"Plot Title: 20946484"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20946484, SEN S/N: 20946484)","Intensity, Lux (LGR S/N: 20946484, SEN S/N: 20946484)","End Of File (LGR S/N: 20946484)"
3638,10/10/21 07:45:00 AM,20.138,4994.5,
3639,10/10/21 08:00:00 AM,19.948,4994.5,
3640,10/10/21 08:15:00 AM,19.758,4994.5,
3641,10/10/21 08:30:00 AM,19.567,4994.5,
3642,10/10/21 08:45:00 AM,19.377,4994.5,
3643,10/10/21 09:00:00 AM,19.282,4994.5,
3644,10/10/21 09:15:00 AM,19.092,5166.7,
3645,10/10/21 09:30:00 AM,18.996,5166.7,
3646,10/10/21 09:45:00 AM,18.901,5166.7,
3647,10/10/21 10:00:00 AM,18.806,5166.7,
3648,10/10/21 10:15:00 AM,18.806,5166.7,
3649,10/10/21 10:30:00 AM,18.901,5166.7,
3650,10/10/21 10:45:00 AM,18.901,5166.7,
3651,10/10/21 11:00:00 AM,18.996,5166.7,
3652,10/10/21 11:15:00 AM,19.092,5166.7,
3653,10/10/21 11:30:00 AM,19.092,5338.9,
3654,10/10/21 11:45:00 AM,19.092,5338.9,
3655,10/10/21 12:00:00 PM,18.996,5338.9,
3656,10/10/21 12:15:00 PM,18.996,5338.9,
3657,10/10/21 12:30:00 PM,19.092,5338.9,
3658,10/10/21 12:45:00 PM,19.092,5338.9,
3659,10/10/21 01:00:00 PM,19.092,5338.9,
3660,10/10/21 01:15:00 PM,19.092,5338.9,
3661,10/10/21 01:30:00 PM,19.092,5338.9,
3662,10/10/21 01:45:00 PM,19.187,5338.9,
3663,10/10/21 02:00:00 PM,19.187,5338.9,
3664,10/10/21 02:15:00 PM,19.282,5338.9,
3665,10/10/21 02:30:00 PM,19.377,5338.9,
3666,10/10/21 02:45:00 PM,19.567,5338.9,
3667,10/10/21 03:00:00 PM,19.853,5338.9,
3668,10/10/21 03:15:00 PM,19.948,5338.9,
3669,10/10/21 03:30:00 PM,20.043,5338.9,
3670,10/10/21 03:45:00 PM,20.138,5338.9,
3671,10/10/21 04:00:00 PM,20.043,5338.9,
3672,10/10/21 04:15:00 PM,19.853,5338.9,
3673,10/10/21 04:30:00 PM,19.758,5338.9,
3674,10/10/21 04:45:00 PM,19.567,5338.9,
3675,10/10/21 05:00:00 PM,19.472,5338.9,
3676,10/10/21 05:15:00 PM,19.377,5338.9,
3677,10/10/21 05:30:00 PM,19.282,5338.9,
3678,10/10/21 05:45:00 PM,19.187,5338.9,
3679,10/10/21 06:00:00 PM,19.092,5338.9,
3680,10/10/21 06:15:00 PM,18.901,5338.9,
3681,10/10/21 06:30:00 PM,18.806,5338.9,
3682,10/10/21 06:45:00 PM,18.711,5338.9,
3683,10/10/21 07:00:00 PM,18.521,5338.9,
3684,10/10/21 07:15:00 PM,18.426,5338.9,
3685,10/10/21 07:30:00 PM,18.331,5338.9,
3686,10/10/21 07:45:00 PM,18.236,5338.9,
3687,10/10/21 08:00:00 PM,18.140,5338.9,
3688,10/10/21 08:15:00 PM,18.045,5338.9,
3689,10/10/21 08:30:00 PM,17.950,5338.9,
3690,10/10/21 08:45:00 PM,17.855,5338.9,
3691,10/10/21 09:00:00 PM,17.855,10677.8,
3692,10/10/21 09:15:00 PM,17.760,5338.9,
3693,10/10/21 09:30:00 PM,17.665,10677.8,
3694,10/10/21 09:45:00 PM,17.475,5338.9,
3695,10/10/21 10:00:00 PM,17.379,11022.3,
3696,10/10/21 10:15:00 PM,17.284,5338.9,
3697,10/10/21 10:30:00 PM,17.284,11022.3,
3698,10/10/21 10:45:00 PM,17.284,5338.9,
3699,10/10/21 11:00:00 PM,17.189,11022.3,
3700,10/10/21 11:15:00 PM,17.094,11022.3,
3701,10/10/21 11:30:00 PM,16.999,11022.3,
3702,10/10/21 11:45:00 PM,16.999,12400.1,
3703,10/11/21 12:00:00 AM,16.903,14466.8,
3704,10/11/21 12:15:00 AM,16.808,16533.4,
3705,10/11/21 12:30:00 AM,16.808,18600.1,
3706,10/11/21 12:45:00 AM,16.808,19289.0,
3707,10/11/21 01:00:00 AM,16.808,19977.9,
3708,10/11/21 01:15:00 AM,16.808,19977.9,
3709,10/11/21 01:30:00 AM,16.713,20666.8,
3710,10/11/21 01:45:00 AM,16.713,20666.8,
3711,10/11/21 02:00:00 AM,16.713,20666.8,
3712,10/11/21 02:15:00 AM,16.618,20666.8,
3713,10/11/21 02:30:00 AM,16.618,20666.8,
3714,10/11/21 02:45:00 AM,16.523,20666.8,
3715,10/11/21 03:00:00 AM,16.523,20666.8,
3716,10/11/21 03:15:00 AM,16.427,20666.8,
3717,10/11/21 03:30:00 AM,16.332,20666.8,
3718,10/11/21 03:45:00 AM,16.237,21355.7,
3719,10/11/21 04:00:00 AM,16.141,22044.6,
3720,10/11/21 04:15:00 AM,15.951,22044.6,
3721,10/11/21 04:30:00 AM,15.855,22044.6,
3722,10/11/21 04:45:00 AM,15.664,22044.6,
3723,10/11/21 05:00:00 AM,15.569,23422.4,
3724,10/11/21 05:15:00 AM,15.569,23422.4,
3725,10/11/21 05:30:00 AM,15.569,23422.4,
3726,10/11/21 05:45:00 AM,15.473,23422.4,
3727,10/11/21 06:00:00 AM,15.473,23422.4,
3728,10/11/21 06:15:00 AM,15.569,23422.4,
3729,10/11/21 06:30:00 AM,15.569,23422.4,
3730,10/11/21 06:45:00 AM,15.569,23422.4,
3731,10/11/21 07:00:00 AM,15.664,23422.4,
3732,10/11/21 07:15:00 AM,15.664,23422.4,
3733,10/11/21 07:30:00 AM,15.664,23422.4,
3734,10/11/21 07:45:00 AM,15.664,23422.4,
3735,10/11/21 08:00:00 AM,15.664,23422.4,
3736,10/11/21 08:15:00 AM,15.664,23422.4,
3737,10/11/21 08:30:00 AM,15.664,23422.4,
3738,10/11/21 08:45:00 AM,15.664,23422.4,
3739,10/11/21 09:00:00 AM,15.569,23422.4,
3740,10/11/21 09:15:00 AM,15.569,23422.4,
3741,10/11/21 09:30:00 AM,15.569,23422.4,
3742,10/11/21 09:45:00 AM,15.569,23422.4,
3743,10/11/21 10:00:00 AM,15.569,23422.4,
3744,10/11/21 10:15:00 AM,15.569,23422.4,
3745,10/11/21 10:30:00 AM,15.664,23422.4,
3746,10/11/21 10:45:00 AM,15.760,23422.4,
3747,10/11/21 11:00:00 AM,15.760,23422.4,
3748,10/11/21 11:15:00 AM,15.855,23422.4,
3749,10/11/21 11:30:00 AM,15.951,23422.4,
3750,10/11/21 11:45:00 AM,16.046,23422.4,
3751,10/11/21 12:00:00 PM,16.046,24800.2,
3752,10/11/21 12:15:00 PM,16.237,24800.2,
3753,10/11/21 12:30:00 PM,16.332,24800.2,
3754,10/11/21 12:45:00 PM,16.427,24800.2,
3755,10/11/21 01:00:00 PM,16.523,24800.2,
3756,10/11/21 01:15:00 PM,16.808,24800.2,
3757,10/11/21 01:30:00 PM,16.903,24800.2,
3758,10/11/21 01:45:00 PM,17.189,24800.2,
3759,10/11/21 02:00:00 PM,17.475,24800.2,
3760,10/11/21 02:15:00 PM,17.855,24800.2,
3761,10/11/21 02:30:00 PM,18.331,24800.2,
3762,10/11/21 02:45:00 PM,18.901,26178.0,
3763,10/11/21 03:00:00 PM,19.377,26178.0,
3764,10/11/21 03:15:00 PM,19.377,26178.0,
3765,10/11/21 03:30:00 PM,19.377,26178.0,
3766,10/11/21 03:45:00 PM,19.377,26178.0,
3767,10/11/21 04:00:00 PM,19.377,26178.0,
3768,10/11/21 04:15:00 PM,19.472,26178.0,
3769,10/11/21 04:30:00 PM,19.567,26178.0,
3770,10/11/21 04:45:00 PM,19.567,27555.7,
3771,10/11/21 05:00:00 PM,19.377,27555.7,
3772,10/11/21 05:15:00 PM,19.282,27555.7,
3773,10/11/21 05:30:00 PM,19.187,27555.7,
3774,10/11/21 05:45:00 PM,19.092,27555.7,
3775,10/11/21 06:00:00 PM,18.996,27555.7,
3776,10/11/21 06:15:00 PM,18.901,27555.7,
3777,10/11/21 06:30:00 PM,18.711,27555.7,
3778,10/11/21 06:45:00 PM,18.521,27555.7,
3779,10/11/21 07:00:00 PM,18.331,26178.0,
3780,10/11/21 07:15:00 PM,18.140,26178.0,
3781,10/11/21 07:30:00 PM,17.855,26178.0,
3782,10/11/21 07:45:00 PM,17.665,26178.0,
3783,10/11/21 08:00:00 PM,17.379,26178.0,
3784,10/11/21 08:15:00 PM,17.094,26178.0,
3785,10/11/21 08:30:00 PM,16.903,26178.0,
3786,10/11/21 08:45:00 PM,16.713,26178.0,
3787,10/11/21 09:00:00 PM,16.618,26178.0,
3788,10/11/21 09:15:00 PM,16.427,26178.0,
3789,10/11/21 09:30:00 PM,16.332,24800.2,
3790,10/11/21 09:45:00 PM,16.141,24800.2,
3791,10/11/21 10:00:00 PM,16.141,24800.2,
3792,10/11/21 10:15:00 PM,15.951,24800.2,
3793,10/11/21 10:30:00 PM,15.855,24800.2,
3794,10/11/21 10:45:00 PM,15.760,24800.2,
3795,10/11/21 11:00:00 PM,15.664,24800.2,
3796,10/11/21 11:15:00 PM,15.664,24800.2,
3797,10/11/21 11:30:00 PM,15.569,24800.2,
3798,10/11/21 11:45:00 PM,15.473,24800.2,
3799,10/12/21 12:00:00 AM,15.378,24800.2,
3800,10/12/21 12:15:00 AM,15.378,24800.2,
3801,10/12/21 12:30:00 AM,15.282,24800.2,
3802,10/12/21 12:45:00 AM,15.187,24800.2,
3803,10/12/21 01:00:00 AM,15.187,24800.2,
3804,10/12/21 01:15:00 AM,15.091,24800.2,
3805,10/12/21 01:30:00 AM,15.091,24800.2,
3806,10/12/21 01:45:00 AM,14.996,24800.2,
3807,10/12/21 02:00:00 AM,14.996,24800.2,
3808,10/12/21 02:15:00 AM,14.900,24800.2,
3809,10/12/21 02:30:00 AM,14.900,24800.2,
3810,10/12/21 02:45:00 AM,14.804,24800.2,
3811,10/12/21 03:00:00 AM,14.804,24800.2,
3812,10/12/21 03:15:00 AM,14.804,23422.4,
3813,10/12/21 03:30:00 AM,14.804,23422.4,
3814,10/12/21 03:45:00 AM,14.709,23422.4,
3815,10/12/21 04:00:00 AM,14.709,23422.4,
3816,10/12/21 04:15:00 AM,14.709,23422.4,
3817,10/12/21 04:30:00 AM,14.709,23422.4,
3818,10/12/21 04:45:00 AM,14.709,23422.4,
3819,10/12/21 05:00:00 AM,14.613,23422.4,
3820,10/12/21 05:15:00 AM,14.613,23422.4,
3821,10/12/21 05:30:00 AM,14.517,23422.4,
3822,10/12/21 05:45:00 AM,14.517,23422.4,
3823,10/12/21 06:00:00 AM,14.517,23422.4,
3824,10/12/21 06:15:00 AM,14.421,23422.4,
3825,10/12/21 06:30:00 AM,14.421,23422.4,
3826,10/12/21 06:45:00 AM,14.421,23422.4,
3827,10/12/21 07:00:00 AM,14.325,23422.4,
3828,10/12/21 07:15:00 AM,14.230,23422.4,
3829,10/12/21 07:30:00 AM,14.134,23422.4,
3830,10/12/21 07:45:00 AM,14.134,23422.4,
3831,10/12/21 08:00:00 AM,14.038,23422.4,
3832,10/12/21 08:15:00 AM,13.942,23422.4,
3833,10/12/21 08:30:00 AM,13.942,23422.4,
3834,10/12/21 08:45:00 AM,13.942,23422.4,
3835,10/12/21 09:00:00 AM,13.942,23422.4,
3836,10/12/21 09:15:00 AM,14.134,23422.4,
3837,10/12/21 09:30:00 AM,14.325,23422.4,
3838,10/12/21 09:45:00 AM,14.517,23422.4,
3839,10/12/21 10:00:00 AM,14.804,23422.4,
3840,10/12/21 10:15:00 AM,15.378,23422.4,
3841,10/12/21 10:30:00 AM,15.760,23422.4,
3842,10/12/21 10:45:00 AM,15.951,24800.2,
3843,10/12/21 11:00:00 AM,16.046,24800.2,
3844,10/12/21 11:15:00 AM,16.141,24800.2,
3845,10/12/21 11:30:00 AM,16.237,24800.2,
3846,10/12/21 11:45:00 AM,16.427,24800.2,
3847,10/12/21 12:00:00 PM,16.618,24800.2,
3848,10/12/21 12:15:00 PM,16.713,24800.2,
3849,10/12/21 12:30:00 PM,16.903,24800.2,
3850,10/12/21 12:45:00 PM,16.999,24800.2,
3851,10/12/21 01:00:00 PM,17.189,24800.2,
3852,10/12/21 01:15:00 PM,17.284,24800.2,
3853,10/12/21 01:30:00 PM,17.570,24800.2,
3854,10/12/21 01:45:00 PM,17.760,26178.0,
3855,10/12/21 02:00:00 PM,18.045,26178.0,
3856,10/12/21 02:15:00 PM,18.236,26178.0,
3857,10/12/21 02:30:00 PM,18.616,26178.0,
3858,10/12/21 02:45:00 PM,18.996,26178.0,
3859,10/12/21 03:00:00 PM,19.092,26178.0,
3860,10/12/21 03:15:00 PM,18.996,26178.0,
3861,10/12/21 03:30:00 PM,18.901,26178.0,
3862,10/12/21 03:45:00 PM,18.711,26178.0,
3863,10/12/21 04:00:00 PM,18.521,26178.0,
3864,10/12/21 04:15:00 PM,18.426,26178.0,
3865,10/12/21 04:30:00 PM,18.236,26178.0,
3866,10/12/21 04:45:00 PM,18.140,26178.0,
3867,10/12/21 05:00:00 PM,18.045,26178.0,
3868,10/12/21 05:15:00 PM,17.950,26178.0,
3869,10/12/21 05:30:00 PM,17.855,26178.0,
3870,10/12/21 05:45:00 PM,17.665,26178.0,
3871,10/12/21 06:00:00 PM,17.379,26178.0,
3872,10/12/21 06:15:00 PM,17.284,26178.0,
3873,10/12/21 06:30:00 PM,17.094,26178.0,
3874,10/12/21 06:45:00 PM,17.094,26178.0,
3875,10/12/21 07:00:00 PM,16.999,26178.0,
3876,10/12/21 07:15:00 PM,16.999,26178.0,
3877,10/12/21 07:30:00 PM,16.903,26178.0,
3878,10/12/21 07:45:00 PM,16.903,26178.0,
3879,10/12/21 08:00:00 PM,16.903,26178.0,
3880,10/12/21 08:15:00 PM,16.903,26178.0,
3881,10/12/21 08:30:00 PM,16.903,26178.0,
3882,10/12/21 08:45:00 PM,16.808,26178.0,
3883,10/12/21 09:00:00 PM,16.808,26178.0,
3884,10/12/21 09:15:00 PM,16.808,26178.0,
3885,10/12/21 09:30:00 PM,16.808,26178.0,
3886,10/12/21 09:45:00 PM,16.808,26178.0,
3887,10/12/21 10:00:00 PM,16.808,26178.0,
3888,10/12/21 10:15:00 PM,16.713,26178.0,
3889,10/12/21 10:30:00 PM,16.713,26178.0,
3890,10/12/21 10:45:00 PM,16.713,26178.0,
3891,10/12/21 11:00:00 PM,16.713,26178.0,
3892,10/12/21 11:15:00 PM,16.618,24800.2,
3893,10/12/21 11:30:00 PM,16.618,24800.2,
3894,10/12/21 11:45:00 PM,16.523,24800.2,
3895,10/13/21 12:00:00 AM,16.618,24800.2,
3896,10/13/21 12:15:00 AM,16.618,24800.2,
3897,10/13/21 12:30:00 AM,16.618,24800.2,
3898,10/13/21 12:45:00 AM,16.618,24800.2,
3899,10/13/21 01:00:00 AM,16.713,24800.2,
3900,10/13/21 01:15:00 AM,16.713,24800.2,
3901,10/13/21 01:30:00 AM,16.808,24800.2,
3902,10/13/21 01:45:00 AM,16.808,24800.2,
3903,10/13/21 02:00:00 AM,16.903,24800.2,
3904,10/13/21 02:15:00 AM,16.903,24800.2,
3905,10/13/21 02:30:00 AM,16.999,24800.2,
3906,10/13/21 02:45:00 AM,17.094,24800.2,
3907,10/13/21 03:00:00 AM,17.094,26178.0,
3908,10/13/21 03:15:00 AM,17.189,26178.0,
3909,10/13/21 03:30:00 AM,17.284,26178.0,
3910,10/13/21 03:45:00 AM,17.284,26178.0,
3911,10/13/21 04:00:00 AM,17.189,26178.0,
3912,10/13/21 04:15:00 AM,17.094,27555.7,
3913,10/13/21 04:30:00 AM,16.999,27555.7,
3914,10/13/21 04:45:00 AM,16.999,27555.7,
3915,10/13/21 05:00:00 AM,16.903,27555.7,
3916,10/13/21 05:15:00 AM,16.808,27555.7,
3917,10/13/21 05:30:00 AM,16.808,27555.7,
3918,10/13/21 05:45:00 AM,16.808,28933.5,
3919,10/13/21 06:00:00 AM,16.808,28933.5,
3920,10/13/21 06:15:00 AM,16.808,28933.5,
3921,10/13/21 06:30:00 AM,16.713,28933.5,
3922,10/13/21 06:45:00 AM,16.713,28933.5,
3923,10/13/21 07:00:00 AM,16.713,28933.5,
3924,10/13/21 07:15:00 AM,16.618,28933.5,
3925,10/13/21 07:30:00 AM,16.618,28933.5,
3926,10/13/21 07:45:00 AM,16.618,28933.5,
3927,10/13/21 08:00:00 AM,16.618,28933.5,
3928,10/13/21 08:15:00 AM,16.618,28933.5,
3929,10/13/21 08:30:00 AM,16.618,28933.5,
3930,10/13/21 08:45:00 AM,16.618,28933.5,
3931,10/13/21 09:00:00 AM,16.713,28933.5,
3932,10/13/21 09:15:00 AM,16.808,28933.5,
3933,10/13/21 09:30:00 AM,16.808,28933.5,
3934,10/13/21 09:45:00 AM,16.808,28933.5,
3935,10/13/21 10:00:00 AM,16.903,28933.5,
3936,10/13/21 10:15:00 AM,17.284,28933.5,
3937,10/13/21 10:30:00 AM,17.189,28933.5,
3938,10/13/21 10:45:00 AM,16.903,28933.5,
3939,10/13/21 11:00:00 AM,16.713,28933.5,
3940,10/13/21 11:15:00 AM,16.618,28933.5,
3941,10/13/21 11:30:00 AM,16.618,28933.5,
3942,10/13/21 11:45:00 AM,16.523,28933.5,
3943,10/13/21 12:00:00 PM,16.427,28933.5,
3944,10/13/21 12:15:00 PM,16.427,28933.5,
3945,10/13/21 12:30:00 PM,16.427,28933.5,
3946,10/13/21 12:45:00 PM,16.427,28933.5,
3947,10/13/21 01:00:00 PM,16.427,28933.5,
3948,10/13/21 01:15:00 PM,16.523,28933.5,
3949,10/13/21 01:30:00 PM,16.618,30311.3,
3950,10/13/21 01:45:00 PM,16.713,30311.3,
3951,10/13/21 02:00:00 PM,16.903,30311.3,
3952,10/13/21 02:15:00 PM,17.094,30311.3,
3953,10/13/21 02:30:00 PM,17.379,30311.3,
3954,10/13/21 02:45:00 PM,18.140,30311.3,
3955,10/13/21 03:00:00 PM,18.521,30311.3,
3956,10/13/21 03:15:00 PM,18.711,30311.3,
3957,10/13/21 03:30:00 PM,18.901,30311.3,
3958,10/13/21 03:45:00 PM,18.996,31689.1,
3959,10/13/21 04:00:00 PM,18.901,31689.1,
3960,10/13/21 04:15:00 PM,18.996,31689.1,
3961,10/13/21 04:30:00 PM,18.901,31689.1,
3962,10/13/21 04:45:00 PM,18.616,31689.1,
3963,10/13/21 05:00:00 PM,18.521,31689.1,
3964,10/13/21 05:15:00 PM,18.426,31689.1,
3965,10/13/21 05:30:00 PM,18.331,31689.1,
3966,10/13/21 05:45:00 PM,18.140,31689.1,
3967,10/13/21 06:00:00 PM,18.045,31689.1,
3968,10/13/21 06:15:00 PM,18.045,31689.1,
3969,10/13/21 06:30:00 PM,17.855,31689.1,
3970,10/13/21 06:45:00 PM,17.665,31689.1,
3971,10/13/21 07:00:00 PM,17.379,31689.1,
3972,10/13/21 07:15:00 PM,17.189,30311.3,
3973,10/13/21 07:30:00 PM,16.903,30311.3,
3974,10/13/21 07:45:00 PM,16.618,30311.3,
3975,10/13/21 08:00:00 PM,16.427,30311.3,
3976,10/13/21 08:15:00 PM,16.332,30311.3,
3977,10/13/21 08:30:00 PM,16.141,30311.3,
3978,10/13/21 08:45:00 PM,16.046,30311.3,
3979,10/13/21 09:00:00 PM,15.951,30311.3,
3980,10/13/21 09:15:00 PM,15.760,30311.3,
3981,10/13/21 09:30:00 PM,15.664,30311.3,
3982,10/13/21 09:45:00 PM,15.569,30311.3,
3983,10/13/21 10:00:00 PM,15.378,28933.5,
3984,10/13/21 10:15:00 PM,15.282,28933.5,
3985,10/13/21 10:30:00 PM,15.187,28933.5,
3986,10/13/21 10:45:00 PM,15.091,28933.5,
3987,10/13/21 11:00:00 PM,14.996,28933.5,
3988,10/13/21 11:15:00 PM,14.900,28933.5,
3989,10/13/21 11:30:00 PM,14.804,28933.5,
3990,10/13/21 11:45:00 PM,14.804,28933.5,
3991,10/14/21 12:00:00 AM,14.709,28933.5,
3992,10/14/21 12:15:00 AM,14.709,28933.5,
3993,10/14/21 12:30:00 AM,14.613,28933.5,
3994,10/14/21 12:45:00 AM,14.613,28933.5,
3995,10/14/21 01:00:00 AM,14.517,28933.5,
3996,10/14/21 01:15:00 AM,14.421,28933.5,
3997,10/14/21 01:30:00 AM,14.325,28933.5,
3998,10/14/21 01:45:00 AM,14.230,28933.5,
3999,10/14/21 02:00:00 AM,14.134,28933.5,
4000,10/14/21 02:15:00 AM,13.942,28933.5,
4001,10/14/21 02:30:00 AM,13.846,27555.7,
4002,10/14/21 02:45:00 AM,13.654,27555.7,
4003,10/14/21 03:00:00 AM,13.558,27555.7,
4004,10/14/21 03:15:00 AM,13.365,27555.7,
4005,10/14/21 03:30:00 AM,13.269,27555.7,
4006,10/14/21 03:45:00 AM,13.076,27555.7,
4007,10/14/21 04:00:00 AM,12.980,27555.7,
4008,10/14/21 04:15:00 AM,12.690,27555.7,
4009,10/14/21 04:30:00 AM,12.594,26178.0,
4010,10/14/21 04:45:00 AM,12.401,26178.0,
4011,10/14/21 05:00:00 AM,12.304,26178.0,
4012,10/14/21 05:15:00 AM,12.110,26178.0,
4013,10/14/21 05:30:00 AM,12.013,26178.0,
4014,10/14/21 05:45:00 AM,11.916,26178.0,
4015,10/14/21 06:00:00 AM,11.819,26178.0,
4016,10/14/21 06:15:00 AM,11.625,26178.0,
4017,10/14/21 06:30:00 AM,11.625,26178.0,
4018,10/14/21 06:45:00 AM,11.431,26178.0,
4019,10/14/21 07:00:00 AM,11.334,26178.0,
4020,10/14/21 07:15:00 AM,11.236,26178.0,
4021,10/14/21 07:30:00 AM,11.139,24800.2,
4022,10/14/21 07:45:00 AM,11.041,24800.2,
4023,10/14/21 08:00:00 AM,11.041,24800.2,
4024,10/14/21 08:15:00 AM,10.944,24800.2,
4025,10/14/21 08:30:00 AM,10.944,24800.2,
4026,10/14/21 08:45:00 AM,10.944,24800.2,
4027,10/14/21 09:00:00 AM,11.041,24800.2,
4028,10/14/21 09:15:00 AM,11.139,24800.2,
4029,10/14/21 09:30:00 AM,11.334,24800.2,
4030,10/14/21 09:45:00 AM,11.528,24800.2,
4031,10/14/21 10:00:00 AM,11.722,24800.2,
4032,10/14/21 10:15:00 AM,12.401,24800.2,
4033,10/14/21 10:30:00 AM,12.690,26178.0,
4034,10/14/21 10:45:00 AM,12.690,26178.0,
4035,10/14/21 11:00:00 AM,12.787,26178.0,
4036,10/14/21 11:15:00 AM,12.883,26178.0,
4037,10/14/21 11:30:00 AM,13.076,26178.0,
4038,10/14/21 11:45:00 AM,13.173,26178.0,
4039,10/14/21 12:00:00 PM,13.269,26178.0,
4040,10/14/21 12:15:00 PM,13.461,26178.0,
4041,10/14/21 12:30:00 PM,13.750,26178.0,
4042,10/14/21 12:45:00 PM,13.942,26178.0,
4043,10/14/21 01:00:00 PM,14.134,26178.0,
4044,10/14/21 01:15:00 PM,14.421,27555.7,
4045,10/14/21 01:30:00 PM,14.709,27555.7,
4046,10/14/21 01:45:00 PM,14.900,27555.7,
4047,10/14/21 02:00:00 PM,15.091,27555.7,
4048,10/14/21 02:15:00 PM,15.378,27555.7,
4049,10/14/21 02:30:00 PM,15.855,28933.5,
4050,10/14/21 02:45:00 PM,16.523,28933.5,
4051,10/14/21 03:00:00 PM,17.094,28933.5,
4052,10/14/21 03:15:00 PM,17.379,28933.5,
4053,10/14/21 03:30:00 PM,17.665,28933.5,
4054,10/14/21 03:45:00 PM,17.570,30311.3,
4055,10/14/21 04:00:00 PM,17.379,30311.3,
4056,10/14/21 04:15:00 PM,17.284,30311.3,
4057,10/14/21 04:30:00 PM,17.189,30311.3,
4058,10/14/21 04:45:00 PM,17.189,30311.3,
4059,10/14/21 05:00:00 PM,17.094,30311.3,
4060,10/14/21 05:15:00 PM,17.094,30311.3,
4061,10/14/21 05:30:00 PM,16.999,30311.3,
4062,10/14/21 05:45:00 PM,16.999,30311.3,
4063,10/14/21 06:00:00 PM,16.903,30311.3,
4064,10/14/21 06:15:00 PM,16.808,30311.3,
4065,10/14/21 06:30:00 PM,16.713,30311.3,
4066,10/14/21 06:45:00 PM,16.618,30311.3,
4067,10/14/21 07:00:00 PM,16.427,30311.3,
4068,10/14/21 07:15:00 PM,16.332,30311.3,
4069,10/14/21 07:30:00 PM,16.141,30311.3,
4070,10/14/21 07:45:00 PM,15.951,30311.3,
4071,10/14/21 08:00:00 PM,15.855,28933.5,
4072,10/14/21 08:15:00 PM,15.760,28933.5,
4073,10/14/21 08:30:00 PM,15.760,28933.5,
4074,10/14/21 08:45:00 PM,15.664,28933.5,
4075,10/14/21 09:00:00 PM,15.664,28933.5,
4076,10/14/21 09:15:00 PM,15.569,30311.3,
4077,10/14/21 09:30:00 PM,15.569,28933.5,
4078,10/14/21 09:45:00 PM,15.473,28933.5,
4079,10/14/21 10:00:00 PM,15.378,28933.5,
4080,10/14/21 10:15:00 PM,15.378,28933.5,
4081,10/14/21 10:30:00 PM,15.282,28933.5,
4082,10/14/21 10:45:00 PM,15.187,28933.5,
4083,10/14/21 11:00:00 PM,15.187,28933.5,
4084,10/14/21 11:15:00 PM,15.091,28933.5,
4085,10/14/21 11:30:00 PM,14.996,28933.5,
4086,10/14/21 11:45:00 PM,14.996,28933.5,
4087,10/15/21 12:00:00 AM,14.900,28933.5,
4088,10/15/21 12:15:00 AM,14.804,28933.5,
4089,10/15/21 12:30:00 AM,14.709,28933.5,
4090,10/15/21 12:45:00 AM,14.709,28933.5,
4091,10/15/21 01:00:00 AM,14.613,28933.5,
4092,10/15/21 01:15:00 AM,14.517,28933.5,
4093,10/15/21 01:30:00 AM,14.421,28933.5,
4094,10/15/21 01:45:00 AM,14.230,27555.7,
4095,10/15/21 02:00:00 AM,14.134,27555.7,
4096,10/15/21 02:15:00 AM,14.038,27555.7,
4097,10/15/21 02:30:00 AM,13.942,27555.7,
4098,10/15/21 02:45:00 AM,13.846,27555.7,
4099,10/15/21 03:00:00 AM,13.750,27555.7,
4100,10/15/21 03:15:00 AM,13.654,27555.7,
4101,10/15/21 03:30:00 AM,13.654,27555.7,
4102,10/15/21 03:45:00 AM,13.654,27555.7,
4103,10/15/21 04:00:00 AM,13.558,27555.7,
4104,10/15/21 04:15:00 AM,13.558,27555.7,
4105,10/15/21 04:30:00 AM,13.558,27555.7,
4106,10/15/21 04:45:00 AM,13.558,27555.7,
4107,10/15/21 05:00:00 AM,13.558,27555.7,
4108,10/15/21 05:15:00 AM,13.461,26178.0,
4109,10/15/21 05:30:00 AM,13.461,26178.0,
4110,10/15/21 05:45:00 AM,13.365,26178.0,
4111,10/15/21 06:00:00 AM,13.269,26178.0,
4112,10/15/21 06:15:00 AM,13.173,26178.0,
4113,10/15/21 06:30:00 AM,12.980,26178.0,
4114,10/15/21 06:45:00 AM,12.883,26178.0,
4115,10/15/21 07:00:00 AM,12.690,26178.0,
4116,10/15/21 07:15:00 AM,12.594,26178.0,
4117,10/15/21 07:30:00 AM,12.594,26178.0,
4118,10/15/21 07:45:00 AM,12.594,26178.0,
4119,10/15/21 08:00:00 AM,12.497,26178.0,
4120,10/15/21 08:15:00 AM,12.497,26178.0,
4121,10/15/21 08:30:00 AM,12.497,26178.0,
4122,10/15/21 08:45:00 AM,12.401,26178.0,
4123,10/15/21 09:00:00 AM,12.401,26178.0,
4124,10/15/21 09:15:00 AM,12.497,26178.0,
4125,10/15/21 09:30:00 AM,12.497,26178.0,
4126,10/15/21 09:45:00 AM,12.690,26178.0,
4127,10/15/21 10:00:00 AM,12.690,26178.0,
4128,10/15/21 10:15:00 AM,13.076,26178.0,
4129,10/15/21 10:30:00 AM,13.269,26178.0,
4130,10/15/21 10:45:00 AM,13.365,26178.0,
4131,10/15/21 11:00:00 AM,13.558,26178.0,
4132,10/15/21 11:15:00 AM,13.558,26178.0,
