"Plot Title: 21064688"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 21064688, SEN S/N: 21064688)","Intensity, Lux (LGR S/N: 21064688, SEN S/N: 21064688)","End Of File (LGR S/N: 21064688)"
2723,10/13/21 11:15:00 PM,11.139,43.1,
2724,10/13/21 11:30:00 PM,11.139,43.1,
2725,10/13/21 11:45:00 PM,11.139,43.1,
2726,10/14/21 12:00:00 AM,11.139,43.1,
2727,10/14/21 12:15:00 AM,11.236,43.1,
2728,10/14/21 12:30:00 AM,11.236,43.1,
2729,10/14/21 12:45:00 AM,11.139,43.1,
2730,10/14/21 01:00:00 AM,10.846,43.1,
2731,10/14/21 01:15:00 AM,10.748,53.8,
2732,10/14/21 01:30:00 AM,10.357,53.8,
2733,10/14/21 01:45:00 AM,9.768,53.8,
2734,10/14/21 02:00:00 AM,9.176,53.8,
2735,10/14/21 02:15:00 AM,8.680,43.1,
2736,10/14/21 02:30:00 AM,8.182,53.8,
2737,10/14/21 02:45:00 AM,7.882,43.1,
2738,10/14/21 03:00:00 AM,7.682,53.8,
2739,10/14/21 03:15:00 AM,7.481,53.8,
2740,10/14/21 03:30:00 AM,7.179,53.8,
2741,10/14/21 03:45:00 AM,6.978,53.8,
2742,10/14/21 04:00:00 AM,6.775,53.8,
2743,10/14/21 04:15:00 AM,6.573,75.3,
2744,10/14/21 04:30:00 AM,6.370,75.3,
2745,10/14/21 04:45:00 AM,6.166,75.3,
2746,10/14/21 05:00:00 AM,6.064,75.3,
2747,10/14/21 05:15:00 AM,5.860,75.3,
2748,10/14/21 05:30:00 AM,5.860,75.3,
2749,10/14/21 05:45:00 AM,5.860,75.3,
2750,10/14/21 06:00:00 AM,5.757,75.3,
2751,10/14/21 06:15:00 AM,5.655,75.3,
2752,10/14/21 06:30:00 AM,5.655,75.3,
2753,10/14/21 06:45:00 AM,5.552,75.3,
2754,10/14/21 07:00:00 AM,5.552,75.3,
2755,10/14/21 07:15:00 AM,5.347,86.1,
2756,10/14/21 07:30:00 AM,5.347,75.3,
2757,10/14/21 07:45:00 AM,5.244,75.3,
2758,10/14/21 08:00:00 AM,5.347,75.3,
2759,10/14/21 08:15:00 AM,5.450,86.1,
2760,10/14/21 08:30:00 AM,5.655,86.1,
2761,10/14/21 08:45:00 AM,6.064,86.1,
2762,10/14/21 09:00:00 AM,6.877,86.1,
2763,10/14/21 09:15:00 AM,7.582,86.1,
2764,10/14/21 09:30:00 AM,8.282,96.9,
2765,10/14/21 09:45:00 AM,8.978,96.9,
2766,10/14/21 10:00:00 AM,9.965,96.9,
2767,10/14/21 10:15:00 AM,11.139,107.6,
2768,10/14/21 10:30:00 AM,12.594,64.6,
2769,10/14/21 10:45:00 AM,14.613,53.8,
2770,10/14/21 11:00:00 AM,16.713,43.1,
2771,10/14/21 11:15:00 AM,18.806,21.5,
2772,10/14/21 11:30:00 AM,20.424,0.0,
2773,10/14/21 11:45:00 AM,23.292,0.0,
2774,10/14/21 12:00:00 PM,25.708,0.0,
2775,10/14/21 12:15:00 PM,27.173,0.0,
2776,10/14/21 12:30:00 PM,26.195,0.0,
2777,10/14/21 12:45:00 PM,25.805,0.0,
2778,10/14/21 01:00:00 PM,26.488,0.0,
2779,10/14/21 01:15:00 PM,27.075,0.0,
2780,10/14/21 01:30:00 PM,27.665,0.0,
2781,10/14/21 01:45:00 PM,25.125,0.0,
2782,10/14/21 02:00:00 PM,23.966,0.0,
2783,10/14/21 02:15:00 PM,25.902,0.0,
2784,10/14/21 02:30:00 PM,26.097,0.0,
2785,10/14/21 02:45:00 PM,24.062,0.0,
2786,10/14/21 03:00:00 PM,22.908,0.0,
2787,10/14/21 03:15:00 PM,22.525,0.0,
2788,10/14/21 03:30:00 PM,21.855,0.0,
2789,10/14/21 03:45:00 PM,21.282,0.0,
2790,10/14/21 04:00:00 PM,20.996,0.0,
2791,10/14/21 04:15:00 PM,20.519,0.0,
2792,10/14/21 04:30:00 PM,20.234,0.0,
2793,10/14/21 04:45:00 PM,20.043,0.0,
2794,10/14/21 05:00:00 PM,19.853,0.0,
2795,10/14/21 05:15:00 PM,19.758,0.0,
2796,10/14/21 05:30:00 PM,19.187,0.0,
2797,10/14/21 05:45:00 PM,18.140,0.0,
2798,10/14/21 06:00:00 PM,17.094,0.0,
2799,10/14/21 06:15:00 PM,16.237,0.0,
2800,10/14/21 06:30:00 PM,15.664,0.0,
2801,10/14/21 06:45:00 PM,15.282,0.0,
2802,10/14/21 07:00:00 PM,14.804,0.0,
2803,10/14/21 07:15:00 PM,13.942,0.0,
2804,10/14/21 07:30:00 PM,13.365,10.8,
2805,10/14/21 07:45:00 PM,13.365,10.8,
2806,10/14/21 08:00:00 PM,13.750,10.8,
2807,10/14/21 08:15:00 PM,14.134,21.5,
2808,10/14/21 08:30:00 PM,14.134,21.5,
2809,10/14/21 08:45:00 PM,13.846,21.5,
2810,10/14/21 09:00:00 PM,13.750,21.5,
2811,10/14/21 09:15:00 PM,13.942,21.5,
2812,10/14/21 09:30:00 PM,14.038,32.3,
2813,10/14/21 09:45:00 PM,13.750,32.3,
2814,10/14/21 10:00:00 PM,13.558,32.3,
2815,10/14/21 10:15:00 PM,13.654,32.3,
2816,10/14/21 10:30:00 PM,13.846,32.3,
2817,10/14/21 10:45:00 PM,13.750,32.3,
2818,10/14/21 11:00:00 PM,12.980,32.3,
2819,10/14/21 11:15:00 PM,12.690,32.3,
2820,10/14/21 11:30:00 PM,12.690,32.3,
2821,10/14/21 11:45:00 PM,12.883,32.3,
2822,10/15/21 12:00:00 AM,13.076,43.1,
2823,10/15/21 12:15:00 AM,13.076,43.1,
2824,10/15/21 12:30:00 AM,12.690,43.1,
2825,10/15/21 12:45:00 AM,12.497,43.1,
2826,10/15/21 01:00:00 AM,12.497,43.1,
2827,10/15/21 01:15:00 AM,12.497,43.1,
2828,10/15/21 01:30:00 AM,12.110,43.1,
2829,10/15/21 01:45:00 AM,11.625,43.1,
2830,10/15/21 02:00:00 AM,11.334,43.1,
2831,10/15/21 02:15:00 AM,11.139,43.1,
2832,10/15/21 02:30:00 AM,11.139,32.3,
2833,10/15/21 02:45:00 AM,10.846,32.3,
2834,10/15/21 03:00:00 AM,10.651,32.3,
2835,10/15/21 03:15:00 AM,10.748,32.3,
2836,10/15/21 03:30:00 AM,10.846,32.3,
2837,10/15/21 03:45:00 AM,10.651,32.3,
2838,10/15/21 04:00:00 AM,10.357,32.3,
2839,10/15/21 04:15:00 AM,10.259,43.1,
2840,10/15/21 04:30:00 AM,10.455,43.1,
2841,10/15/21 04:45:00 AM,10.651,43.1,
2842,10/15/21 05:00:00 AM,10.651,43.1,
2843,10/15/21 05:15:00 AM,10.553,43.1,
2844,10/15/21 05:30:00 AM,10.161,43.1,
2845,10/15/21 05:45:00 AM,9.965,43.1,
2846,10/15/21 06:00:00 AM,9.571,43.1,
2847,10/15/21 06:15:00 AM,8.779,43.1,
2848,10/15/21 06:30:00 AM,8.082,43.1,
2849,10/15/21 06:45:00 AM,7.682,43.1,
2850,10/15/21 07:00:00 AM,8.082,43.1,
2851,10/15/21 07:15:00 AM,8.481,43.1,
2852,10/15/21 07:30:00 AM,8.680,43.1,
2853,10/15/21 07:45:00 AM,8.978,43.1,
2854,10/15/21 08:00:00 AM,9.176,53.8,
2855,10/15/21 08:15:00 AM,9.373,53.8,
2856,10/15/21 08:30:00 AM,9.571,53.8,
2857,10/15/21 08:45:00 AM,9.472,53.8,
2858,10/15/21 09:00:00 AM,9.571,53.8,
2859,10/15/21 09:15:00 AM,9.768,53.8,
2860,10/15/21 09:30:00 AM,10.357,75.3,
2861,10/15/21 09:45:00 AM,11.139,75.3,
2862,10/15/21 10:00:00 AM,11.819,75.3,
2863,10/15/21 10:15:00 AM,12.690,86.1,
2864,10/15/21 10:30:00 AM,14.421,86.1,
2865,10/15/21 10:45:00 AM,16.523,96.9,
2866,10/15/21 11:00:00 AM,18.616,118.4,
2867,10/15/21 11:15:00 AM,18.236,118.4,
2868,10/15/21 11:30:00 AM,18.616,118.4,
2869,10/15/21 11:45:00 AM,22.621,129.2,
2870,10/15/21 12:00:00 PM,22.142,118.4,
2871,10/15/21 12:15:00 PM,20.329,107.6,
2872,10/15/21 12:30:00 PM,21.855,118.4,
2873,10/15/21 12:45:00 PM,25.708,118.4,
2874,10/15/21 01:00:00 PM,26.879,96.9,
2875,10/15/21 01:15:00 PM,24.641,0.0,
2876,10/15/21 01:30:00 PM,25.222,0.0,
2877,10/15/21 01:45:00 PM,23.677,0.0,
2878,10/15/21 02:00:00 PM,23.388,0.0,
2879,10/15/21 02:15:00 PM,24.931,0.0,
2880,10/15/21 02:30:00 PM,23.100,0.0,
2881,10/15/21 02:45:00 PM,21.187,0.0,
2882,10/15/21 03:00:00 PM,20.710,0.0,
2883,10/15/21 03:15:00 PM,20.138,0.0,
2884,10/15/21 03:30:00 PM,20.043,0.0,
2885,10/15/21 03:45:00 PM,19.092,0.0,
2886,10/15/21 04:00:00 PM,18.236,0.0,
2887,10/15/21 04:15:00 PM,17.665,0.0,
2888,10/15/21 04:30:00 PM,17.189,0.0,
2889,10/15/21 04:45:00 PM,16.141,0.0,
2890,10/15/21 05:00:00 PM,15.378,0.0,
2891,10/15/21 05:15:00 PM,15.091,0.0,
2892,10/15/21 05:30:00 PM,14.804,0.0,
2893,10/15/21 05:45:00 PM,14.325,0.0,
2894,10/15/21 06:00:00 PM,13.654,0.0,
2895,10/15/21 06:15:00 PM,13.076,0.0,
2896,10/15/21 06:30:00 PM,12.207,0.0,
2897,10/15/21 06:45:00 PM,11.334,0.0,
2898,10/15/21 07:00:00 PM,10.455,10.8,
2899,10/15/21 07:15:00 PM,9.669,10.8,
2900,10/15/21 07:30:00 PM,9.077,10.8,
2901,10/15/21 07:45:00 PM,8.879,21.5,
2902,10/15/21 08:00:00 PM,9.373,21.5,
2903,10/15/21 08:15:00 PM,9.176,21.5,
2904,10/15/21 08:30:00 PM,8.481,32.3,
2905,10/15/21 08:45:00 PM,7.882,32.3,
2906,10/15/21 09:00:00 PM,7.381,32.3,
2907,10/15/21 09:15:00 PM,6.978,32.3,
2908,10/15/21 09:30:00 PM,6.573,32.3,
2909,10/15/21 09:45:00 PM,6.268,32.3,
2910,10/15/21 10:00:00 PM,5.962,32.3,
2911,10/15/21 10:15:00 PM,5.655,32.3,
2912,10/15/21 10:30:00 PM,5.552,32.3,
2913,10/15/21 10:45:00 PM,5.450,32.3,
2914,10/15/21 11:00:00 PM,5.450,32.3,
2915,10/15/21 11:15:00 PM,5.450,43.1,
2916,10/15/21 11:30:00 PM,5.347,53.8,
2917,10/15/21 11:45:00 PM,5.244,53.8,
2918,10/16/21 12:00:00 AM,5.244,53.8,
2919,10/16/21 12:15:00 AM,5.141,53.8,
2920,10/16/21 12:30:00 AM,4.934,53.8,
2921,10/16/21 12:45:00 AM,4.727,53.8,
2922,10/16/21 01:00:00 AM,4.519,53.8,
2923,10/16/21 01:15:00 AM,4.207,53.8,
2924,10/16/21 01:30:00 AM,3.998,53.8,
2925,10/16/21 01:45:00 AM,3.893,53.8,
2926,10/16/21 02:00:00 AM,3.788,53.8,
2927,10/16/21 02:15:00 AM,3.683,53.8,
2928,10/16/21 02:30:00 AM,3.578,53.8,
2929,10/16/21 02:45:00 AM,3.472,53.8,
2930,10/16/21 03:00:00 AM,3.367,53.8,
2931,10/16/21 03:15:00 AM,3.261,53.8,
2932,10/16/21 03:30:00 AM,3.261,53.8,
2933,10/16/21 03:45:00 AM,3.261,53.8,
2934,10/16/21 04:00:00 AM,3.261,53.8,
2935,10/16/21 04:15:00 AM,3.155,53.8,
2936,10/16/21 04:30:00 AM,3.049,53.8,
2937,10/16/21 04:45:00 AM,2.943,53.8,
2938,10/16/21 05:00:00 AM,2.837,53.8,
2939,10/16/21 05:15:00 AM,2.837,53.8,
2940,10/16/21 05:30:00 AM,2.837,53.8,
2941,10/16/21 05:45:00 AM,2.837,53.8,
2942,10/16/21 06:00:00 AM,2.837,53.8,
2943,10/16/21 06:15:00 AM,2.837,53.8,
2944,10/16/21 06:30:00 AM,2.837,64.6,
2945,10/16/21 06:45:00 AM,2.730,64.6,
2946,10/16/21 07:00:00 AM,2.624,53.8,
2947,10/16/21 07:15:00 AM,2.410,53.8,
2948,10/16/21 07:30:00 AM,2.195,53.8,
2949,10/16/21 07:45:00 AM,2.088,53.8,
2950,10/16/21 08:00:00 AM,2.303,64.6,
2951,10/16/21 08:15:00 AM,2.730,64.6,
2952,10/16/21 08:30:00 AM,3.049,64.6,
2953,10/16/21 08:45:00 AM,3.367,64.6,
2954,10/16/21 09:00:00 AM,4.102,64.6,
2955,10/16/21 09:15:00 AM,4.727,64.6,
2956,10/16/21 09:30:00 AM,5.347,64.6,
2957,10/16/21 09:45:00 AM,6.166,75.3,
2958,10/16/21 10:00:00 AM,6.978,75.3,
2959,10/16/21 10:15:00 AM,8.082,53.8,
2960,10/16/21 10:30:00 AM,9.571,43.1,
2961,10/16/21 10:45:00 AM,11.431,32.3,
2962,10/16/21 11:00:00 AM,13.750,21.5,
2963,10/16/21 11:15:00 AM,15.664,0.0,
2964,10/16/21 11:30:00 AM,18.236,0.0,
2965,10/16/21 11:45:00 AM,21.569,0.0,
2966,10/16/21 12:00:00 PM,23.966,0.0,
2967,10/16/21 12:15:00 PM,26.000,0.0,
2968,10/16/21 12:30:00 PM,27.173,0.0,
2969,10/16/21 12:45:00 PM,27.468,0.0,
2970,10/16/21 01:00:00 PM,27.862,0.0,
2971,10/16/21 01:15:00 PM,27.961,0.0,
2972,10/16/21 01:30:00 PM,27.272,0.0,
2973,10/16/21 01:45:00 PM,24.738,0.0,
2974,10/16/21 02:00:00 PM,24.062,0.0,
2975,10/16/21 02:15:00 PM,25.513,0.0,
2976,10/16/21 02:30:00 PM,25.222,0.0,
2977,10/16/21 02:45:00 PM,22.717,0.0,
2978,10/16/21 03:00:00 PM,21.569,0.0,
2979,10/16/21 03:15:00 PM,20.901,0.0,
2980,10/16/21 03:30:00 PM,21.091,0.0,
2981,10/16/21 03:45:00 PM,20.043,0.0,
2982,10/16/21 04:00:00 PM,18.806,0.0,
2983,10/16/21 04:15:00 PM,17.855,0.0,
2984,10/16/21 04:30:00 PM,17.094,0.0,
2985,10/16/21 04:45:00 PM,16.427,0.0,
2986,10/16/21 05:00:00 PM,15.855,0.0,
2987,10/16/21 05:15:00 PM,15.282,0.0,
2988,10/16/21 05:30:00 PM,14.517,0.0,
2989,10/16/21 05:45:00 PM,13.846,0.0,
2990,10/16/21 06:00:00 PM,13.173,0.0,
2991,10/16/21 06:15:00 PM,12.304,0.0,
2992,10/16/21 06:30:00 PM,11.528,0.0,
2993,10/16/21 06:45:00 PM,10.651,0.0,
2994,10/16/21 07:00:00 PM,9.866,10.8,
2995,10/16/21 07:15:00 PM,9.176,10.8,
2996,10/16/21 07:30:00 PM,8.581,10.8,
2997,10/16/21 07:45:00 PM,8.182,21.5,
2998,10/16/21 08:00:00 PM,7.782,21.5,
2999,10/16/21 08:15:00 PM,7.381,21.5,
3000,10/16/21 08:30:00 PM,7.179,32.3,
3001,10/16/21 08:45:00 PM,6.978,32.3,
3002,10/16/21 09:00:00 PM,6.775,32.3,
3003,10/16/21 09:15:00 PM,6.674,32.3,
3004,10/16/21 09:30:00 PM,6.674,32.3,
3005,10/16/21 09:45:00 PM,6.471,32.3,
3006,10/16/21 10:00:00 PM,6.471,32.3,
3007,10/16/21 10:15:00 PM,6.370,32.3,
3008,10/16/21 10:30:00 PM,6.268,32.3,
3009,10/16/21 10:45:00 PM,6.166,32.3,
3010,10/16/21 11:00:00 PM,6.064,43.1,
3011,10/16/21 11:15:00 PM,5.962,43.1,
3012,10/16/21 11:30:00 PM,5.962,43.1,
3013,10/16/21 11:45:00 PM,5.757,43.1,
3014,10/17/21 12:00:00 AM,5.552,43.1,
3015,10/17/21 12:15:00 AM,5.450,43.1,
3016,10/17/21 12:30:00 AM,5.244,53.8,
3017,10/17/21 12:45:00 AM,4.934,53.8,
3018,10/17/21 01:00:00 AM,4.831,53.8,
3019,10/17/21 01:15:00 AM,4.727,53.8,
3020,10/17/21 01:30:00 AM,4.727,53.8,
3021,10/17/21 01:45:00 AM,4.831,53.8,
3022,10/17/21 02:00:00 AM,5.037,53.8,
3023,10/17/21 02:15:00 AM,5.037,53.8,
3024,10/17/21 02:30:00 AM,5.141,53.8,
3025,10/17/21 02:45:00 AM,5.141,53.8,
3026,10/17/21 03:00:00 AM,4.934,53.8,
3027,10/17/21 03:15:00 AM,4.831,53.8,
3028,10/17/21 03:30:00 AM,4.623,53.8,
3029,10/17/21 03:45:00 AM,4.415,53.8,
3030,10/17/21 04:00:00 AM,4.311,53.8,
3031,10/17/21 04:15:00 AM,4.207,53.8,
3032,10/17/21 04:30:00 AM,4.415,53.8,
3033,10/17/21 04:45:00 AM,4.623,53.8,
3034,10/17/21 05:00:00 AM,4.623,53.8,
3035,10/17/21 05:15:00 AM,4.415,53.8,
3036,10/17/21 05:30:00 AM,4.207,53.8,
3037,10/17/21 05:45:00 AM,4.102,53.8,
3038,10/17/21 06:00:00 AM,4.102,53.8,
3039,10/17/21 06:15:00 AM,4.207,53.8,
3040,10/17/21 06:30:00 AM,4.415,64.6,
3041,10/17/21 06:45:00 AM,4.519,64.6,
3042,10/17/21 07:00:00 AM,4.415,64.6,
3043,10/17/21 07:15:00 AM,4.311,64.6,
3044,10/17/21 07:30:00 AM,4.102,64.6,
3045,10/17/21 07:45:00 AM,3.998,64.6,
3046,10/17/21 08:00:00 AM,4.311,64.6,
3047,10/17/21 08:15:00 AM,4.727,64.6,
3048,10/17/21 08:30:00 AM,4.934,64.6,
3049,10/17/21 08:45:00 AM,5.244,64.6,
3050,10/17/21 09:00:00 AM,5.860,64.6,
3051,10/17/21 09:15:00 AM,6.471,64.6,
3052,10/17/21 09:30:00 AM,7.481,75.3,
3053,10/17/21 09:45:00 AM,8.481,75.3,
3054,10/17/21 10:00:00 AM,9.571,86.1,
3055,10/17/21 10:15:00 AM,10.748,86.1,
3056,10/17/21 10:30:00 AM,12.497,96.9,
3057,10/17/21 10:45:00 AM,14.900,107.6,
3058,10/17/21 11:00:00 AM,17.760,118.4,
3059,10/17/21 11:15:00 AM,19.948,129.2,
3060,10/17/21 11:30:00 AM,22.908,118.4,
3061,10/17/21 11:45:00 AM,26.879,96.9,
3062,10/17/21 12:00:00 PM,29.252,96.9,
3063,10/17/21 12:15:00 PM,31.166,53.8,
3064,10/17/21 12:30:00 PM,32.394,53.8,
3065,10/17/21 12:45:00 PM,33.014,64.6,
3066,10/17/21 01:00:00 PM,33.118,75.3,
3067,10/17/21 01:15:00 PM,32.497,0.0,
3068,10/17/21 01:30:00 PM,31.778,0.0,
3069,10/17/21 01:45:00 PM,29.552,0.0,
3070,10/17/21 02:00:00 PM,28.357,0.0,
3071,10/17/21 02:15:00 PM,29.552,0.0,
3072,10/17/21 02:30:00 PM,28.953,0.0,
3073,10/17/21 02:45:00 PM,26.488,0.0,
3074,10/17/21 03:00:00 PM,25.416,0.0,
3075,10/17/21 03:15:00 PM,24.835,0.0,
3076,10/17/21 03:30:00 PM,25.028,0.0,
3077,10/17/21 03:45:00 PM,23.869,0.0,
3078,10/17/21 04:00:00 PM,22.333,0.0,
3079,10/17/21 04:15:00 PM,20.996,0.0,
3080,10/17/21 04:30:00 PM,20.329,0.0,
3081,10/17/21 04:45:00 PM,19.472,0.0,
3082,10/17/21 05:00:00 PM,18.806,0.0,
3083,10/17/21 05:15:00 PM,18.045,0.0,
3084,10/17/21 05:30:00 PM,17.094,0.0,
3085,10/17/21 05:45:00 PM,16.237,0.0,
3086,10/17/21 06:00:00 PM,15.378,0.0,
3087,10/17/21 06:15:00 PM,14.613,0.0,
3088,10/17/21 06:30:00 PM,13.846,0.0,
3089,10/17/21 06:45:00 PM,13.173,0.0,
3090,10/17/21 07:00:00 PM,12.401,10.8,
3091,10/17/21 07:15:00 PM,11.819,10.8,
3092,10/17/21 07:30:00 PM,11.236,10.8,
3093,10/17/21 07:45:00 PM,10.846,21.5,
3094,10/17/21 08:00:00 PM,10.553,21.5,
3095,10/17/21 08:15:00 PM,10.259,21.5,
3096,10/17/21 08:30:00 PM,10.063,32.3,
3097,10/17/21 08:45:00 PM,9.965,32.3,
3098,10/17/21 09:00:00 PM,9.866,32.3,
3099,10/17/21 09:15:00 PM,9.669,32.3,
3100,10/17/21 09:30:00 PM,9.571,32.3,
3101,10/17/21 09:45:00 PM,9.472,43.1,
3102,10/17/21 10:00:00 PM,9.275,43.1,
3103,10/17/21 10:15:00 PM,9.176,43.1,
3104,10/17/21 10:30:00 PM,9.077,32.3,
3105,10/17/21 10:45:00 PM,8.978,43.1,
3106,10/17/21 11:00:00 PM,8.978,43.1,
3107,10/17/21 11:15:00 PM,8.879,43.1,
3108,10/17/21 11:30:00 PM,8.879,43.1,
3109,10/17/21 11:45:00 PM,8.879,43.1,
3110,10/18/21 12:00:00 AM,9.077,43.1,
3111,10/18/21 12:15:00 AM,9.077,43.1,
3112,10/18/21 12:30:00 AM,9.077,53.8,
3113,10/18/21 12:45:00 AM,9.077,53.8,
3114,10/18/21 01:00:00 AM,8.978,53.8,
3115,10/18/21 01:15:00 AM,8.879,53.8,
3116,10/18/21 01:30:00 AM,8.779,53.8,
3117,10/18/21 01:45:00 AM,8.581,53.8,
3118,10/18/21 02:00:00 AM,8.481,53.8,
3119,10/18/21 02:15:00 AM,8.382,53.8,
3120,10/18/21 02:30:00 AM,8.282,53.8,
3121,10/18/21 02:45:00 AM,8.182,53.8,
3122,10/18/21 03:00:00 AM,8.082,53.8,
3123,10/18/21 03:15:00 AM,7.983,53.8,
3124,10/18/21 03:30:00 AM,7.983,53.8,
3125,10/18/21 03:45:00 AM,7.882,53.8,
3126,10/18/21 04:00:00 AM,7.882,53.8,
3127,10/18/21 04:15:00 AM,7.983,53.8,
3128,10/18/21 04:30:00 AM,7.983,53.8,
3129,10/18/21 04:45:00 AM,7.983,53.8,
3130,10/18/21 05:00:00 AM,7.882,53.8,
3131,10/18/21 05:15:00 AM,7.682,53.8,
3132,10/18/21 05:30:00 AM,7.682,53.8,
3133,10/18/21 05:45:00 AM,7.582,53.8,
3134,10/18/21 06:00:00 AM,7.481,53.8,
3135,10/18/21 06:15:00 AM,7.280,53.8,
3136,10/18/21 06:30:00 AM,7.280,53.8,
3137,10/18/21 06:45:00 AM,7.280,53.8,
3138,10/18/21 07:00:00 AM,7.381,53.8,
3139,10/18/21 07:15:00 AM,7.381,53.8,
3140,10/18/21 07:30:00 AM,7.481,53.8,
3141,10/18/21 07:45:00 AM,7.481,53.8,
3142,10/18/21 08:00:00 AM,7.381,53.8,
3143,10/18/21 08:15:00 AM,7.481,53.8,
3144,10/18/21 08:30:00 AM,7.582,53.8,
3145,10/18/21 08:45:00 AM,7.983,53.8,
3146,10/18/21 09:00:00 AM,8.779,64.6,
3147,10/18/21 09:15:00 AM,9.571,64.6,
3148,10/18/21 09:30:00 AM,10.357,64.6,
3149,10/18/21 09:45:00 AM,11.236,64.6,
3150,10/18/21 10:00:00 AM,12.304,75.3,
3151,10/18/21 10:15:00 AM,13.461,86.1,
3152,10/18/21 10:30:00 AM,14.900,86.1,
3153,10/18/21 10:45:00 AM,16.808,96.9,
3154,10/18/21 11:00:00 AM,18.711,96.9,
3155,10/18/21 11:15:00 AM,19.853,96.9,
3156,10/18/21 11:30:00 AM,22.812,96.9,
3157,10/18/21 11:45:00 AM,26.390,64.6,
3158,10/18/21 12:00:00 PM,28.159,32.3,
3159,10/18/21 12:15:00 PM,29.652,43.1,
3160,10/18/21 12:30:00 PM,30.862,0.0,
3161,10/18/21 12:45:00 PM,31.268,0.0,
3162,10/18/21 01:00:00 PM,31.676,0.0,
3163,10/18/21 01:15:00 PM,31.472,0.0,
3164,10/18/21 01:30:00 PM,30.356,0.0,
3165,10/18/21 01:45:00 PM,28.456,0.0,
3166,10/18/21 02:00:00 PM,27.370,0.0,
3167,10/18/21 02:15:00 PM,28.655,0.0,
3168,10/18/21 02:30:00 PM,27.862,0.0,
3169,10/18/21 02:45:00 PM,25.708,0.0,
3170,10/18/21 03:00:00 PM,24.738,0.0,
3171,10/18/21 03:15:00 PM,24.448,0.0,
3172,10/18/21 03:30:00 PM,23.966,0.0,
3173,10/18/21 03:45:00 PM,22.046,0.0,
3174,10/18/21 04:00:00 PM,22.238,0.0,
3175,10/18/21 04:15:00 PM,21.569,0.0,
3176,10/18/21 04:30:00 PM,20.710,0.0,
3177,10/18/21 04:45:00 PM,20.234,0.0,
3178,10/18/21 05:00:00 PM,19.187,0.0,
3179,10/18/21 05:15:00 PM,18.140,0.0,
3180,10/18/21 05:30:00 PM,18.331,0.0,
3181,10/18/21 05:45:00 PM,18.806,0.0,
3182,10/18/21 06:00:00 PM,18.521,0.0,
3183,10/18/21 06:15:00 PM,17.665,0.0,
3184,10/18/21 06:30:00 PM,16.618,0.0,
3185,10/18/21 06:45:00 PM,15.473,0.0,
3186,10/18/21 07:00:00 PM,14.804,0.0,
3187,10/18/21 07:15:00 PM,14.325,0.0,
3188,10/18/21 07:30:00 PM,13.750,0.0,
3189,10/18/21 07:45:00 PM,13.173,0.0,
3190,10/18/21 08:00:00 PM,12.497,10.8,
3191,10/18/21 08:15:00 PM,12.304,10.8,
3192,10/18/21 08:30:00 PM,12.401,10.8,
3193,10/18/21 08:45:00 PM,12.401,21.5,
3194,10/18/21 09:00:00 PM,12.401,21.5,
3195,10/18/21 09:15:00 PM,12.304,21.5,
3196,10/18/21 09:30:00 PM,12.401,21.5,
3197,10/18/21 09:45:00 PM,12.401,21.5,
3198,10/18/21 10:00:00 PM,12.207,21.5,
3199,10/18/21 10:15:00 PM,12.110,21.5,
3200,10/18/21 10:30:00 PM,12.013,21.5,
3201,10/18/21 10:45:00 PM,11.819,32.3,
3202,10/18/21 11:00:00 PM,11.528,32.3,
3203,10/18/21 11:15:00 PM,11.431,32.3,
3204,10/18/21 11:30:00 PM,11.431,32.3,
3205,10/18/21 11:45:00 PM,11.528,32.3,
3206,10/19/21 12:00:00 AM,11.625,32.3,
3207,10/19/21 12:15:00 AM,11.528,32.3,
3208,10/19/21 12:30:00 AM,11.625,32.3,
3209,10/19/21 12:45:00 AM,11.722,32.3,
3210,10/19/21 01:00:00 AM,11.819,32.3,
3211,10/19/21 01:15:00 AM,11.819,32.3,
3212,10/19/21 01:30:00 AM,11.819,32.3,
3213,10/19/21 01:45:00 AM,11.819,32.3,
3214,10/19/21 02:00:00 AM,11.819,32.3,
3215,10/19/21 02:15:00 AM,11.819,32.3,
3216,10/19/21 02:30:00 AM,11.916,32.3,
3217,10/19/21 02:45:00 AM,11.819,32.3,
3218,10/19/21 03:00:00 AM,11.819,32.3,
3219,10/19/21 03:15:00 AM,11.819,32.3,
3220,10/19/21 03:30:00 AM,11.916,32.3,
3221,10/19/21 03:45:00 AM,11.819,32.3,
3222,10/19/21 04:00:00 AM,11.722,32.3,
3223,10/19/21 04:15:00 AM,11.625,32.3,
3224,10/19/21 04:30:00 AM,11.431,32.3,
3225,10/19/21 04:45:00 AM,11.334,32.3,
3226,10/19/21 05:00:00 AM,11.236,32.3,
3227,10/19/21 05:15:00 AM,11.139,21.5,
3228,10/19/21 05:30:00 AM,11.139,32.3,
3229,10/19/21 05:45:00 AM,11.139,32.3,
3230,10/19/21 06:00:00 AM,11.041,32.3,
3231,10/19/21 06:15:00 AM,11.041,21.5,
3232,10/19/21 06:30:00 AM,11.041,32.3,
3233,10/19/21 06:45:00 AM,11.139,21.5,
3234,10/19/21 07:00:00 AM,11.236,21.5,
3235,10/19/21 07:15:00 AM,11.334,21.5,
3236,10/19/21 07:30:00 AM,11.334,21.5,
