"Plot Title: 20946482"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20946482, SEN S/N: 20946482)","Intensity, Lux (LGR S/N: 20946482, SEN S/N: 20946482)","Coupler Attached (LGR S/N: 20946482)","Stopped (LGR S/N: 20946482)","End Of File (LGR S/N: 20946482)"
1665,09/19/21 07:00:00 PM,25.513,0.0,,,
1666,09/19/21 07:15:00 PM,25.028,0.0,,,
1667,09/19/21 07:30:00 PM,24.545,0.0,,,
1668,09/19/21 07:45:00 PM,24.062,0.0,,,
1669,09/19/21 08:00:00 PM,23.677,0.0,,,
1670,09/19/21 08:15:00 PM,23.292,0.0,,,
1671,09/19/21 08:30:00 PM,23.100,0.0,,,
1672,09/19/21 08:45:00 PM,22.908,0.0,,,
1673,09/19/21 09:00:00 PM,22.812,0.0,,,
1674,09/19/21 09:15:00 PM,22.717,0.0,,,
1675,09/19/21 09:30:00 PM,22.717,0.0,,,
1676,09/19/21 09:45:00 PM,22.621,0.0,,,
1677,09/19/21 10:00:00 PM,22.525,0.0,,,
1678,09/19/21 10:15:00 PM,22.333,0.0,,,
1679,09/19/21 10:30:00 PM,22.238,0.0,,,
1680,09/19/21 10:45:00 PM,22.142,0.0,,,
1681,09/19/21 11:00:00 PM,22.046,0.0,,,
1682,09/19/21 11:15:00 PM,22.046,0.0,,,
1683,09/19/21 11:30:00 PM,22.046,0.0,,,
1684,09/19/21 11:45:00 PM,22.046,0.0,,,
1685,09/20/21 12:00:00 AM,21.951,0.0,,,
1686,09/20/21 12:15:00 AM,21.951,0.0,,,
1687,09/20/21 12:30:00 AM,21.855,0.0,,,
1688,09/20/21 12:45:00 AM,21.855,0.0,,,
1689,09/20/21 01:00:00 AM,21.760,0.0,,,
1690,09/20/21 01:15:00 AM,21.760,0.0,,,
1691,09/20/21 01:30:00 AM,21.664,0.0,,,
1692,09/20/21 01:45:00 AM,21.569,0.0,,,
1693,09/20/21 02:00:00 AM,21.473,0.0,,,
1694,09/20/21 02:15:00 AM,21.569,0.0,,,
1695,09/20/21 02:30:00 AM,21.569,0.0,,,
1696,09/20/21 02:45:00 AM,21.569,0.0,,,
1697,09/20/21 03:00:00 AM,21.760,0.0,,,
1698,09/20/21 03:15:00 AM,21.855,0.0,,,
1699,09/20/21 03:30:00 AM,21.951,0.0,,,
1700,09/20/21 03:45:00 AM,21.951,0.0,,,
1701,09/20/21 04:00:00 AM,22.046,0.0,,,
1702,09/20/21 04:15:00 AM,22.046,0.0,,,
1703,09/20/21 04:30:00 AM,22.046,0.0,,,
1704,09/20/21 04:45:00 AM,22.046,0.0,,,
1705,09/20/21 05:00:00 AM,21.855,0.0,,,
1706,09/20/21 05:15:00 AM,21.378,0.0,,,
1707,09/20/21 05:30:00 AM,21.187,0.0,,,
1708,09/20/21 05:45:00 AM,21.091,0.0,,,
1709,09/20/21 06:00:00 AM,20.996,0.0,,,
1710,09/20/21 06:15:00 AM,20.901,0.0,,,
1711,09/20/21 06:30:00 AM,20.901,0.0,,,
1712,09/20/21 06:45:00 AM,20.901,0.0,,,
1713,09/20/21 07:00:00 AM,20.996,0.0,,,
1714,09/20/21 07:15:00 AM,20.996,0.0,,,
1715,09/20/21 07:30:00 AM,20.996,0.0,,,
1716,09/20/21 07:45:00 AM,21.473,0.0,,,
1717,09/20/21 08:00:00 AM,21.760,0.0,,,
1718,09/20/21 08:15:00 AM,21.855,0.0,,,
1719,09/20/21 08:30:00 AM,21.951,0.0,,,
1720,09/20/21 08:45:00 AM,22.333,0.0,,,
1721,09/20/21 09:00:00 AM,22.142,0.0,,,
1722,09/20/21 09:15:00 AM,21.855,0.0,,,
1723,09/20/21 09:30:00 AM,21.951,0.0,,,
1724,09/20/21 09:45:00 AM,22.238,0.0,,,
1725,09/20/21 10:00:00 AM,22.812,0.0,,,
1726,09/20/21 10:15:00 AM,23.773,0.0,,,
1727,09/20/21 10:30:00 AM,24.062,0.0,,,
1728,09/20/21 10:45:00 AM,24.158,0.0,,,
1729,09/20/21 11:00:00 AM,24.448,0.0,,,
1730,09/20/21 11:15:00 AM,24.835,0.0,,,
1731,09/20/21 11:30:00 AM,25.222,0.0,,,
1732,09/20/21 11:45:00 AM,25.708,0.0,,,
1733,09/20/21 12:00:00 PM,26.000,0.0,,,
1734,09/20/21 12:15:00 PM,26.488,0.0,,,
1735,09/20/21 12:30:00 PM,26.879,0.0,,,
1736,09/20/21 12:45:00 PM,26.977,0.0,,,
1737,09/20/21 01:00:00 PM,27.075,0.0,,,
1738,09/20/21 01:15:00 PM,27.173,0.0,,,
1739,09/20/21 01:30:00 PM,27.370,0.0,,,
1740,09/20/21 01:45:00 PM,27.665,0.0,,,
1741,09/20/21 02:00:00 PM,27.862,0.0,,,
1742,09/20/21 02:15:00 PM,28.456,0.0,,,
1743,09/20/21 02:30:00 PM,27.961,0.0,,,
1744,09/20/21 02:45:00 PM,27.567,0.0,,,
1745,09/20/21 03:00:00 PM,26.977,0.0,,,
1746,09/20/21 03:15:00 PM,26.781,0.0,,,
1747,09/20/21 03:30:00 PM,27.272,0.0,,,
1748,09/20/21 03:45:00 PM,27.764,0.0,,,
1749,09/20/21 04:00:00 PM,28.060,0.0,,,
1750,09/20/21 04:15:00 PM,29.152,0.0,,,
1751,09/20/21 04:30:00 PM,29.853,0.0,,,
1752,09/20/21 04:45:00 PM,29.053,0.0,,,
1753,09/20/21 05:00:00 PM,27.764,0.0,,,
1754,09/20/21 05:15:00 PM,26.977,0.0,,,
1755,09/20/21 05:30:00 PM,26.390,0.0,,,
1756,09/20/21 05:45:00 PM,25.902,0.0,,,
1757,09/20/21 06:00:00 PM,25.319,0.0,,,
1758,09/20/21 06:15:00 PM,24.641,0.0,,,
1759,09/20/21 06:30:00 PM,23.966,0.0,,,
1760,09/20/21 06:45:00 PM,23.388,0.0,,,
1761,09/20/21 07:00:00 PM,22.717,0.0,,,
1762,09/20/21 07:15:00 PM,22.142,0.0,,,
1763,09/20/21 07:30:00 PM,21.473,0.0,,,
1764,09/20/21 07:45:00 PM,20.996,0.0,,,
1765,09/20/21 08:00:00 PM,20.519,0.0,,,
1766,09/20/21 08:15:00 PM,20.138,0.0,,,
1767,09/20/21 08:30:00 PM,19.853,0.0,,,
1768,09/20/21 08:45:00 PM,19.853,0.0,,,
1769,09/20/21 09:00:00 PM,19.853,0.0,,,
1770,09/20/21 09:15:00 PM,19.853,0.0,,,
1771,09/20/21 09:30:00 PM,19.853,0.0,,,
1772,09/20/21 09:45:00 PM,19.662,0.0,,,
1773,09/20/21 10:00:00 PM,19.472,0.0,,,
1774,09/20/21 10:15:00 PM,19.282,0.0,,,
1775,09/20/21 10:30:00 PM,19.092,0.0,,,
1776,09/20/21 10:45:00 PM,18.806,0.0,,,
1777,09/20/21 11:00:00 PM,18.616,0.0,,,
1778,09/20/21 11:15:00 PM,18.331,0.0,,,
1779,09/20/21 11:30:00 PM,18.045,0.0,,,
1780,09/20/21 11:45:00 PM,17.760,0.0,,,
1781,09/21/21 12:00:00 AM,17.570,0.0,,,
1782,09/21/21 12:15:00 AM,17.379,0.0,,,
1783,09/21/21 12:30:00 AM,17.094,0.0,,,
1784,09/21/21 12:45:00 AM,16.808,0.0,,,
1785,09/21/21 01:00:00 AM,16.523,0.0,,,
1786,09/21/21 01:15:00 AM,16.427,0.0,,,
1787,09/21/21 01:30:00 AM,16.427,0.0,,,
1788,09/21/21 01:45:00 AM,16.427,0.0,,,
1789,09/21/21 02:00:00 AM,16.618,0.0,,,
1790,09/21/21 02:15:00 AM,16.808,0.0,,,
1791,09/21/21 02:30:00 AM,16.903,0.0,,,
1792,09/21/21 02:45:00 AM,16.903,0.0,,,
1793,09/21/21 03:00:00 AM,16.903,0.0,,,
1794,09/21/21 03:15:00 AM,16.808,0.0,,,
1795,09/21/21 03:30:00 AM,16.808,0.0,,,
1796,09/21/21 03:45:00 AM,16.713,0.0,,,
1797,09/21/21 04:00:00 AM,16.523,0.0,,,
1798,09/21/21 04:15:00 AM,16.427,0.0,,,
1799,09/21/21 04:30:00 AM,16.427,0.0,,,
1800,09/21/21 04:45:00 AM,16.237,0.0,,,
1801,09/21/21 05:00:00 AM,16.046,0.0,,,
1802,09/21/21 05:15:00 AM,16.046,0.0,,,
1803,09/21/21 05:30:00 AM,15.951,0.0,,,
1804,09/21/21 05:45:00 AM,15.951,0.0,,,
1805,09/21/21 06:00:00 AM,15.951,0.0,,,
1806,09/21/21 06:15:00 AM,15.855,0.0,,,
1807,09/21/21 06:30:00 AM,15.664,0.0,,,
1808,09/21/21 06:45:00 AM,15.569,0.0,,,
1809,09/21/21 07:00:00 AM,15.473,0.0,,,
1810,09/21/21 07:15:00 AM,15.378,0.0,,,
1811,09/21/21 07:30:00 AM,15.282,0.0,,,
1812,09/21/21 07:45:00 AM,15.091,0.0,,,
1813,09/21/21 08:00:00 AM,14.996,0.0,,,
1814,09/21/21 08:15:00 AM,14.709,0.0,,,
1815,09/21/21 08:30:00 AM,14.517,0.0,,,
1816,09/21/21 08:45:00 AM,14.613,0.0,,,
1817,09/21/21 09:00:00 AM,14.804,0.0,,,
1818,09/21/21 09:15:00 AM,15.187,0.0,,,
1819,09/21/21 09:30:00 AM,15.569,0.0,,,
1820,09/21/21 09:45:00 AM,15.855,0.0,,,
1821,09/21/21 10:00:00 AM,16.237,0.0,,,
1822,09/21/21 10:15:00 AM,16.618,0.0,,,
1823,09/21/21 10:30:00 AM,17.189,0.0,,,
1824,09/21/21 10:45:00 AM,17.665,0.0,,,
1825,09/21/21 11:00:00 AM,18.236,0.0,,,
1826,09/21/21 11:15:00 AM,19.092,0.0,,,
1827,09/21/21 11:30:00 AM,19.853,0.0,,,
1828,09/21/21 11:45:00 AM,20.234,0.0,,,
1829,09/21/21 12:00:00 PM,20.996,0.0,,,
1830,09/21/21 12:15:00 PM,21.569,0.0,,,
1831,09/21/21 12:30:00 PM,21.569,0.0,,,
1832,09/21/21 12:45:00 PM,21.760,0.0,,,
1833,09/21/21 01:00:00 PM,21.664,0.0,,,
1834,09/21/21 01:15:00 PM,21.664,0.0,,,
1835,09/21/21 01:30:00 PM,21.760,0.0,,,
1836,09/21/21 01:45:00 PM,21.951,0.0,,,
1837,09/21/21 02:00:00 PM,22.429,0.0,,,
1838,09/21/21 02:15:00 PM,22.717,0.0,,,
1839,09/21/21 02:30:00 PM,23.196,0.0,,,
1840,09/21/21 02:45:00 PM,22.717,0.0,,,
1841,09/21/21 03:00:00 PM,23.004,0.0,,,
1842,09/21/21 03:15:00 PM,23.484,0.0,,,
1843,09/21/21 03:30:00 PM,23.292,0.0,,,
1844,09/21/21 03:45:00 PM,24.062,0.0,,,
1845,09/21/21 04:00:00 PM,24.835,0.0,,,
1846,09/21/21 04:15:00 PM,24.835,0.0,,,
1847,09/21/21 04:30:00 PM,24.351,0.0,,,
1848,09/21/21 04:45:00 PM,23.677,0.0,,,
1849,09/21/21 05:00:00 PM,23.100,0.0,,,
1850,09/21/21 05:15:00 PM,22.621,0.0,,,
1851,09/21/21 05:30:00 PM,22.142,0.0,,,
1852,09/21/21 05:45:00 PM,21.760,0.0,,,
1853,09/21/21 06:00:00 PM,21.378,0.0,,,
1854,09/21/21 06:15:00 PM,20.996,0.0,,,
1855,09/21/21 06:30:00 PM,20.710,0.0,,,
1856,09/21/21 06:45:00 PM,20.234,0.0,,,
1857,09/21/21 07:00:00 PM,19.662,0.0,,,
1858,09/21/21 07:15:00 PM,18.996,0.0,,,
1859,09/21/21 07:30:00 PM,18.236,0.0,,,
1860,09/21/21 07:45:00 PM,17.475,0.0,,,
1861,09/21/21 08:00:00 PM,16.523,0.0,,,
1862,09/21/21 08:15:00 PM,15.664,0.0,,,
1863,09/21/21 08:30:00 PM,14.804,0.0,,,
1864,09/21/21 08:45:00 PM,14.230,0.0,,,
1865,09/21/21 09:00:00 PM,13.750,0.0,,,
1866,09/21/21 09:15:00 PM,13.269,0.0,,,
1867,09/21/21 09:30:00 PM,12.883,0.0,,,
1868,09/21/21 09:45:00 PM,12.497,0.0,,,
1869,09/21/21 10:00:00 PM,12.207,0.0,,,
1870,09/21/21 10:15:00 PM,12.013,0.0,,,
1871,09/21/21 10:30:00 PM,11.819,0.0,,,
1872,09/21/21 10:45:00 PM,11.625,0.0,,,
1873,09/21/21 11:00:00 PM,11.431,0.0,,,
1874,09/21/21 11:15:00 PM,11.236,0.0,,,
1875,09/21/21 11:30:00 PM,11.041,0.0,,,
1876,09/21/21 11:45:00 PM,10.846,0.0,,,
1877,09/22/21 12:00:00 AM,10.651,0.0,,,
1878,09/22/21 12:15:00 AM,10.553,0.0,,,
1879,09/22/21 12:30:00 AM,10.455,0.0,,,
1880,09/22/21 12:45:00 AM,10.357,0.0,,,
1881,09/22/21 01:00:00 AM,10.161,0.0,,,
1882,09/22/21 01:15:00 AM,10.063,0.0,,,
1883,09/22/21 01:30:00 AM,9.866,0.0,,,
1884,09/22/21 01:45:00 AM,9.768,0.0,,,
1885,09/22/21 02:00:00 AM,9.669,0.0,,,
1886,09/22/21 02:15:00 AM,9.472,0.0,,,
1887,09/22/21 02:30:00 AM,9.373,0.0,,,
1888,09/22/21 02:45:00 AM,9.176,0.0,,,
1889,09/22/21 03:00:00 AM,9.077,0.0,,,
1890,09/22/21 03:15:00 AM,8.978,0.0,,,
1891,09/22/21 03:30:00 AM,8.779,0.0,,,
1892,09/22/21 03:45:00 AM,8.680,0.0,,,
1893,09/22/21 04:00:00 AM,8.581,0.0,,,
1894,09/22/21 04:15:00 AM,8.382,0.0,,,
1895,09/22/21 04:30:00 AM,8.282,0.0,,,
1896,09/22/21 04:45:00 AM,8.182,0.0,,,
1897,09/22/21 05:00:00 AM,7.983,0.0,,,
1898,09/22/21 05:15:00 AM,7.882,0.0,,,
1899,09/22/21 05:30:00 AM,7.782,0.0,,,
1900,09/22/21 05:45:00 AM,7.582,0.0,,,
1901,09/22/21 06:00:00 AM,7.481,0.0,,,
1902,09/22/21 06:15:00 AM,7.381,0.0,,,
1903,09/22/21 06:30:00 AM,7.280,0.0,,,
1904,09/22/21 06:45:00 AM,7.179,0.0,,,
1905,09/22/21 07:00:00 AM,6.978,0.0,,,
1906,09/22/21 07:15:00 AM,6.877,0.0,,,
1907,09/22/21 07:30:00 AM,6.775,0.0,,,
1908,09/22/21 07:45:00 AM,6.775,0.0,,,
1909,09/22/21 08:00:00 AM,6.978,0.0,,,
1910,09/22/21 08:15:00 AM,7.179,0.0,,,
1911,09/22/21 08:30:00 AM,7.682,0.0,,,
1912,09/22/21 08:45:00 AM,8.282,0.0,,,
1913,09/22/21 09:00:00 AM,9.176,0.0,,,
1914,09/22/21 09:15:00 AM,9.965,0.0,,,
1915,09/22/21 09:30:00 AM,10.748,0.0,,,
1916,09/22/21 09:45:00 AM,11.528,0.0,,,
1917,09/22/21 10:00:00 AM,12.304,0.0,,,
1918,09/22/21 10:15:00 AM,13.173,0.0,,,
1919,09/22/21 10:30:00 AM,13.942,0.0,,,
1920,09/22/21 10:45:00 AM,14.709,0.0,,,
1921,09/22/21 11:00:00 AM,15.378,0.0,,,
1922,09/22/21 11:15:00 AM,16.141,0.0,,,
1923,09/22/21 11:30:00 AM,16.808,0.0,,,
1924,09/22/21 11:45:00 AM,17.379,0.0,,,
1925,09/22/21 12:00:00 PM,17.950,0.0,,,
1926,09/22/21 12:15:00 PM,18.331,0.0,,,
1927,09/22/21 12:30:00 PM,18.616,0.0,,,
1928,09/22/21 12:45:00 PM,18.901,0.0,,,
1929,09/22/21 01:00:00 PM,19.282,0.0,,,
1930,09/22/21 01:15:00 PM,19.567,0.0,,,
1931,09/22/21 01:30:00 PM,19.853,0.0,,,
1932,09/22/21 01:45:00 PM,20.138,0.0,,,
1933,09/22/21 02:00:00 PM,20.424,0.0,,,
1934,09/22/21 02:15:00 PM,20.901,0.0,,,
1935,09/22/21 02:30:00 PM,21.282,0.0,,,
1936,09/22/21 02:45:00 PM,21.569,0.0,,,
1937,09/22/21 03:00:00 PM,21.664,0.0,,,
1938,09/22/21 03:15:00 PM,21.760,0.0,,,
1939,09/22/21 03:30:00 PM,22.333,0.0,,,
1940,09/22/21 03:45:00 PM,23.100,0.0,,,
1941,09/22/21 04:00:00 PM,24.738,0.0,,,
1942,09/22/21 04:15:00 PM,26.195,0.0,,,
1943,09/22/21 04:30:00 PM,25.610,0.0,,,
1944,09/22/21 04:45:00 PM,24.062,0.0,,,
1945,09/22/21 05:00:00 PM,22.908,0.0,,,
1946,09/22/21 05:15:00 PM,22.142,0.0,,,
1947,09/22/21 05:30:00 PM,21.473,0.0,,,
1948,09/22/21 05:45:00 PM,20.901,0.0,,,
1949,09/22/21 06:00:00 PM,20.329,0.0,,,
1950,09/22/21 06:15:00 PM,19.662,0.0,,,
1951,09/22/21 06:30:00 PM,18.996,0.0,,,
1952,09/22/21 06:45:00 PM,18.331,0.0,,,
1953,09/22/21 07:00:00 PM,17.665,0.0,,,
1954,09/22/21 07:15:00 PM,16.808,0.0,,,
1955,09/22/21 07:30:00 PM,15.951,0.0,,,
1956,09/22/21 07:45:00 PM,15.187,0.0,,,
1957,09/22/21 08:00:00 PM,14.421,0.0,,,
1958,09/22/21 08:15:00 PM,13.750,0.0,,,
1959,09/22/21 08:30:00 PM,13.173,0.0,,,
1960,09/22/21 08:45:00 PM,12.594,0.0,,,
1961,09/22/21 09:00:00 PM,12.207,0.0,,,
1962,09/22/21 09:15:00 PM,12.013,0.0,,,
1963,09/22/21 09:30:00 PM,11.722,0.0,,,
1964,09/22/21 09:45:00 PM,11.528,0.0,,,
1965,09/22/21 10:00:00 PM,11.334,0.0,,,
1966,09/22/21 10:15:00 PM,11.236,0.0,,,
1967,09/22/21 10:30:00 PM,11.139,0.0,,,
1968,09/22/21 10:45:00 PM,11.041,0.0,,,
1969,09/22/21 11:00:00 PM,10.944,0.0,,,
1970,09/22/21 11:15:00 PM,10.944,0.0,,,
1971,09/22/21 11:30:00 PM,10.944,0.0,,,
1972,09/22/21 11:45:00 PM,10.748,0.0,,,
1973,09/23/21 12:00:00 AM,10.651,0.0,,,
1974,09/23/21 12:15:00 AM,10.553,0.0,,,
1975,09/23/21 12:30:00 AM,10.553,0.0,,,
1976,09/23/21 12:45:00 AM,10.553,0.0,,,
1977,09/23/21 01:00:00 AM,10.553,0.0,,,
1978,09/23/21 01:15:00 AM,10.748,0.0,,,
1979,09/23/21 01:30:00 AM,10.944,0.0,,,
1980,09/23/21 01:45:00 AM,11.139,0.0,,,
1981,09/23/21 02:00:00 AM,11.236,0.0,,,
1982,09/23/21 02:15:00 AM,11.236,0.0,,,
1983,09/23/21 02:30:00 AM,11.041,0.0,,,
1984,09/23/21 02:45:00 AM,10.846,0.0,,,
1985,09/23/21 03:00:00 AM,10.748,0.0,,,
1986,09/23/21 03:15:00 AM,10.748,0.0,,,
1987,09/23/21 03:30:00 AM,10.846,0.0,,,
1988,09/23/21 03:45:00 AM,11.041,0.0,,,
1989,09/23/21 04:00:00 AM,11.041,0.0,,,
1990,09/23/21 04:15:00 AM,10.944,0.0,,,
1991,09/23/21 04:30:00 AM,10.748,0.0,,,
1992,09/23/21 04:45:00 AM,10.748,0.0,,,
1993,09/23/21 05:00:00 AM,10.651,0.0,,,
1994,09/23/21 05:15:00 AM,10.651,0.0,,,
1995,09/23/21 05:30:00 AM,10.553,0.0,,,
1996,09/23/21 05:45:00 AM,10.455,0.0,,,
1997,09/23/21 06:00:00 AM,10.357,0.0,,,
1998,09/23/21 06:15:00 AM,10.455,0.0,,,
1999,09/23/21 06:30:00 AM,10.455,0.0,,,
2000,09/23/21 06:45:00 AM,10.553,0.0,,,
2001,09/23/21 07:00:00 AM,10.651,0.0,,,
2002,09/23/21 07:15:00 AM,10.748,0.0,,,
2003,09/23/21 07:30:00 AM,10.748,0.0,,,
2004,09/23/21 07:45:00 AM,10.846,0.0,,,
2005,09/23/21 08:00:00 AM,11.041,0.0,,,
2006,09/23/21 08:15:00 AM,11.236,0.0,,,
2007,09/23/21 08:30:00 AM,11.625,0.0,,,
2008,09/23/21 08:45:00 AM,12.110,0.0,,,
2009,09/23/21 09:00:00 AM,12.594,0.0,,,
2010,09/23/21 09:15:00 AM,13.269,0.0,,,
2011,09/23/21 09:30:00 AM,13.846,0.0,,,
2012,09/23/21 09:45:00 AM,14.325,0.0,,,
2013,09/23/21 10:00:00 AM,14.996,0.0,,,
2014,09/23/21 10:15:00 AM,15.664,0.0,,,
2015,09/23/21 10:30:00 AM,16.332,0.0,,,
2016,09/23/21 10:45:00 AM,17.094,0.0,,,
2017,09/23/21 11:00:00 AM,17.760,0.0,,,
2018,09/23/21 11:15:00 AM,18.521,0.0,,,
2019,09/23/21 11:30:00 AM,19.187,0.0,,,
2020,09/23/21 11:45:00 AM,19.853,0.0,,,
2021,09/23/21 12:00:00 PM,20.424,0.0,,,
2022,09/23/21 12:15:00 PM,20.901,0.0,,,
2023,09/23/21 12:30:00 PM,21.282,0.0,,,
2024,09/23/21 12:45:00 PM,21.760,0.0,,,
2025,09/23/21 01:00:00 PM,22.142,0.0,,,
2026,09/23/21 01:15:00 PM,22.333,0.0,,,
2027,09/23/21 01:30:00 PM,22.717,0.0,,,
2028,09/23/21 01:45:00 PM,23.004,0.0,,,
2029,09/23/21 02:00:00 PM,23.484,0.0,,,
2030,09/23/21 02:15:00 PM,23.677,0.0,,,
2031,09/23/21 02:30:00 PM,23.966,0.0,,,
2032,09/23/21 02:45:00 PM,24.351,0.0,,,
2033,09/23/21 03:00:00 PM,24.641,0.0,,,
2034,09/23/21 03:15:00 PM,24.835,0.0,,,
2035,09/23/21 03:30:00 PM,25.610,0.0,,,
2036,09/23/21 03:45:00 PM,26.000,0.0,,,
2037,09/23/21 04:00:00 PM,27.665,0.0,,,
2038,09/23/21 04:15:00 PM,28.754,0.0,,,
2039,09/23/21 04:30:00 PM,27.665,0.0,,,
2040,09/23/21 04:45:00 PM,26.488,0.0,,,
2041,09/23/21 05:00:00 PM,25.513,0.0,,,
2042,09/23/21 05:15:00 PM,24.738,0.0,,,
2043,09/23/21 05:30:00 PM,24.158,0.0,,,
2044,09/23/21 05:45:00 PM,23.581,0.0,,,
2045,09/23/21 06:00:00 PM,23.004,0.0,,,
2046,09/23/21 06:15:00 PM,22.429,0.0,,,
2047,09/23/21 06:30:00 PM,21.760,0.0,,,
2048,09/23/21 06:45:00 PM,21.187,0.0,,,
2049,09/23/21 07:00:00 PM,20.615,0.0,,,
2050,09/23/21 07:15:00 PM,19.948,0.0,,,
2051,09/23/21 07:30:00 PM,19.092,0.0,,,
2052,09/23/21 07:45:00 PM,18.426,0.0,,,
2053,09/23/21 08:00:00 PM,17.855,0.0,,,
2054,09/23/21 08:15:00 PM,17.475,0.0,,,
2055,09/23/21 08:30:00 PM,17.189,0.0,,,
2056,09/23/21 08:45:00 PM,16.903,0.0,,,
2057,09/23/21 09:00:00 PM,16.713,0.0,,,
2058,09/23/21 09:15:00 PM,16.618,0.0,,,
2059,09/23/21 09:30:00 PM,16.713,0.0,,,
2060,09/23/21 09:45:00 PM,16.713,0.0,,,
2061,09/23/21 10:00:00 PM,16.713,0.0,,,
2062,09/23/21 10:15:00 PM,16.713,0.0,,,
2063,09/23/21 10:30:00 PM,16.618,0.0,,,
2064,09/23/21 10:45:00 PM,16.523,0.0,,,
2065,09/23/21 11:00:00 PM,16.427,0.0,,,
2066,09/23/21 11:15:00 PM,16.427,0.0,,,
2067,09/23/21 11:30:00 PM,16.332,0.0,,,
2068,09/23/21 11:45:00 PM,16.332,0.0,,,
2069,09/24/21 12:00:00 AM,16.332,0.0,,,
2070,09/24/21 12:15:00 AM,16.427,0.0,,,
2071,09/24/21 12:30:00 AM,16.523,0.0,,,
2072,09/24/21 12:45:00 AM,16.523,0.0,,,
2073,09/24/21 01:00:00 AM,16.523,0.0,,,
2074,09/24/21 01:15:00 AM,16.427,0.0,,,
2075,09/24/21 01:30:00 AM,16.237,0.0,,,
2076,09/24/21 01:45:00 AM,16.141,0.0,,,
2077,09/24/21 02:00:00 AM,16.141,0.0,,,
2078,09/24/21 02:15:00 AM,16.046,0.0,,,
2079,09/24/21 02:30:00 AM,15.951,0.0,,,
2080,09/24/21 02:45:00 AM,15.951,0.0,,,
2081,09/24/21 03:00:00 AM,15.855,0.0,,,
2082,09/24/21 03:15:00 AM,15.760,0.0,,,
2083,09/24/21 03:30:00 AM,15.664,0.0,,,
2084,09/24/21 03:45:00 AM,15.473,0.0,,,
2085,09/24/21 04:00:00 AM,15.378,0.0,,,
2086,09/24/21 04:15:00 AM,15.282,0.0,,,
2087,09/24/21 04:30:00 AM,15.282,0.0,,,
2088,09/24/21 04:45:00 AM,15.282,0.0,,,
2089,09/24/21 05:00:00 AM,15.282,0.0,,,
2090,09/24/21 05:15:00 AM,15.282,0.0,,,
2091,09/24/21 05:30:00 AM,15.378,0.0,,,
2092,09/24/21 05:45:00 AM,15.378,0.0,,,
2093,09/24/21 06:00:00 AM,15.378,0.0,,,
2094,09/24/21 06:15:00 AM,15.378,0.0,,,
2095,09/24/21 06:30:00 AM,15.378,0.0,,,
2096,09/24/21 06:45:00 AM,15.282,0.0,,,
2097,09/24/21 07:00:00 AM,15.282,0.0,,,
2098,09/24/21 07:15:00 AM,15.282,0.0,,,
2099,09/24/21 07:30:00 AM,15.282,0.0,,,
2100,09/24/21 07:45:00 AM,15.569,0.0,,,
2101,09/24/21 08:00:00 AM,16.332,0.0,,,
2102,09/24/21 08:15:00 AM,16.808,0.0,,,
2103,09/24/21 08:30:00 AM,17.379,0.0,,,
2104,09/24/21 08:45:00 AM,17.760,0.0,,,
2105,09/24/21 09:00:00 AM,18.045,0.0,,,
2106,09/24/21 09:15:00 AM,18.331,0.0,,,
2107,09/24/21 09:30:00 AM,18.901,0.0,,,
2108,09/24/21 09:45:00 AM,19.472,0.0,,,
2109,09/24/21 10:00:00 AM,20.043,0.0,,,
2110,09/24/21 10:15:00 AM,20.615,0.0,,,
2111,09/24/21 10:30:00 AM,21.091,0.0,,,
2112,09/24/21 10:45:00 AM,21.282,0.0,,,
2113,09/24/21 11:00:00 AM,21.664,0.0,,,
2114,09/24/21 11:15:00 AM,21.951,0.0,,,
2115,09/24/21 11:30:00 AM,21.951,0.0,,,
2116,09/24/21 11:45:00 AM,22.046,0.0,,,
2117,09/24/21 12:00:00 PM,22.142,0.0,,,
2118,09/24/21 12:15:00 PM,22.238,0.0,,,
2119,09/24/21 12:30:00 PM,22.812,0.0,,,
2120,09/24/21 12:45:00 PM,23.292,0.0,,,
2121,09/24/21 01:00:00 PM,24.062,0.0,,,
2122,09/24/21 01:15:00 PM,23.773,0.0,,,
2123,09/24/21 01:30:00 PM,23.388,0.0,,,
2124,09/24/21 01:45:00 PM,23.004,0.0,,,
2125,09/24/21 02:00:00 PM,23.388,0.0,,,
2126,09/24/21 02:15:00 PM,23.581,0.0,,,
2127,09/24/21 02:30:00 PM,23.388,0.0,,,
2128,09/24/21 02:45:00 PM,23.484,0.0,,,
2129,09/24/21 03:00:00 PM,23.388,0.0,,,
2130,09/24/21 03:15:00 PM,24.158,0.0,,,
2131,09/24/21 03:30:00 PM,24.931,0.0,,,
2132,09/24/21 03:45:00 PM,25.028,0.0,,,
2133,09/24/21 04:00:00 PM,24.641,0.0,,,
2134,09/24/21 04:15:00 PM,24.545,0.0,,,
2135,09/24/21 04:30:00 PM,24.255,0.0,,,
2136,09/24/21 04:45:00 PM,23.773,0.0,,,
2137,09/24/21 05:00:00 PM,23.773,0.0,,,
2138,09/24/21 05:15:00 PM,23.581,0.0,,,
2139,09/24/21 05:30:00 PM,23.292,0.0,,,
2140,09/24/21 05:45:00 PM,22.717,0.0,,,
2141,09/24/21 06:00:00 PM,22.142,0.0,,,
