"Plot Title: 21064689"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 21064689, SEN S/N: 21064689)","Intensity, Lux (LGR S/N: 21064689, SEN S/N: 21064689)","Coupler Attached (LGR S/N: 21064689)","Stopped (LGR S/N: 21064689)","End Of File (LGR S/N: 21064689)"
4868,11/07/21 04:30:00 AM,10.455,0.0,,,
4869,11/07/21 04:45:00 AM,10.455,0.0,,,
4870,11/07/21 05:00:00 AM,10.553,0.0,,,
4871,11/07/21 05:15:00 AM,10.553,0.0,,,
4872,11/07/21 05:30:00 AM,10.553,0.0,,,
4873,11/07/21 05:45:00 AM,10.455,0.0,,,
4874,11/07/21 06:00:00 AM,10.455,0.0,,,
4875,11/07/21 06:15:00 AM,10.455,0.0,,,
4876,11/07/21 06:30:00 AM,10.357,0.0,,,
4877,11/07/21 06:45:00 AM,10.259,0.0,,,
4878,11/07/21 07:00:00 AM,10.357,0.0,,,
4879,11/07/21 07:15:00 AM,10.357,0.0,,,
4880,11/07/21 07:30:00 AM,10.357,0.0,,,
4881,11/07/21 07:45:00 AM,10.357,0.0,,,
4882,11/07/21 08:00:00 AM,10.553,0.0,,,
4883,11/07/21 08:15:00 AM,10.651,0.0,,,
4884,11/07/21 08:30:00 AM,10.748,0.0,,,
4885,11/07/21 08:45:00 AM,10.944,0.0,,,
4886,11/07/21 09:00:00 AM,11.236,0.0,,,
4887,11/07/21 09:15:00 AM,11.625,0.0,,,
4888,11/07/21 09:30:00 AM,12.013,0.0,,,
4889,11/07/21 09:45:00 AM,12.883,0.0,,,
4890,11/07/21 10:00:00 AM,13.846,0.0,,,
4891,11/07/21 10:15:00 AM,14.613,0.0,,,
4892,11/07/21 10:30:00 AM,15.282,0.0,,,
4893,11/07/21 10:45:00 AM,16.808,0.0,,,
4894,11/07/21 11:00:00 AM,17.284,0.0,,,
4895,11/07/21 11:15:00 AM,18.806,0.0,,,
4896,11/07/21 11:30:00 AM,21.855,0.0,,,
4897,11/07/21 11:45:00 AM,23.966,0.0,,,
4898,11/07/21 12:00:00 PM,25.125,0.0,,,
4899,11/07/21 12:15:00 PM,26.977,0.0,,,
4900,11/07/21 12:30:00 PM,28.159,0.0,,,
4901,11/07/21 12:45:00 PM,27.961,0.0,,,
4902,11/07/21 01:00:00 PM,28.258,0.0,,,
4903,11/07/21 01:15:00 PM,27.567,0.0,,,
4904,11/07/21 01:30:00 PM,25.319,0.0,,,
4905,11/07/21 01:45:00 PM,23.869,0.0,,,
4906,11/07/21 02:00:00 PM,23.869,0.0,,,
4907,11/07/21 02:15:00 PM,24.351,0.0,,,
4908,11/07/21 02:30:00 PM,24.255,0.0,,,
4909,11/07/21 02:45:00 PM,24.255,0.0,,,
4910,11/07/21 03:00:00 PM,24.158,0.0,,,
4911,11/07/21 03:15:00 PM,23.484,0.0,,,
4912,11/07/21 03:30:00 PM,22.812,0.0,,,
4913,11/07/21 03:45:00 PM,22.333,0.0,,,
4914,11/07/21 04:00:00 PM,21.760,0.0,,,
4915,11/07/21 04:15:00 PM,21.091,0.0,,,
4916,11/07/21 04:30:00 PM,20.519,0.0,,,
4917,11/07/21 04:45:00 PM,19.948,0.0,,,
4918,11/07/21 05:00:00 PM,19.758,0.0,,,
4919,11/07/21 05:15:00 PM,19.377,0.0,,,
4920,11/07/21 05:30:00 PM,18.806,0.0,,,
4921,11/07/21 05:45:00 PM,18.426,0.0,,,
4922,11/07/21 06:00:00 PM,17.760,0.0,,,
4923,11/07/21 06:15:00 PM,16.999,0.0,,,
4924,11/07/21 06:30:00 PM,16.141,0.0,,,
4925,11/07/21 06:45:00 PM,15.664,0.0,,,
4926,11/07/21 07:00:00 PM,15.282,0.0,,,
4927,11/07/21 07:15:00 PM,15.091,0.0,,,
4928,11/07/21 07:30:00 PM,14.900,0.0,,,
4929,11/07/21 07:45:00 PM,14.517,0.0,,,
4930,11/07/21 08:00:00 PM,14.517,0.0,,,
4931,11/07/21 08:15:00 PM,14.517,0.0,,,
4932,11/07/21 08:30:00 PM,14.517,0.0,,,
4933,11/07/21 08:45:00 PM,14.709,0.0,,,
4934,11/07/21 09:00:00 PM,14.996,0.0,,,
4935,11/07/21 09:15:00 PM,15.187,0.0,,,
4936,11/07/21 09:30:00 PM,15.282,0.0,,,
4937,11/07/21 09:45:00 PM,15.091,0.0,,,
4938,11/07/21 10:00:00 PM,14.804,0.0,,,
4939,11/07/21 10:15:00 PM,14.613,0.0,,,
4940,11/07/21 10:30:00 PM,14.325,0.0,,,
4941,11/07/21 10:45:00 PM,13.942,0.0,,,
4942,11/07/21 11:00:00 PM,13.654,0.0,,,
4943,11/07/21 11:15:00 PM,13.461,0.0,,,
4944,11/07/21 11:30:00 PM,13.461,0.0,,,
4945,11/07/21 11:45:00 PM,13.461,0.0,,,
4946,11/08/21 12:00:00 AM,13.461,0.0,,,
4947,11/08/21 12:15:00 AM,13.269,0.0,,,
4948,11/08/21 12:30:00 AM,13.076,0.0,,,
4949,11/08/21 12:45:00 AM,12.883,0.0,,,
4950,11/08/21 01:00:00 AM,12.594,0.0,,,
4951,11/08/21 01:15:00 AM,12.594,0.0,,,
4952,11/08/21 01:30:00 AM,12.497,0.0,,,
4953,11/08/21 01:45:00 AM,12.594,0.0,,,
4954,11/08/21 02:00:00 AM,12.497,0.0,,,
4955,11/08/21 02:15:00 AM,12.304,0.0,,,
4956,11/08/21 02:30:00 AM,12.207,0.0,,,
4957,11/08/21 02:45:00 AM,12.110,0.0,,,
4958,11/08/21 03:00:00 AM,12.110,0.0,,,
4959,11/08/21 03:15:00 AM,12.013,0.0,,,
4960,11/08/21 03:30:00 AM,11.819,0.0,,,
4961,11/08/21 03:45:00 AM,11.625,0.0,,,
4962,11/08/21 04:00:00 AM,11.334,0.0,,,
4963,11/08/21 04:15:00 AM,11.041,0.0,,,
4964,11/08/21 04:30:00 AM,10.846,0.0,,,
4965,11/08/21 04:45:00 AM,10.357,0.0,,,
4966,11/08/21 05:00:00 AM,9.965,0.0,,,
4967,11/08/21 05:15:00 AM,9.472,0.0,,,
4968,11/08/21 05:30:00 AM,9.077,0.0,,,
4969,11/08/21 05:45:00 AM,8.680,0.0,,,
4970,11/08/21 06:00:00 AM,8.481,0.0,,,
4971,11/08/21 06:15:00 AM,8.182,0.0,,,
4972,11/08/21 06:30:00 AM,7.983,0.0,,,
4973,11/08/21 06:45:00 AM,7.882,0.0,,,
4974,11/08/21 07:00:00 AM,7.882,0.0,,,
4975,11/08/21 07:15:00 AM,7.782,0.0,,,
4976,11/08/21 07:30:00 AM,7.682,0.0,,,
4977,11/08/21 07:45:00 AM,7.582,0.0,,,
4978,11/08/21 08:00:00 AM,7.481,0.0,,,
4979,11/08/21 08:15:00 AM,7.481,0.0,,,
4980,11/08/21 08:30:00 AM,7.782,0.0,,,
4981,11/08/21 08:45:00 AM,8.182,0.0,,,
4982,11/08/21 09:00:00 AM,9.077,0.0,,,
4983,11/08/21 09:15:00 AM,10.259,0.0,,,
4984,11/08/21 09:30:00 AM,11.139,0.0,,,
4985,11/08/21 09:45:00 AM,11.819,0.0,,,
4986,11/08/21 10:00:00 AM,12.690,0.0,,,
4987,11/08/21 10:15:00 AM,13.269,0.0,,,
4988,11/08/21 10:30:00 AM,13.558,0.0,,,
4989,11/08/21 10:45:00 AM,15.378,0.0,,,
4990,11/08/21 11:00:00 AM,17.094,0.0,,,
4991,11/08/21 11:15:00 AM,16.808,0.0,,,
4992,11/08/21 11:30:00 AM,19.282,0.0,,,
4993,11/08/21 11:45:00 AM,20.234,0.0,,,
4994,11/08/21 12:00:00 PM,21.569,0.0,,,
4995,11/08/21 12:15:00 PM,21.569,0.0,,,
4996,11/08/21 12:30:00 PM,24.738,0.0,,,
4997,11/08/21 12:45:00 PM,24.158,0.0,,,
4998,11/08/21 01:00:00 PM,25.708,0.0,,,
4999,11/08/21 01:15:00 PM,26.977,0.0,,,
5000,11/08/21 01:30:00 PM,25.222,0.0,,,
5001,11/08/21 01:45:00 PM,23.388,0.0,,,
5002,11/08/21 02:00:00 PM,23.004,0.0,,,
5003,11/08/21 02:15:00 PM,22.908,0.0,,,
5004,11/08/21 02:30:00 PM,22.142,0.0,,,
5005,11/08/21 02:45:00 PM,21.760,0.0,,,
5006,11/08/21 03:00:00 PM,21.569,0.0,,,
5007,11/08/21 03:15:00 PM,20.710,0.0,,,
5008,11/08/21 03:30:00 PM,19.948,0.0,,,
5009,11/08/21 03:45:00 PM,19.377,0.0,,,
5010,11/08/21 04:00:00 PM,18.806,0.0,,,
5011,11/08/21 04:15:00 PM,18.426,0.0,,,
5012,11/08/21 04:30:00 PM,18.045,0.0,,,
5013,11/08/21 04:45:00 PM,17.760,0.0,,,
5014,11/08/21 05:00:00 PM,17.379,0.0,,,
5015,11/08/21 05:15:00 PM,16.713,0.0,,,
5016,11/08/21 05:30:00 PM,16.141,0.0,,,
5017,11/08/21 05:45:00 PM,15.664,0.0,,,
5018,11/08/21 06:00:00 PM,15.282,0.0,,,
5019,11/08/21 06:15:00 PM,14.709,0.0,,,
5020,11/08/21 06:30:00 PM,13.846,0.0,,,
5021,11/08/21 06:45:00 PM,13.076,0.0,,,
5022,11/08/21 07:00:00 PM,12.304,0.0,,,
5023,11/08/21 07:15:00 PM,11.819,0.0,,,
5024,11/08/21 07:30:00 PM,11.334,0.0,,,
5025,11/08/21 07:45:00 PM,11.041,0.0,,,
5026,11/08/21 08:00:00 PM,10.846,0.0,,,
5027,11/08/21 08:15:00 PM,10.553,0.0,,,
5028,11/08/21 08:30:00 PM,10.357,0.0,,,
5029,11/08/21 08:45:00 PM,10.161,0.0,,,
5030,11/08/21 09:00:00 PM,9.965,0.0,,,
5031,11/08/21 09:15:00 PM,9.768,0.0,,,
5032,11/08/21 09:30:00 PM,9.472,0.0,,,
5033,11/08/21 09:45:00 PM,9.275,0.0,,,
5034,11/08/21 10:00:00 PM,9.077,0.0,,,
5035,11/08/21 10:15:00 PM,8.879,0.0,,,
5036,11/08/21 10:30:00 PM,8.680,0.0,,,
5037,11/08/21 10:45:00 PM,8.481,0.0,,,
5038,11/08/21 11:00:00 PM,8.282,0.0,,,
5039,11/08/21 11:15:00 PM,8.182,0.0,,,
5040,11/08/21 11:30:00 PM,7.983,0.0,,,
5041,11/08/21 11:45:00 PM,7.882,0.0,,,
5042,11/09/21 12:00:00 AM,7.782,0.0,,,
5043,11/09/21 12:15:00 AM,7.782,0.0,,,
5044,11/09/21 12:30:00 AM,7.682,0.0,,,
5045,11/09/21 12:45:00 AM,7.582,0.0,,,
5046,11/09/21 01:00:00 AM,7.582,0.0,,,
5047,11/09/21 01:15:00 AM,7.582,0.0,,,
5048,11/09/21 01:30:00 AM,7.481,0.0,,,
5049,11/09/21 01:45:00 AM,7.481,0.0,,,
5050,11/09/21 02:00:00 AM,7.582,0.0,,,
5051,11/09/21 02:15:00 AM,7.582,0.0,,,
5052,11/09/21 02:30:00 AM,7.682,0.0,,,
5053,11/09/21 02:45:00 AM,7.782,0.0,,,
5054,11/09/21 03:00:00 AM,7.882,0.0,,,
5055,11/09/21 03:15:00 AM,7.983,0.0,,,
5056,11/09/21 03:30:00 AM,8.082,0.0,,,
5057,11/09/21 03:45:00 AM,8.182,0.0,,,
5058,11/09/21 04:00:00 AM,8.082,0.0,,,
5059,11/09/21 04:15:00 AM,8.082,0.0,,,
5060,11/09/21 04:30:00 AM,7.983,0.0,,,
5061,11/09/21 04:45:00 AM,7.983,0.0,,,
5062,11/09/21 05:00:00 AM,7.983,0.0,,,
5063,11/09/21 05:15:00 AM,8.082,0.0,,,
5064,11/09/21 05:30:00 AM,8.282,0.0,,,
5065,11/09/21 05:45:00 AM,8.282,0.0,,,
5066,11/09/21 06:00:00 AM,8.282,0.0,,,
5067,11/09/21 06:15:00 AM,8.382,0.0,,,
5068,11/09/21 06:30:00 AM,8.382,0.0,,,
5069,11/09/21 06:45:00 AM,8.382,0.0,,,
5070,11/09/21 07:00:00 AM,8.481,0.0,,,
5071,11/09/21 07:15:00 AM,8.481,0.0,,,
5072,11/09/21 07:30:00 AM,8.481,0.0,,,
5073,11/09/21 07:45:00 AM,8.581,0.0,,,
5074,11/09/21 08:00:00 AM,8.481,0.0,,,
5075,11/09/21 08:15:00 AM,8.182,0.0,,,
5076,11/09/21 08:30:00 AM,7.983,0.0,,,
5077,11/09/21 08:45:00 AM,7.882,0.0,,,
5078,11/09/21 09:00:00 AM,7.983,0.0,,,
5079,11/09/21 09:15:00 AM,8.082,10.8,,,
5080,11/09/21 09:30:00 AM,8.481,10.8,,,
5081,11/09/21 09:45:00 AM,9.275,10.8,,,
5082,11/09/21 10:00:00 AM,10.161,10.8,,,
5083,11/09/21 10:15:00 AM,11.139,10.8,,,
5084,11/09/21 10:30:00 AM,11.916,10.8,,,
5085,11/09/21 10:45:00 AM,12.690,10.8,,,
5086,11/09/21 11:00:00 AM,13.558,10.8,,,
5087,11/09/21 11:15:00 AM,14.804,10.8,,,
5088,11/09/21 11:30:00 AM,16.618,10.8,,,
5089,11/09/21 11:45:00 AM,18.236,0.0,,,
5090,11/09/21 12:00:00 PM,19.187,0.0,,,
5091,11/09/21 12:15:00 PM,20.329,0.0,,,
5092,11/09/21 12:30:00 PM,20.901,0.0,,,
5093,11/09/21 12:45:00 PM,21.282,0.0,,,
5094,11/09/21 01:00:00 PM,21.664,0.0,,,
5095,11/09/21 01:15:00 PM,21.569,0.0,,,
5096,11/09/21 01:30:00 PM,20.043,0.0,,,
5097,11/09/21 01:45:00 PM,18.806,0.0,,,
5098,11/09/21 02:00:00 PM,18.616,0.0,,,
5099,11/09/21 02:15:00 PM,18.996,0.0,,,
5100,11/09/21 02:30:00 PM,18.616,0.0,,,
5101,11/09/21 02:45:00 PM,18.806,0.0,,,
5102,11/09/21 03:00:00 PM,19.187,0.0,,,
5103,11/09/21 03:15:00 PM,19.282,0.0,,,
5104,11/09/21 03:30:00 PM,19.092,0.0,,,
5105,11/09/21 03:45:00 PM,18.806,0.0,,,
5106,11/09/21 04:00:00 PM,18.426,0.0,,,
5107,11/09/21 04:15:00 PM,18.140,0.0,,,
5108,11/09/21 04:30:00 PM,17.855,0.0,,,
5109,11/09/21 04:45:00 PM,17.570,0.0,,,
5110,11/09/21 05:00:00 PM,17.189,0.0,,,
5111,11/09/21 05:15:00 PM,16.808,0.0,,,
5112,11/09/21 05:30:00 PM,16.237,0.0,,,
5113,11/09/21 05:45:00 PM,15.569,0.0,,,
5114,11/09/21 06:00:00 PM,14.804,0.0,,,
5115,11/09/21 06:15:00 PM,13.846,0.0,,,
5116,11/09/21 06:30:00 PM,12.787,0.0,,,
5117,11/09/21 06:45:00 PM,11.819,0.0,,,
5118,11/09/21 07:00:00 PM,11.139,0.0,,,
5119,11/09/21 07:15:00 PM,10.944,0.0,,,
5120,11/09/21 07:30:00 PM,11.041,0.0,,,
5121,11/09/21 07:45:00 PM,11.625,0.0,,,
5122,11/09/21 08:00:00 PM,12.207,0.0,,,
5123,11/09/21 08:15:00 PM,12.497,0.0,,,
5124,11/09/21 08:30:00 PM,12.497,0.0,,,
5125,11/09/21 08:45:00 PM,12.497,0.0,,,
5126,11/09/21 09:00:00 PM,12.594,0.0,,,
5127,11/09/21 09:15:00 PM,12.690,0.0,,,
5128,11/09/21 09:30:00 PM,12.787,0.0,,,
5129,11/09/21 09:45:00 PM,12.883,0.0,,,
5130,11/09/21 10:00:00 PM,12.980,0.0,,,
5131,11/09/21 10:15:00 PM,12.980,0.0,,,
5132,11/09/21 10:30:00 PM,13.076,0.0,,,
5133,11/09/21 10:45:00 PM,13.076,0.0,,,
5134,11/09/21 11:00:00 PM,13.173,0.0,,,
5135,11/09/21 11:15:00 PM,13.076,0.0,,,
5136,11/09/21 11:30:00 PM,13.076,0.0,,,
5137,11/09/21 11:45:00 PM,12.883,0.0,,,
5138,11/10/21 12:00:00 AM,12.690,0.0,,,
5139,11/10/21 12:15:00 AM,12.594,0.0,,,
5140,11/10/21 12:30:00 AM,12.497,0.0,,,
5141,11/10/21 12:45:00 AM,12.401,0.0,,,
5142,11/10/21 01:00:00 AM,12.304,0.0,,,
5143,11/10/21 01:15:00 AM,12.207,0.0,,,
5144,11/10/21 01:30:00 AM,12.013,0.0,,,
5145,11/10/21 01:45:00 AM,11.916,0.0,,,
5146,11/10/21 02:00:00 AM,11.916,0.0,,,
5147,11/10/21 02:15:00 AM,11.819,0.0,,,
5148,11/10/21 02:30:00 AM,11.722,0.0,,,
5149,11/10/21 02:45:00 AM,11.431,0.0,,,
5150,11/10/21 03:00:00 AM,11.528,0.0,,,
5151,11/10/21 03:15:00 AM,11.722,0.0,,,
5152,11/10/21 03:30:00 AM,12.013,0.0,,,
5153,11/10/21 03:45:00 AM,11.916,0.0,,,
5154,11/10/21 04:00:00 AM,11.722,0.0,,,
5155,11/10/21 04:15:00 AM,11.431,0.0,,,
5156,11/10/21 04:30:00 AM,10.944,0.0,,,
5157,11/10/21 04:45:00 AM,10.748,0.0,,,
5158,11/10/21 05:00:00 AM,11.236,0.0,,,
5159,11/10/21 05:15:00 AM,11.722,0.0,,,
5160,11/10/21 05:30:00 AM,12.110,0.0,,,
5161,11/10/21 05:45:00 AM,12.401,0.0,,,
5162,11/10/21 06:00:00 AM,12.594,0.0,,,
5163,11/10/21 06:15:00 AM,12.594,0.0,,,
5164,11/10/21 06:30:00 AM,12.594,0.0,,,
5165,11/10/21 06:45:00 AM,12.497,0.0,,,
5166,11/10/21 07:00:00 AM,12.304,0.0,,,
5167,11/10/21 07:15:00 AM,12.497,0.0,,,
5168,11/10/21 07:30:00 AM,12.787,0.0,,,
5169,11/10/21 07:45:00 AM,12.883,0.0,,,
5170,11/10/21 08:00:00 AM,12.980,0.0,,,
5171,11/10/21 08:15:00 AM,12.980,0.0,,,
5172,11/10/21 08:30:00 AM,12.980,0.0,,,
5173,11/10/21 08:45:00 AM,13.365,0.0,,,
5174,11/10/21 09:00:00 AM,13.558,0.0,,,
5175,11/10/21 09:15:00 AM,13.846,0.0,,,
5176,11/10/21 09:30:00 AM,13.942,0.0,,,
5177,11/10/21 09:45:00 AM,14.230,0.0,,,
5178,11/10/21 10:00:00 AM,14.517,0.0,,,
5179,11/10/21 10:15:00 AM,14.804,0.0,,,
5180,11/10/21 10:30:00 AM,15.091,0.0,,,
5181,11/10/21 10:45:00 AM,15.091,0.0,,,
5182,11/10/21 11:00:00 AM,15.187,0.0,,,
5183,11/10/21 11:15:00 AM,15.378,0.0,,,
5184,11/10/21 11:30:00 AM,15.569,0.0,,,
5185,11/10/21 11:45:00 AM,15.855,0.0,,,
5186,11/10/21 12:00:00 PM,15.855,0.0,,,
5187,11/10/21 12:15:00 PM,15.569,0.0,,,
5188,11/10/21 12:30:00 PM,15.187,0.0,,,
5189,11/10/21 12:45:00 PM,14.996,0.0,,,
5190,11/10/21 01:00:00 PM,14.900,0.0,,,
5191,11/10/21 01:15:00 PM,14.709,0.0,,,
5192,11/10/21 01:30:00 PM,14.709,0.0,,,
5193,11/10/21 01:45:00 PM,14.709,0.0,,,
5194,11/10/21 02:00:00 PM,14.230,0.0,,,
5195,11/10/21 02:15:00 PM,14.230,0.0,,,
5196,11/10/21 02:30:00 PM,14.421,0.0,,,
5197,11/10/21 02:45:00 PM,14.134,0.0,,,
5198,11/10/21 03:00:00 PM,13.942,0.0,,,
5199,11/10/21 03:15:00 PM,13.846,0.0,,,
5200,11/10/21 03:30:00 PM,14.230,0.0,,,
5201,11/10/21 03:45:00 PM,14.613,0.0,,,
5202,11/10/21 04:00:00 PM,14.613,0.0,,,
5203,11/10/21 04:15:00 PM,14.613,0.0,,,
5204,11/10/21 04:30:00 PM,14.804,11022.3,,,
5205,11/10/21 04:45:00 PM,14.709,5338.9,,,
5206,11/10/21 05:00:00 PM,14.709,13777.9,,,
5207,11/10/21 05:15:00 PM,14.613,15155.7,,,
5208,11/10/21 05:30:00 PM,14.517,16533.4,,,
5209,11/10/21 05:45:00 PM,14.517,30311.3,,,
5210,11/10/21 06:00:00 PM,14.230,30311.3,,,
5211,11/10/21 06:15:00 PM,14.230,30311.3,,,
5212,11/10/21 06:30:00 PM,14.134,31689.1,,,
5213,11/10/21 06:45:00 PM,14.134,33066.9,,,
5214,11/10/21 07:00:00 PM,14.038,33066.9,,,
5215,11/10/21 07:15:00 PM,13.942,33066.9,,,
5216,11/10/21 07:30:00 PM,13.942,34444.7,,,
5217,11/10/21 07:45:00 PM,13.846,34444.7,,,
5218,11/10/21 08:00:00 PM,13.750,34444.7,,,
5219,11/10/21 08:15:00 PM,13.558,34444.7,,,
5220,11/10/21 08:30:00 PM,13.365,34444.7,,,
5221,11/10/21 08:45:00 PM,13.173,35822.5,,,
5222,11/10/21 09:00:00 PM,12.883,64.6,,,
5223,11/10/21 09:15:00 PM,12.594,53.8,,,
5224,11/10/21 09:30:00 PM,12.401,53.8,,,
5225,11/10/21 09:45:00 PM,12.207,53.8,,,
5226,11/10/21 10:00:00 PM,12.110,43.1,,,
5227,11/10/21 10:15:00 PM,12.013,43.1,,,
5228,11/10/21 10:30:00 PM,11.916,43.1,,,
5229,11/10/21 10:45:00 PM,11.819,43.1,,,
5230,11/10/21 11:00:00 PM,11.625,43.1,,,
5231,11/10/21 11:15:00 PM,11.334,43.1,,,
5232,11/10/21 11:30:00 PM,11.041,43.1,,,
5233,11/10/21 11:45:00 PM,10.846,32.3,,,
5234,11/11/21 12:00:00 AM,10.651,32.3,,,
5235,11/11/21 12:15:00 AM,10.455,32.3,,,
5236,11/11/21 12:30:00 AM,10.259,32.3,,,
5237,11/11/21 12:45:00 AM,9.965,32.3,,,
5238,11/11/21 01:00:00 AM,9.669,32.3,,,
5239,11/11/21 01:15:00 AM,9.571,32.3,,,
5240,11/11/21 01:30:00 AM,9.275,32.3,,,
5241,11/11/21 01:45:00 AM,9.077,32.3,,,
5242,11/11/21 02:00:00 AM,8.879,32.3,,,
5243,11/11/21 02:15:00 AM,8.581,32.3,,,
5244,11/11/21 02:30:00 AM,8.382,32.3,,,
5245,11/11/21 02:45:00 AM,8.082,32.3,,,
5246,11/11/21 03:00:00 AM,7.983,21.5,,,
5247,11/11/21 03:15:00 AM,7.782,32.3,,,
5248,11/11/21 03:30:00 AM,7.582,32.3,,,
5249,11/11/21 03:45:00 AM,7.381,32.3,,,
5250,11/11/21 04:00:00 AM,7.079,21.5,,,
5251,11/11/21 04:15:00 AM,6.978,32.3,,,
5252,11/11/21 04:30:00 AM,6.775,32.3,,,
5253,11/11/21 04:45:00 AM,6.674,32.3,,,
5254,11/11/21 05:00:00 AM,6.573,32.3,,,
5255,11/11/21 05:15:00 AM,6.471,32.3,,,
5256,11/11/21 05:30:00 AM,6.268,32.3,,,
5257,11/11/21 05:45:00 AM,6.166,32.3,,,
5258,11/11/21 06:00:00 AM,6.064,32.3,,,
5259,11/11/21 06:15:00 AM,5.962,32.3,,,
5260,11/11/21 06:30:00 AM,5.962,32.3,,,
5261,11/11/21 06:45:00 AM,5.860,32.3,,,
5262,11/11/21 07:00:00 AM,5.655,32.3,,,
5263,11/11/21 07:15:00 AM,5.552,32.3,,,
5264,11/11/21 07:30:00 AM,5.552,32.3,,,
5265,11/11/21 07:45:00 AM,5.552,32.3,,,
5266,11/11/21 08:00:00 AM,5.552,32.3,,,
5267,11/11/21 08:15:00 AM,5.347,32.3,,,
5268,11/11/21 08:30:00 AM,5.141,32.3,,,
5269,11/11/21 08:45:00 AM,5.141,32.3,,,
5270,11/11/21 09:00:00 AM,5.141,32.3,,,
5271,11/11/21 09:15:00 AM,5.244,32.3,,,
5272,11/11/21 09:30:00 AM,5.552,32.3,,,
5273,11/11/21 09:45:00 AM,5.962,32.3,,,
5274,11/11/21 10:00:00 AM,6.370,32.3,,,
5275,11/11/21 10:15:00 AM,6.877,43.1,,,
5276,11/11/21 10:30:00 AM,7.280,43.1,,,
5277,11/11/21 10:45:00 AM,7.882,43.1,,,
5278,11/11/21 11:00:00 AM,8.581,43.1,,,
5279,11/11/21 11:15:00 AM,9.472,43.1,,,
5280,11/11/21 11:30:00 AM,10.651,43.1,,,
5281,11/11/21 11:45:00 AM,12.013,43.1,,,
5282,11/11/21 12:00:00 PM,13.269,43.1,,,
5283,11/11/21 12:15:00 PM,14.421,43.1,,,
5284,11/11/21 12:30:00 PM,15.473,32.3,,,
5285,11/11/21 12:45:00 PM,16.237,21.5,,,
5286,11/11/21 01:00:00 PM,16.618,0.0,,,
5287,11/11/21 01:15:00 PM,16.427,0.0,,,
5288,11/11/21 01:30:00 PM,15.091,0.0,,,
5289,11/11/21 01:45:00 PM,13.654,0.0,,,
5290,11/11/21 02:00:00 PM,12.787,0.0,,,
5291,11/11/21 02:15:00 PM,12.690,0.0,,,
5292,11/11/21 02:30:00 PM,12.304,0.0,,,
5293,11/11/21 02:45:00 PM,12.304,0.0,,,
5294,11/11/21 03:00:00 PM,12.594,0.0,,,
5295,11/11/21 03:15:00 PM,12.401,0.0,,,
5296,11/11/21 03:30:00 PM,12.401,0.0,,,
5297,11/11/21 03:45:00 PM,12.110,0.0,,,
5298,11/11/21 04:00:00 PM,11.625,0.0,,,
5299,11/11/21 04:15:00 PM,10.846,0.0,,,
5300,11/11/21 04:30:00 PM,10.259,0.0,,,
5301,11/11/21 04:45:00 PM,9.768,0.0,,,
5302,11/11/21 05:00:00 PM,9.472,0.0,,,
5303,11/11/21 05:15:00 PM,9.275,0.0,,,
5304,11/11/21 05:30:00 PM,8.879,0.0,,,
5305,11/11/21 05:45:00 PM,8.680,0.0,,,
5306,11/11/21 06:00:00 PM,8.382,0.0,,,
5307,11/11/21 06:15:00 PM,7.983,0.0,,,
5308,11/11/21 06:30:00 PM,7.682,0.0,,,
5309,11/11/21 06:45:00 PM,7.381,0.0,,,
5310,11/11/21 07:00:00 PM,7.079,0.0,,,
5311,11/11/21 07:15:00 PM,6.877,10.8,,,
5312,11/11/21 07:30:00 PM,6.674,10.8,,,
5313,11/11/21 07:45:00 PM,6.573,10.8,,,
5314,11/11/21 08:00:00 PM,6.471,10.8,,,
5315,11/11/21 08:15:00 PM,6.471,10.8,,,
5316,11/11/21 08:30:00 PM,6.471,10.8,,,
5317,11/11/21 08:45:00 PM,6.573,10.8,,,
5318,11/11/21 09:00:00 PM,6.573,10.8,,,
5319,11/11/21 09:15:00 PM,6.573,10.8,,,
5320,11/11/21 09:30:00 PM,6.674,10.8,,,
5321,11/11/21 09:45:00 PM,6.775,10.8,,,
5322,11/11/21 10:00:00 PM,6.775,10.8,,,
5323,11/11/21 10:15:00 PM,6.877,10.8,,,
5324,11/11/21 10:30:00 PM,6.877,10.8,,,
5325,11/11/21 10:45:00 PM,6.978,10.8,,,
5326,11/11/21 11:00:00 PM,7.079,10.8,,,
5327,11/11/21 11:15:00 PM,7.079,10.8,,,
5328,11/11/21 11:30:00 PM,7.179,10.8,,,
5329,11/11/21 11:45:00 PM,7.179,10.8,,,
5330,11/12/21 12:00:00 AM,7.179,10.8,,,
5331,11/12/21 12:15:00 AM,7.179,10.8,,,
5332,11/12/21 12:30:00 AM,7.280,10.8,,,
5333,11/12/21 12:45:00 AM,7.179,10.8,,,
5334,11/12/21 01:00:00 AM,6.978,10.8,,,
5335,11/12/21 01:15:00 AM,6.775,10.8,,,
5336,11/12/21 01:30:00 AM,6.471,10.8,,,
5337,11/12/21 01:45:00 AM,6.268,10.8,,,
5338,11/12/21 02:00:00 AM,6.064,10.8,,,
5339,11/12/21 02:15:00 AM,5.860,10.8,,,
5340,11/12/21 02:30:00 AM,5.655,10.8,,,
5341,11/12/21 02:45:00 AM,5.552,10.8,,,
5342,11/12/21 03:00:00 AM,5.347,10.8,,,
5343,11/12/21 03:15:00 AM,5.244,10.8,,,
