"Plot Title: 21044166"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 21044166, SEN S/N: 21044166)","Intensity, Lux (LGR S/N: 21044166, SEN S/N: 21044166)","End Of File (LGR S/N: 21044166)"
1255,10/10/21 02:45:00 PM,23.869,0.0,
1256,10/10/21 03:00:00 PM,24.738,0.0,
1257,10/10/21 03:15:00 PM,24.835,0.0,
1258,10/10/21 03:30:00 PM,25.222,0.0,
1259,10/10/21 03:45:00 PM,25.222,0.0,
1260,10/10/21 04:00:00 PM,23.966,0.0,
1261,10/10/21 04:15:00 PM,22.717,0.0,
1262,10/10/21 04:30:00 PM,21.951,0.0,
1263,10/10/21 04:45:00 PM,21.282,0.0,
1264,10/10/21 05:00:00 PM,20.710,0.0,
1265,10/10/21 05:15:00 PM,20.138,0.0,
1266,10/10/21 05:30:00 PM,19.567,0.0,
1267,10/10/21 05:45:00 PM,18.901,0.0,
1268,10/10/21 06:00:00 PM,18.426,0.0,
1269,10/10/21 06:15:00 PM,17.950,0.0,
1270,10/10/21 06:30:00 PM,17.570,0.0,
1271,10/10/21 06:45:00 PM,16.808,0.0,
1272,10/10/21 07:00:00 PM,16.332,0.0,
1273,10/10/21 07:15:00 PM,16.141,0.0,
1274,10/10/21 07:30:00 PM,15.951,0.0,
1275,10/10/21 07:45:00 PM,15.760,0.0,
1276,10/10/21 08:00:00 PM,15.569,0.0,
1277,10/10/21 08:15:00 PM,15.569,0.0,
1278,10/10/21 08:30:00 PM,15.473,0.0,
1279,10/10/21 08:45:00 PM,15.473,0.0,
1280,10/10/21 09:00:00 PM,15.473,0.0,
1281,10/10/21 09:15:00 PM,15.473,0.0,
1282,10/10/21 09:30:00 PM,15.282,0.0,
1283,10/10/21 09:45:00 PM,15.282,0.0,
1284,10/10/21 10:00:00 PM,15.091,0.0,
1285,10/10/21 10:15:00 PM,15.091,0.0,
1286,10/10/21 10:30:00 PM,15.091,10.8,
1287,10/10/21 10:45:00 PM,15.091,10.8,
1288,10/10/21 11:00:00 PM,14.804,32.3,
1289,10/10/21 11:15:00 PM,14.709,32.3,
1290,10/10/21 11:30:00 PM,14.709,32.3,
1291,10/10/21 11:45:00 PM,14.709,32.3,
1292,10/11/21 12:00:00 AM,14.709,32.3,
1293,10/11/21 12:15:00 AM,14.709,32.3,
1294,10/11/21 12:30:00 AM,14.804,32.3,
1295,10/11/21 12:45:00 AM,14.900,32.3,
1296,10/11/21 01:00:00 AM,14.709,32.3,
1297,10/11/21 01:15:00 AM,14.613,32.3,
1298,10/11/21 01:30:00 AM,14.613,32.3,
1299,10/11/21 01:45:00 AM,14.517,32.3,
1300,10/11/21 02:00:00 AM,14.517,32.3,
1301,10/11/21 02:15:00 AM,14.421,32.3,
1302,10/11/21 02:30:00 AM,14.421,32.3,
1303,10/11/21 02:45:00 AM,14.230,32.3,
1304,10/11/21 03:00:00 AM,14.134,32.3,
1305,10/11/21 03:15:00 AM,14.038,53.8,
1306,10/11/21 03:30:00 AM,13.942,53.8,
1307,10/11/21 03:45:00 AM,13.846,53.8,
1308,10/11/21 04:00:00 AM,13.750,75.3,
1309,10/11/21 04:15:00 AM,13.654,86.1,
1310,10/11/21 04:30:00 AM,13.461,96.9,
1311,10/11/21 04:45:00 AM,13.269,129.2,
1312,10/11/21 05:00:00 AM,13.365,107.6,
1313,10/11/21 05:15:00 AM,13.365,86.1,
1314,10/11/21 05:30:00 AM,13.365,172.2,
1315,10/11/21 05:45:00 AM,13.365,161.5,
1316,10/11/21 06:00:00 AM,13.461,96.9,
1317,10/11/21 06:15:00 AM,13.365,64.6,
1318,10/11/21 06:30:00 AM,13.461,64.6,
1319,10/11/21 06:45:00 AM,13.558,64.6,
1320,10/11/21 07:00:00 AM,13.558,64.6,
1321,10/11/21 07:15:00 AM,13.654,64.6,
1322,10/11/21 07:30:00 AM,13.654,64.6,
1323,10/11/21 07:45:00 AM,13.750,75.3,
1324,10/11/21 08:00:00 AM,13.750,75.3,
1325,10/11/21 08:15:00 AM,13.846,75.3,
1326,10/11/21 08:30:00 AM,14.038,75.3,
1327,10/11/21 08:45:00 AM,14.230,75.3,
1328,10/11/21 09:00:00 AM,14.134,75.3,
1329,10/11/21 09:15:00 AM,14.230,75.3,
1330,10/11/21 09:30:00 AM,14.613,75.3,
1331,10/11/21 09:45:00 AM,14.900,75.3,
1332,10/11/21 10:00:00 AM,15.569,75.3,
1333,10/11/21 10:15:00 AM,16.427,75.3,
1334,10/11/21 10:30:00 AM,19.662,86.1,
1335,10/11/21 10:45:00 AM,20.519,96.9,
1336,10/11/21 11:00:00 AM,23.004,107.6,
1337,10/11/21 11:15:00 AM,24.545,118.4,
1338,10/11/21 11:30:00 AM,25.319,64.6,
1339,10/11/21 11:45:00 AM,26.097,53.8,
1340,10/11/21 12:00:00 PM,26.000,0.0,
1341,10/11/21 12:15:00 PM,25.610,0.0,
1342,10/11/21 12:30:00 PM,26.292,0.0,
1343,10/11/21 12:45:00 PM,25.125,0.0,
1344,10/11/21 01:00:00 PM,24.835,0.0,
1345,10/11/21 01:15:00 PM,24.738,0.0,
1346,10/11/21 01:30:00 PM,23.966,0.0,
1347,10/11/21 01:45:00 PM,22.908,0.0,
1348,10/11/21 02:00:00 PM,22.429,0.0,
1349,10/11/21 02:15:00 PM,22.812,0.0,
1350,10/11/21 02:30:00 PM,22.621,0.0,
1351,10/11/21 02:45:00 PM,23.484,0.0,
1352,10/11/21 03:00:00 PM,25.319,0.0,
1353,10/11/21 03:15:00 PM,26.097,0.0,
1354,10/11/21 03:30:00 PM,25.902,0.0,
1355,10/11/21 03:45:00 PM,26.488,0.0,
1356,10/11/21 04:00:00 PM,26.879,0.0,
1357,10/11/21 04:15:00 PM,25.805,0.0,
1358,10/11/21 04:30:00 PM,24.738,0.0,
1359,10/11/21 04:45:00 PM,23.966,0.0,
1360,10/11/21 05:00:00 PM,22.333,0.0,
1361,10/11/21 05:15:00 PM,20.710,0.0,
1362,10/11/21 05:30:00 PM,19.662,0.0,
1363,10/11/21 05:45:00 PM,18.616,0.0,
1364,10/11/21 06:00:00 PM,17.760,0.0,
1365,10/11/21 06:15:00 PM,16.903,0.0,
1366,10/11/21 06:30:00 PM,16.141,0.0,
1367,10/11/21 06:45:00 PM,15.378,0.0,
1368,10/11/21 07:00:00 PM,14.709,0.0,
1369,10/11/21 07:15:00 PM,14.038,0.0,
1370,10/11/21 07:30:00 PM,13.461,0.0,
1371,10/11/21 07:45:00 PM,12.980,0.0,
1372,10/11/21 08:00:00 PM,12.594,0.0,
1373,10/11/21 08:15:00 PM,12.304,0.0,
1374,10/11/21 08:30:00 PM,12.013,0.0,
1375,10/11/21 08:45:00 PM,11.722,0.0,
1376,10/11/21 09:00:00 PM,11.528,0.0,
1377,10/11/21 09:15:00 PM,11.528,0.0,
1378,10/11/21 09:30:00 PM,11.431,0.0,
1379,10/11/21 09:45:00 PM,11.431,0.0,
1380,10/11/21 10:00:00 PM,11.334,10.8,
1381,10/11/21 10:15:00 PM,11.236,0.0,
1382,10/11/21 10:30:00 PM,11.139,0.0,
1383,10/11/21 10:45:00 PM,11.139,0.0,
1384,10/11/21 11:00:00 PM,11.041,10.8,
1385,10/11/21 11:15:00 PM,11.041,10.8,
1386,10/11/21 11:30:00 PM,10.944,10.8,
1387,10/11/21 11:45:00 PM,10.846,10.8,
1388,10/12/21 12:00:00 AM,10.748,10.8,
1389,10/12/21 12:15:00 AM,10.651,10.8,
1390,10/12/21 12:30:00 AM,10.651,10.8,
1391,10/12/21 12:45:00 AM,10.651,10.8,
1392,10/12/21 01:00:00 AM,10.651,10.8,
1393,10/12/21 01:15:00 AM,10.553,10.8,
1394,10/12/21 01:30:00 AM,10.553,10.8,
1395,10/12/21 01:45:00 AM,10.455,10.8,
1396,10/12/21 02:00:00 AM,10.455,10.8,
1397,10/12/21 02:15:00 AM,10.553,10.8,
1398,10/12/21 02:30:00 AM,10.748,10.8,
1399,10/12/21 02:45:00 AM,10.846,10.8,
1400,10/12/21 03:00:00 AM,10.748,21.5,
1401,10/12/21 03:15:00 AM,10.748,21.5,
1402,10/12/21 03:30:00 AM,10.846,21.5,
1403,10/12/21 03:45:00 AM,10.944,21.5,
1404,10/12/21 04:00:00 AM,11.041,21.5,
1405,10/12/21 04:15:00 AM,11.139,21.5,
1406,10/12/21 04:30:00 AM,11.236,21.5,
1407,10/12/21 04:45:00 AM,11.334,32.3,
1408,10/12/21 05:00:00 AM,11.334,32.3,
1409,10/12/21 05:15:00 AM,11.431,32.3,
1410,10/12/21 05:30:00 AM,11.528,43.1,
1411,10/12/21 05:45:00 AM,11.528,43.1,
1412,10/12/21 06:00:00 AM,11.528,43.1,
1413,10/12/21 06:15:00 AM,11.334,43.1,
1414,10/12/21 06:30:00 AM,11.236,53.8,
1415,10/12/21 06:45:00 AM,11.041,43.1,
1416,10/12/21 07:00:00 AM,10.944,53.8,
1417,10/12/21 07:15:00 AM,10.748,53.8,
1418,10/12/21 07:30:00 AM,10.553,53.8,
1419,10/12/21 07:45:00 AM,10.455,53.8,
1420,10/12/21 08:00:00 AM,10.455,53.8,
1421,10/12/21 08:15:00 AM,10.651,53.8,
1422,10/12/21 08:30:00 AM,10.944,53.8,
1423,10/12/21 08:45:00 AM,11.431,53.8,
1424,10/12/21 09:00:00 AM,12.110,53.8,
1425,10/12/21 09:15:00 AM,12.883,64.6,
1426,10/12/21 09:30:00 AM,13.654,75.3,
1427,10/12/21 09:45:00 AM,14.230,75.3,
1428,10/12/21 10:00:00 AM,15.187,75.3,
1429,10/12/21 10:15:00 AM,17.855,86.1,
1430,10/12/21 10:30:00 AM,21.760,96.9,
1431,10/12/21 10:45:00 AM,25.319,107.6,
1432,10/12/21 11:00:00 AM,28.159,107.6,
1433,10/12/21 11:15:00 AM,29.752,107.6,
1434,10/12/21 11:30:00 AM,30.963,96.9,
1435,10/12/21 11:45:00 AM,31.880,96.9,
1436,10/12/21 12:00:00 PM,31.064,86.1,
1437,10/12/21 12:15:00 PM,29.652,0.0,
1438,10/12/21 12:30:00 PM,28.754,0.0,
1439,10/12/21 12:45:00 PM,27.567,0.0,
1440,10/12/21 01:00:00 PM,27.370,0.0,
1441,10/12/21 01:15:00 PM,27.862,0.0,
1442,10/12/21 01:30:00 PM,26.585,0.0,
1443,10/12/21 01:45:00 PM,25.416,0.0,
1444,10/12/21 02:00:00 PM,25.028,0.0,
1445,10/12/21 02:15:00 PM,24.835,0.0,
1446,10/12/21 02:30:00 PM,24.448,0.0,
1447,10/12/21 02:45:00 PM,24.738,0.0,
1448,10/12/21 03:00:00 PM,25.319,0.0,
1449,10/12/21 03:15:00 PM,24.931,0.0,
1450,10/12/21 03:30:00 PM,24.158,0.0,
1451,10/12/21 03:45:00 PM,22.812,0.0,
1452,10/12/21 04:00:00 PM,21.760,0.0,
1453,10/12/21 04:15:00 PM,20.805,0.0,
1454,10/12/21 04:30:00 PM,20.138,0.0,
1455,10/12/21 04:45:00 PM,19.377,0.0,
1456,10/12/21 05:00:00 PM,18.616,0.0,
1457,10/12/21 05:15:00 PM,18.045,0.0,
1458,10/12/21 05:30:00 PM,17.189,0.0,
1459,10/12/21 05:45:00 PM,16.427,0.0,
1460,10/12/21 06:00:00 PM,15.855,0.0,
1461,10/12/21 06:15:00 PM,15.473,0.0,
1462,10/12/21 06:30:00 PM,15.569,0.0,
1463,10/12/21 06:45:00 PM,15.664,0.0,
1464,10/12/21 07:00:00 PM,15.569,0.0,
1465,10/12/21 07:15:00 PM,15.473,0.0,
1466,10/12/21 07:30:00 PM,15.091,0.0,
1467,10/12/21 07:45:00 PM,14.900,0.0,
1468,10/12/21 08:00:00 PM,15.091,0.0,
1469,10/12/21 08:15:00 PM,15.187,0.0,
1470,10/12/21 08:30:00 PM,14.996,0.0,
1471,10/12/21 08:45:00 PM,14.996,0.0,
1472,10/12/21 09:00:00 PM,15.282,0.0,
1473,10/12/21 09:15:00 PM,15.569,0.0,
1474,10/12/21 09:30:00 PM,15.855,0.0,
1475,10/12/21 09:45:00 PM,16.046,0.0,
1476,10/12/21 10:00:00 PM,16.046,0.0,
1477,10/12/21 10:15:00 PM,16.141,0.0,
1478,10/12/21 10:30:00 PM,16.141,0.0,
1479,10/12/21 10:45:00 PM,16.332,0.0,
1480,10/12/21 11:00:00 PM,16.046,0.0,
1481,10/12/21 11:15:00 PM,15.855,0.0,
1482,10/12/21 11:30:00 PM,15.760,0.0,
1483,10/12/21 11:45:00 PM,15.760,0.0,
1484,10/13/21 12:00:00 AM,16.046,0.0,
1485,10/13/21 12:15:00 AM,16.332,0.0,
1486,10/13/21 12:30:00 AM,16.618,0.0,
1487,10/13/21 12:45:00 AM,16.808,0.0,
1488,10/13/21 01:00:00 AM,16.903,0.0,
1489,10/13/21 01:15:00 AM,17.094,0.0,
1490,10/13/21 01:30:00 AM,17.094,0.0,
1491,10/13/21 01:45:00 AM,17.284,0.0,
1492,10/13/21 02:00:00 AM,17.379,0.0,
1493,10/13/21 02:15:00 AM,17.570,0.0,
1494,10/13/21 02:30:00 AM,17.665,0.0,
1495,10/13/21 02:45:00 AM,17.855,0.0,
1496,10/13/21 03:00:00 AM,18.045,0.0,
1497,10/13/21 03:15:00 AM,18.045,0.0,
1498,10/13/21 03:30:00 AM,18.045,0.0,
1499,10/13/21 03:45:00 AM,17.379,0.0,
1500,10/13/21 04:00:00 AM,16.999,27555.7,
1501,10/13/21 04:15:00 AM,16.618,28933.5,
1502,10/13/21 04:30:00 AM,16.427,161.5,
1503,10/13/21 04:45:00 AM,16.332,172.2,
1504,10/13/21 05:00:00 AM,16.237,24800.2,
1505,10/13/21 05:15:00 AM,16.237,24800.2,
1506,10/13/21 05:30:00 AM,16.237,26178.0,
1507,10/13/21 05:45:00 AM,16.141,75.3,
1508,10/13/21 06:00:00 AM,15.951,64.6,
1509,10/13/21 06:15:00 AM,15.951,64.6,
1510,10/13/21 06:30:00 AM,15.855,64.6,
1511,10/13/21 06:45:00 AM,15.569,53.8,
1512,10/13/21 07:00:00 AM,15.378,53.8,
1513,10/13/21 07:15:00 AM,15.187,53.8,
1514,10/13/21 07:30:00 AM,15.187,53.8,
1515,10/13/21 07:45:00 AM,15.091,43.1,
1516,10/13/21 08:00:00 AM,15.091,43.1,
1517,10/13/21 08:15:00 AM,15.664,43.1,
1518,10/13/21 08:30:00 AM,16.046,53.8,
1519,10/13/21 08:45:00 AM,16.237,53.8,
1520,10/13/21 09:00:00 AM,16.523,53.8,
1521,10/13/21 09:15:00 AM,16.713,53.8,
1522,10/13/21 09:30:00 AM,16.903,53.8,
1523,10/13/21 09:45:00 AM,16.713,43.1,
1524,10/13/21 10:00:00 AM,16.808,43.1,
1525,10/13/21 10:15:00 AM,18.521,43.1,
1526,10/13/21 10:30:00 AM,20.805,10.8,
1527,10/13/21 10:45:00 AM,22.046,0.0,
1528,10/13/21 11:00:00 AM,23.484,0.0,
1529,10/13/21 11:15:00 AM,24.448,0.0,
1530,10/13/21 11:30:00 AM,25.416,0.0,
1531,10/13/21 11:45:00 AM,26.390,0.0,
1532,10/13/21 12:00:00 PM,26.195,0.0,
1533,10/13/21 12:15:00 PM,24.351,0.0,
1534,10/13/21 12:30:00 PM,24.351,0.0,
1535,10/13/21 12:45:00 PM,23.292,0.0,
1536,10/13/21 01:00:00 PM,22.908,0.0,
1537,10/13/21 01:15:00 PM,23.196,0.0,
1538,10/13/21 01:30:00 PM,21.473,0.0,
1539,10/13/21 01:45:00 PM,20.234,0.0,
1540,10/13/21 02:00:00 PM,20.519,0.0,
1541,10/13/21 02:15:00 PM,19.948,0.0,
1542,10/13/21 02:30:00 PM,19.377,0.0,
1543,10/13/21 02:45:00 PM,20.996,0.0,
1544,10/13/21 03:00:00 PM,22.142,0.0,
1545,10/13/21 03:15:00 PM,24.158,0.0,
1546,10/13/21 03:30:00 PM,25.610,0.0,
1547,10/13/21 03:45:00 PM,24.835,0.0,
1548,10/13/21 04:00:00 PM,24.448,0.0,
1549,10/13/21 04:15:00 PM,22.908,0.0,
1550,10/13/21 04:30:00 PM,21.664,0.0,
1551,10/13/21 04:45:00 PM,20.519,0.0,
1552,10/13/21 05:00:00 PM,19.187,0.0,
1553,10/13/21 05:15:00 PM,17.950,0.0,
1554,10/13/21 05:30:00 PM,16.903,0.0,
1555,10/13/21 05:45:00 PM,16.427,0.0,
1556,10/13/21 06:00:00 PM,16.046,0.0,
1557,10/13/21 06:15:00 PM,15.951,0.0,
1558,10/13/21 06:30:00 PM,15.187,0.0,
1559,10/13/21 06:45:00 PM,14.134,0.0,
1560,10/13/21 07:00:00 PM,13.076,0.0,
1561,10/13/21 07:15:00 PM,12.207,0.0,
1562,10/13/21 07:30:00 PM,11.528,0.0,
1563,10/13/21 07:45:00 PM,11.334,0.0,
1564,10/13/21 08:00:00 PM,11.431,0.0,
1565,10/13/21 08:15:00 PM,11.625,0.0,
1566,10/13/21 08:30:00 PM,11.625,10.8,
1567,10/13/21 08:45:00 PM,11.528,10.8,
1568,10/13/21 09:00:00 PM,11.236,10.8,
1569,10/13/21 09:15:00 PM,11.041,10.8,
1570,10/13/21 09:30:00 PM,10.748,21.5,
1571,10/13/21 09:45:00 PM,10.651,21.5,
1572,10/13/21 10:00:00 PM,10.748,21.5,
1573,10/13/21 10:15:00 PM,10.846,21.5,
1574,10/13/21 10:30:00 PM,10.846,21.5,
1575,10/13/21 10:45:00 PM,10.846,32.3,
1576,10/13/21 11:00:00 PM,10.748,32.3,
1577,10/13/21 11:15:00 PM,10.651,32.3,
1578,10/13/21 11:30:00 PM,10.748,32.3,
1579,10/13/21 11:45:00 PM,10.846,43.1,
1580,10/14/21 12:00:00 AM,10.944,43.1,
1581,10/14/21 12:15:00 AM,11.041,43.1,
1582,10/14/21 12:30:00 AM,11.041,43.1,
1583,10/14/21 12:45:00 AM,10.944,43.1,
1584,10/14/21 01:00:00 AM,10.748,43.1,
1585,10/14/21 01:15:00 AM,10.553,43.1,
1586,10/14/21 01:30:00 AM,10.161,43.1,
1587,10/14/21 01:45:00 AM,9.571,43.1,
1588,10/14/21 02:00:00 AM,8.879,43.1,
1589,10/14/21 02:15:00 AM,8.282,43.1,
1590,10/14/21 02:30:00 AM,7.782,43.1,
1591,10/14/21 02:45:00 AM,7.582,43.1,
1592,10/14/21 03:00:00 AM,7.481,43.1,
1593,10/14/21 03:15:00 AM,7.179,43.1,
1594,10/14/21 03:30:00 AM,6.877,43.1,
1595,10/14/21 03:45:00 AM,6.674,43.1,
1596,10/14/21 04:00:00 AM,6.370,43.1,
1597,10/14/21 04:15:00 AM,6.166,43.1,
1598,10/14/21 04:30:00 AM,5.860,43.1,
1599,10/14/21 04:45:00 AM,5.655,43.1,
1600,10/14/21 05:00:00 AM,5.552,64.6,
1601,10/14/21 05:15:00 AM,5.450,64.6,
1602,10/14/21 05:30:00 AM,5.347,75.3,
1603,10/14/21 05:45:00 AM,5.244,64.6,
1604,10/14/21 06:00:00 AM,5.037,64.6,
1605,10/14/21 06:15:00 AM,4.934,53.8,
1606,10/14/21 06:30:00 AM,4.831,53.8,
1607,10/14/21 06:45:00 AM,4.831,53.8,
1608,10/14/21 07:00:00 AM,4.831,53.8,
1609,10/14/21 07:15:00 AM,4.727,107.6,
1610,10/14/21 07:30:00 AM,4.727,107.6,
1611,10/14/21 07:45:00 AM,4.831,96.9,
1612,10/14/21 08:00:00 AM,4.934,96.9,
1613,10/14/21 08:15:00 AM,5.037,86.1,
1614,10/14/21 08:30:00 AM,5.347,86.1,
1615,10/14/21 08:45:00 AM,5.757,107.6,
1616,10/14/21 09:00:00 AM,6.573,107.6,
1617,10/14/21 09:15:00 AM,7.481,107.6,
1618,10/14/21 09:30:00 AM,8.282,107.6,
1619,10/14/21 09:45:00 AM,9.077,107.6,
1620,10/14/21 10:00:00 AM,10.161,107.6,
1621,10/14/21 10:15:00 AM,13.750,129.2,
1622,10/14/21 10:30:00 AM,17.760,139.9,
1623,10/14/21 10:45:00 AM,20.138,118.4,
1624,10/14/21 11:00:00 AM,21.855,75.3,
1625,10/14/21 11:15:00 AM,24.062,53.8,
1626,10/14/21 11:30:00 AM,25.513,0.0,
1627,10/14/21 11:45:00 AM,26.488,0.0,
1628,10/14/21 12:00:00 PM,25.416,0.0,
1629,10/14/21 12:15:00 PM,24.158,0.0,
1630,10/14/21 12:30:00 PM,23.100,0.0,
1631,10/14/21 12:45:00 PM,21.760,0.0,
1632,10/14/21 01:00:00 PM,21.187,0.0,
1633,10/14/21 01:15:00 PM,22.046,0.0,
1634,10/14/21 01:30:00 PM,21.473,0.0,
1635,10/14/21 01:45:00 PM,20.519,0.0,
1636,10/14/21 02:00:00 PM,20.805,0.0,
1637,10/14/21 02:15:00 PM,21.760,0.0,
1638,10/14/21 02:30:00 PM,21.091,0.0,
1639,10/14/21 02:45:00 PM,21.473,0.0,
1640,10/14/21 03:00:00 PM,22.429,0.0,
1641,10/14/21 03:15:00 PM,23.869,0.0,
1642,10/14/21 03:30:00 PM,23.581,0.0,
1643,10/14/21 03:45:00 PM,22.333,0.0,
1644,10/14/21 04:00:00 PM,21.664,0.0,
1645,10/14/21 04:15:00 PM,21.282,0.0,
1646,10/14/21 04:30:00 PM,20.996,0.0,
1647,10/14/21 04:45:00 PM,20.424,0.0,
1648,10/14/21 05:00:00 PM,20.043,0.0,
1649,10/14/21 05:15:00 PM,19.758,0.0,
1650,10/14/21 05:30:00 PM,19.187,0.0,
1651,10/14/21 05:45:00 PM,18.045,0.0,
1652,10/14/21 06:00:00 PM,16.999,0.0,
1653,10/14/21 06:15:00 PM,16.046,0.0,
1654,10/14/21 06:30:00 PM,15.473,0.0,
1655,10/14/21 06:45:00 PM,15.187,0.0,
1656,10/14/21 07:00:00 PM,14.613,0.0,
1657,10/14/21 07:15:00 PM,13.846,0.0,
1658,10/14/21 07:30:00 PM,13.269,0.0,
1659,10/14/21 07:45:00 PM,13.365,0.0,
1660,10/14/21 08:00:00 PM,13.654,0.0,
1661,10/14/21 08:15:00 PM,14.038,10.8,
1662,10/14/21 08:30:00 PM,14.038,10.8,
1663,10/14/21 08:45:00 PM,13.750,10.8,
1664,10/14/21 09:00:00 PM,13.558,10.8,
1665,10/14/21 09:15:00 PM,13.750,10.8,
1666,10/14/21 09:30:00 PM,13.846,10.8,
1667,10/14/21 09:45:00 PM,13.558,10.8,
1668,10/14/21 10:00:00 PM,13.173,10.8,
1669,10/14/21 10:15:00 PM,13.269,10.8,
1670,10/14/21 10:30:00 PM,13.461,10.8,
1671,10/14/21 10:45:00 PM,13.461,10.8,
1672,10/14/21 11:00:00 PM,12.883,10.8,
1673,10/14/21 11:15:00 PM,12.497,10.8,
1674,10/14/21 11:30:00 PM,12.497,10.8,
1675,10/14/21 11:45:00 PM,12.690,10.8,
1676,10/15/21 12:00:00 AM,12.787,10.8,
1677,10/15/21 12:15:00 AM,12.883,10.8,
1678,10/15/21 12:30:00 AM,12.594,10.8,
1679,10/15/21 12:45:00 AM,12.207,10.8,
1680,10/15/21 01:00:00 AM,12.207,10.8,
1681,10/15/21 01:15:00 AM,12.207,10.8,
1682,10/15/21 01:30:00 AM,11.722,0.0,
1683,10/15/21 01:45:00 AM,11.236,0.0,
1684,10/15/21 02:00:00 AM,10.846,0.0,
1685,10/15/21 02:15:00 AM,10.651,0.0,
1686,10/15/21 02:30:00 AM,10.748,0.0,
1687,10/15/21 02:45:00 AM,10.455,0.0,
1688,10/15/21 03:00:00 AM,10.161,0.0,
1689,10/15/21 03:15:00 AM,10.455,0.0,
1690,10/15/21 03:30:00 AM,10.553,0.0,
1691,10/15/21 03:45:00 AM,10.455,0.0,
1692,10/15/21 04:00:00 AM,10.161,0.0,
1693,10/15/21 04:15:00 AM,10.063,0.0,
1694,10/15/21 04:30:00 AM,10.063,10.8,
1695,10/15/21 04:45:00 AM,10.259,10.8,
1696,10/15/21 05:00:00 AM,10.259,10.8,
1697,10/15/21 05:15:00 AM,10.259,10.8,
1698,10/15/21 05:30:00 AM,9.866,21.5,
1699,10/15/21 05:45:00 AM,9.768,21.5,
1700,10/15/21 06:00:00 AM,9.373,21.5,
1701,10/15/21 06:15:00 AM,8.481,21.5,
1702,10/15/21 06:30:00 AM,7.682,21.5,
1703,10/15/21 06:45:00 AM,7.381,21.5,
1704,10/15/21 07:00:00 AM,7.682,21.5,
1705,10/15/21 07:15:00 AM,8.082,21.5,
1706,10/15/21 07:30:00 AM,8.382,21.5,
1707,10/15/21 07:45:00 AM,8.680,32.3,
1708,10/15/21 08:00:00 AM,8.978,32.3,
1709,10/15/21 08:15:00 AM,9.176,32.3,
1710,10/15/21 08:30:00 AM,9.373,43.1,
1711,10/15/21 08:45:00 AM,9.373,32.3,
1712,10/15/21 09:00:00 AM,9.571,32.3,
1713,10/15/21 09:15:00 AM,9.866,32.3,
1714,10/15/21 09:30:00 AM,10.455,43.1,
1715,10/15/21 09:45:00 AM,11.431,43.1,
1716,10/15/21 10:00:00 AM,12.207,43.1,
1717,10/15/21 10:15:00 AM,14.709,53.8,
1718,10/15/21 10:30:00 AM,18.236,53.8,
1719,10/15/21 10:45:00 AM,22.429,53.8,
1720,10/15/21 11:00:00 AM,24.931,0.0,
1721,10/15/21 11:15:00 AM,22.525,0.0,
1722,10/15/21 11:30:00 AM,21.951,0.0,
1723,10/15/21 11:45:00 AM,25.125,0.0,
1724,10/15/21 12:00:00 PM,23.773,0.0,
1725,10/15/21 12:15:00 PM,21.378,0.0,
1726,10/15/21 12:30:00 PM,21.569,0.0,
1727,10/15/21 12:45:00 PM,21.378,0.0,
1728,10/15/21 01:00:00 PM,21.282,0.0,
1729,10/15/21 01:15:00 PM,20.615,0.0,
1730,10/15/21 01:30:00 PM,19.662,0.0,
1731,10/15/21 01:45:00 PM,18.521,0.0,
1732,10/15/21 02:00:00 PM,18.711,0.0,
1733,10/15/21 02:15:00 PM,18.616,0.0,
1734,10/15/21 02:30:00 PM,18.426,0.0,
1735,10/15/21 02:45:00 PM,19.567,0.0,
1736,10/15/21 03:00:00 PM,21.282,0.0,
1737,10/15/21 03:15:00 PM,22.429,0.0,
1738,10/15/21 03:30:00 PM,22.812,0.0,
1739,10/15/21 03:45:00 PM,20.805,0.0,
1740,10/15/21 04:00:00 PM,21.091,0.0,
1741,10/15/21 04:15:00 PM,20.138,0.0,
1742,10/15/21 04:30:00 PM,19.282,0.0,
1743,10/15/21 04:45:00 PM,18.426,0.0,
1744,10/15/21 05:00:00 PM,16.999,0.0,
1745,10/15/21 05:15:00 PM,16.141,0.0,
1746,10/15/21 05:30:00 PM,15.378,0.0,
1747,10/15/21 05:45:00 PM,14.804,0.0,
1748,10/15/21 06:00:00 PM,14.038,0.0,
1749,10/15/21 06:15:00 PM,13.173,0.0,
1750,10/15/21 06:30:00 PM,12.304,0.0,
1751,10/15/21 06:45:00 PM,11.431,0.0,
1752,10/15/21 07:00:00 PM,10.455,0.0,
1753,10/15/21 07:15:00 PM,9.373,0.0,
1754,10/15/21 07:30:00 PM,8.581,0.0,
1755,10/15/21 07:45:00 PM,8.282,0.0,
1756,10/15/21 08:00:00 PM,8.680,10.8,
1757,10/15/21 08:15:00 PM,8.481,10.8,
1758,10/15/21 08:30:00 PM,7.782,10.8,
1759,10/15/21 08:45:00 PM,6.978,10.8,
1760,10/15/21 09:00:00 PM,6.471,21.5,
1761,10/15/21 09:15:00 PM,6.064,21.5,
1762,10/15/21 09:30:00 PM,5.757,21.5,
1763,10/15/21 09:45:00 PM,5.450,21.5,
1764,10/15/21 10:00:00 PM,5.244,21.5,
1765,10/15/21 10:15:00 PM,5.037,21.5,
1766,10/15/21 10:30:00 PM,4.727,21.5,
1767,10/15/21 10:45:00 PM,4.519,21.5,
1768,10/15/21 11:00:00 PM,4.415,32.3,
