"Plot Title: 21044159"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 21044159, SEN S/N: 21044159)","Intensity, Lux (LGR S/N: 21044159, SEN S/N: 21044159)","Coupler Attached (LGR S/N: 21044159)","Stopped (LGR S/N: 21044159)","End Of File (LGR S/N: 21044159)"
2972,10/28/21 09:45:00 AM,11.041,99200.7,,,
2973,10/28/21 10:00:00 AM,11.041,99200.7,,,
2974,10/28/21 10:15:00 AM,11.041,99200.7,,,
2975,10/28/21 10:30:00 AM,11.139,99200.7,,,
2976,10/28/21 10:45:00 AM,11.139,99200.7,,,
2977,10/28/21 11:00:00 AM,11.139,99200.7,,,
2978,10/28/21 11:15:00 AM,11.236,99200.7,,,
2979,10/28/21 11:30:00 AM,11.334,99200.7,,,
2980,10/28/21 11:45:00 AM,11.431,99200.7,,,
2981,10/28/21 12:00:00 PM,11.528,99200.7,,,
2982,10/28/21 12:15:00 PM,11.625,99200.7,,,
2983,10/28/21 12:30:00 PM,11.722,99200.7,,,
2984,10/28/21 12:45:00 PM,11.722,99200.7,,,
2985,10/28/21 01:00:00 PM,11.819,99200.7,,,
2986,10/28/21 01:15:00 PM,12.013,99200.7,,,
2987,10/28/21 01:30:00 PM,12.207,99200.7,,,
2988,10/28/21 01:45:00 PM,12.401,99200.7,,,
2989,10/28/21 02:00:00 PM,12.401,99200.7,,,
2990,10/28/21 02:15:00 PM,12.497,99200.7,,,
2991,10/28/21 02:30:00 PM,12.497,99200.7,,,
2992,10/28/21 02:45:00 PM,12.497,99200.7,,,
2993,10/28/21 03:00:00 PM,12.594,99200.7,,,
2994,10/28/21 03:15:00 PM,12.594,99200.7,,,
2995,10/28/21 03:30:00 PM,12.690,99200.7,,,
2996,10/28/21 03:45:00 PM,12.787,99200.7,,,
2997,10/28/21 04:00:00 PM,12.883,99200.7,,,
2998,10/28/21 04:15:00 PM,12.883,99200.7,,,
2999,10/28/21 04:30:00 PM,12.883,99200.7,,,
3000,10/28/21 04:45:00 PM,12.883,99200.7,,,
3001,10/28/21 05:00:00 PM,12.787,99200.7,,,
3002,10/28/21 05:15:00 PM,12.690,99200.7,,,
3003,10/28/21 05:30:00 PM,12.690,99200.7,,,
3004,10/28/21 05:45:00 PM,12.594,99200.7,,,
3005,10/28/21 06:00:00 PM,12.497,99200.7,,,
3006,10/28/21 06:15:00 PM,12.401,99200.7,,,
3007,10/28/21 06:30:00 PM,12.304,99200.7,,,
3008,10/28/21 06:45:00 PM,12.207,99200.7,,,
3009,10/28/21 07:00:00 PM,12.110,99200.7,,,
3010,10/28/21 07:15:00 PM,12.013,99200.7,,,
3011,10/28/21 07:30:00 PM,11.916,99200.7,,,
3012,10/28/21 07:45:00 PM,11.819,99200.7,,,
3013,10/28/21 08:00:00 PM,11.819,99200.7,,,
3014,10/28/21 08:15:00 PM,11.722,99200.7,,,
3015,10/28/21 08:30:00 PM,11.625,99200.7,,,
3016,10/28/21 08:45:00 PM,11.528,99200.7,,,
3017,10/28/21 09:00:00 PM,11.431,99200.7,,,
3018,10/28/21 09:15:00 PM,11.431,99200.7,,,
3019,10/28/21 09:30:00 PM,11.334,99200.7,,,
3020,10/28/21 09:45:00 PM,11.236,99200.7,,,
3021,10/28/21 10:00:00 PM,11.139,99200.7,,,
3022,10/28/21 10:15:00 PM,11.041,99200.7,,,
3023,10/28/21 10:30:00 PM,11.041,99200.7,,,
3024,10/28/21 10:45:00 PM,10.944,99200.7,,,
3025,10/28/21 11:00:00 PM,10.846,99200.7,,,
3026,10/28/21 11:15:00 PM,10.846,99200.7,,,
3027,10/28/21 11:30:00 PM,10.748,99200.7,,,
3028,10/28/21 11:45:00 PM,10.651,99200.7,,,
3029,10/29/21 12:00:00 AM,10.553,99200.7,,,
3030,10/29/21 12:15:00 AM,10.455,93689.5,,,
3031,10/29/21 12:30:00 AM,10.357,93689.5,,,
3032,10/29/21 12:45:00 AM,10.259,93689.5,,,
3033,10/29/21 01:00:00 AM,10.161,93689.5,,,
3034,10/29/21 01:15:00 AM,10.063,93689.5,,,
3035,10/29/21 01:30:00 AM,9.965,93689.5,,,
3036,10/29/21 01:45:00 AM,9.866,93689.5,,,
3037,10/29/21 02:00:00 AM,9.768,93689.5,,,
3038,10/29/21 02:15:00 AM,9.669,93689.5,,,
3039,10/29/21 02:30:00 AM,9.571,88178.4,,,
3040,10/29/21 02:45:00 AM,9.571,88178.4,,,
3041,10/29/21 03:00:00 AM,9.571,88178.4,,,
3042,10/29/21 03:15:00 AM,9.472,88178.4,,,
3043,10/29/21 03:30:00 AM,9.373,88178.4,,,
3044,10/29/21 03:45:00 AM,9.275,88178.4,,,
3045,10/29/21 04:00:00 AM,9.176,88178.4,,,
3046,10/29/21 04:15:00 AM,9.077,88178.4,,,
3047,10/29/21 04:30:00 AM,8.978,88178.4,,,
3048,10/29/21 04:45:00 AM,8.978,88178.4,,,
3049,10/29/21 05:00:00 AM,8.879,88178.4,,,
3050,10/29/21 05:15:00 AM,8.779,88178.4,,,
3051,10/29/21 05:30:00 AM,8.779,88178.4,,,
3052,10/29/21 05:45:00 AM,8.680,88178.4,,,
3053,10/29/21 06:00:00 AM,8.680,88178.4,,,
3054,10/29/21 06:15:00 AM,8.581,88178.4,,,
3055,10/29/21 06:30:00 AM,8.481,88178.4,,,
3056,10/29/21 06:45:00 AM,8.481,88178.4,,,
3057,10/29/21 07:00:00 AM,8.382,88178.4,,,
3058,10/29/21 07:15:00 AM,8.382,88178.4,,,
3059,10/29/21 07:30:00 AM,8.282,88178.4,,,
3060,10/29/21 07:45:00 AM,8.282,88178.4,,,
3061,10/29/21 08:00:00 AM,8.182,88178.4,,,
3062,10/29/21 08:15:00 AM,8.082,88178.4,,,
3063,10/29/21 08:30:00 AM,8.082,88178.4,,,
3064,10/29/21 08:45:00 AM,8.082,88178.4,,,
3065,10/29/21 09:00:00 AM,8.082,88178.4,,,
3066,10/29/21 09:15:00 AM,7.983,88178.4,,,
3067,10/29/21 09:30:00 AM,7.983,88178.4,,,
3068,10/29/21 09:45:00 AM,7.882,88178.4,,,
3069,10/29/21 10:00:00 AM,7.882,88178.4,,,
3070,10/29/21 10:15:00 AM,7.983,88178.4,,,
3071,10/29/21 10:30:00 AM,8.282,88178.4,,,
3072,10/29/21 10:45:00 AM,8.481,88178.4,,,
3073,10/29/21 11:00:00 AM,8.779,88178.4,,,
3074,10/29/21 11:15:00 AM,9.275,88178.4,,,
3075,10/29/21 11:30:00 AM,9.866,88178.4,,,
3076,10/29/21 11:45:00 AM,10.357,88178.4,,,
3077,10/29/21 12:00:00 PM,10.944,93689.5,,,
3078,10/29/21 12:15:00 PM,11.431,93689.5,,,
3079,10/29/21 12:30:00 PM,12.013,93689.5,,,
3080,10/29/21 12:45:00 PM,12.497,93689.5,,,
3081,10/29/21 01:00:00 PM,12.594,93689.5,,,
3082,10/29/21 01:15:00 PM,12.787,93689.5,,,
3083,10/29/21 01:30:00 PM,13.269,93689.5,,,
3084,10/29/21 01:45:00 PM,13.942,93689.5,,,
3085,10/29/21 02:00:00 PM,14.421,93689.5,,,
3086,10/29/21 02:15:00 PM,14.900,93689.5,,,
3087,10/29/21 02:30:00 PM,15.187,99200.7,,,
3088,10/29/21 02:45:00 PM,15.378,99200.7,,,
3089,10/29/21 03:00:00 PM,15.473,99200.7,,,
3090,10/29/21 03:15:00 PM,15.473,99200.7,,,
3091,10/29/21 03:30:00 PM,15.378,99200.7,,,
3092,10/29/21 03:45:00 PM,15.187,99200.7,,,
3093,10/29/21 04:00:00 PM,14.996,99200.7,,,
3094,10/29/21 04:15:00 PM,14.804,99200.7,,,
3095,10/29/21 04:30:00 PM,14.613,99200.7,,,
3096,10/29/21 04:45:00 PM,14.421,99200.7,,,
3097,10/29/21 05:00:00 PM,14.134,93689.5,,,
3098,10/29/21 05:15:00 PM,13.846,93689.5,,,
3099,10/29/21 05:30:00 PM,13.654,93689.5,,,
3100,10/29/21 05:45:00 PM,13.365,93689.5,,,
3101,10/29/21 06:00:00 PM,13.173,93689.5,,,
3102,10/29/21 06:15:00 PM,12.980,93689.5,,,
3103,10/29/21 06:30:00 PM,12.690,93689.5,,,
3104,10/29/21 06:45:00 PM,12.497,93689.5,,,
3105,10/29/21 07:00:00 PM,12.304,93689.5,,,
3106,10/29/21 07:15:00 PM,12.013,93689.5,,,
3107,10/29/21 07:30:00 PM,11.819,93689.5,,,
3108,10/29/21 07:45:00 PM,11.528,93689.5,,,
3109,10/29/21 08:00:00 PM,11.236,93689.5,,,
3110,10/29/21 08:15:00 PM,11.041,93689.5,,,
3111,10/29/21 08:30:00 PM,10.944,93689.5,,,
3112,10/29/21 08:45:00 PM,10.748,93689.5,,,
3113,10/29/21 09:00:00 PM,10.553,93689.5,,,
3114,10/29/21 09:15:00 PM,10.357,93689.5,,,
3115,10/29/21 09:30:00 PM,10.259,88178.4,,,
3116,10/29/21 09:45:00 PM,10.063,88178.4,,,
3117,10/29/21 10:00:00 PM,9.965,88178.4,,,
3118,10/29/21 10:15:00 PM,9.768,88178.4,,,
3119,10/29/21 10:30:00 PM,9.571,88178.4,,,
3120,10/29/21 10:45:00 PM,9.472,88178.4,,,
3121,10/29/21 11:00:00 PM,9.373,88178.4,,,
3122,10/29/21 11:15:00 PM,9.176,88178.4,,,
3123,10/29/21 11:30:00 PM,9.077,88178.4,,,
3124,10/29/21 11:45:00 PM,8.978,88178.4,,,
3125,10/30/21 12:00:00 AM,8.779,88178.4,,,
3126,10/30/21 12:15:00 AM,8.680,88178.4,,,
3127,10/30/21 12:30:00 AM,8.581,88178.4,,,
3128,10/30/21 12:45:00 AM,8.481,88178.4,,,
3129,10/30/21 01:00:00 AM,8.282,88178.4,,,
3130,10/30/21 01:15:00 AM,8.182,88178.4,,,
3131,10/30/21 01:30:00 AM,8.082,88178.4,,,
3132,10/30/21 01:45:00 AM,7.983,88178.4,,,
3133,10/30/21 02:00:00 AM,7.882,88178.4,,,
3134,10/30/21 02:15:00 AM,7.782,88178.4,,,
3135,10/30/21 02:30:00 AM,7.682,88178.4,,,
3136,10/30/21 02:45:00 AM,7.582,88178.4,,,
3137,10/30/21 03:00:00 AM,7.481,88178.4,,,
3138,10/30/21 03:15:00 AM,7.381,88178.4,,,
3139,10/30/21 03:30:00 AM,7.280,88178.4,,,
3140,10/30/21 03:45:00 AM,7.179,88178.4,,,
3141,10/30/21 04:00:00 AM,7.179,88178.4,,,
3142,10/30/21 04:15:00 AM,7.079,88178.4,,,
3143,10/30/21 04:30:00 AM,6.978,88178.4,,,
3144,10/30/21 04:45:00 AM,6.877,85422.8,,,
3145,10/30/21 05:00:00 AM,6.877,85422.8,,,
3146,10/30/21 05:15:00 AM,6.775,85422.8,,,
3147,10/30/21 05:30:00 AM,6.674,88178.4,,,
3148,10/30/21 05:45:00 AM,6.674,88178.4,,,
3149,10/30/21 06:00:00 AM,6.573,88178.4,,,
3150,10/30/21 06:15:00 AM,6.471,88178.4,,,
3151,10/30/21 06:30:00 AM,6.471,85422.8,,,
3152,10/30/21 06:45:00 AM,6.370,85422.8,,,
3153,10/30/21 07:00:00 AM,6.370,85422.8,,,
3154,10/30/21 07:15:00 AM,6.268,85422.8,,,
3155,10/30/21 07:30:00 AM,6.166,85422.8,,,
3156,10/30/21 07:45:00 AM,6.166,85422.8,,,
3157,10/30/21 08:00:00 AM,6.064,85422.8,,,
3158,10/30/21 08:15:00 AM,6.064,85422.8,,,
3159,10/30/21 08:30:00 AM,6.064,85422.8,,,
3160,10/30/21 08:45:00 AM,5.962,85422.8,,,
3161,10/30/21 09:00:00 AM,6.064,85422.8,,,
3162,10/30/21 09:15:00 AM,6.064,85422.8,,,
3163,10/30/21 09:30:00 AM,6.166,85422.8,,,
3164,10/30/21 09:45:00 AM,6.166,85422.8,,,
3165,10/30/21 10:00:00 AM,6.268,85422.8,,,
3166,10/30/21 10:15:00 AM,6.370,85422.8,,,
3167,10/30/21 10:30:00 AM,6.775,85422.8,,,
3168,10/30/21 10:45:00 AM,7.179,85422.8,,,
3169,10/30/21 11:00:00 AM,7.682,88178.4,,,
3170,10/30/21 11:15:00 AM,8.182,88178.4,,,
3171,10/30/21 11:30:00 AM,8.879,88178.4,,,
3172,10/30/21 11:45:00 AM,9.373,88178.4,,,
3173,10/30/21 12:00:00 PM,10.063,88178.4,,,
3174,10/30/21 12:15:00 PM,10.553,88178.4,,,
3175,10/30/21 12:30:00 PM,11.139,88178.4,,,
3176,10/30/21 12:45:00 PM,11.625,88178.4,,,
3177,10/30/21 01:00:00 PM,11.819,88178.4,,,
3178,10/30/21 01:15:00 PM,12.207,93689.5,,,
3179,10/30/21 01:30:00 PM,12.980,93689.5,,,
3180,10/30/21 01:45:00 PM,13.558,93689.5,,,
3181,10/30/21 02:00:00 PM,13.942,93689.5,,,
3182,10/30/21 02:15:00 PM,14.613,93689.5,,,
3183,10/30/21 02:30:00 PM,15.091,93689.5,,,
3184,10/30/21 02:45:00 PM,15.378,93689.5,,,
3185,10/30/21 03:00:00 PM,15.473,93689.5,,,
3186,10/30/21 03:15:00 PM,15.569,93689.5,,,
3187,10/30/21 03:30:00 PM,15.569,93689.5,,,
3188,10/30/21 03:45:00 PM,15.473,93689.5,,,
3189,10/30/21 04:00:00 PM,15.378,93689.5,,,
3190,10/30/21 04:15:00 PM,15.187,93689.5,,,
3191,10/30/21 04:30:00 PM,15.091,93689.5,,,
3192,10/30/21 04:45:00 PM,15.091,93689.5,,,
3193,10/30/21 05:00:00 PM,14.900,93689.5,,,
3194,10/30/21 05:15:00 PM,14.804,93689.5,,,
3195,10/30/21 05:30:00 PM,14.613,93689.5,,,
3196,10/30/21 05:45:00 PM,14.517,93689.5,,,
3197,10/30/21 06:00:00 PM,14.325,93689.5,,,
3198,10/30/21 06:15:00 PM,14.134,93689.5,,,
3199,10/30/21 06:30:00 PM,13.942,93689.5,,,
3200,10/30/21 06:45:00 PM,13.750,93689.5,,,
3201,10/30/21 07:00:00 PM,13.558,93689.5,,,
3202,10/30/21 07:15:00 PM,13.365,93689.5,,,
3203,10/30/21 07:30:00 PM,13.173,93689.5,,,
3204,10/30/21 07:45:00 PM,12.980,93689.5,,,
3205,10/30/21 08:00:00 PM,12.787,93689.5,,,
3206,10/30/21 08:15:00 PM,12.594,93689.5,,,
3207,10/30/21 08:30:00 PM,12.497,93689.5,,,
3208,10/30/21 08:45:00 PM,12.401,93689.5,,,
3209,10/30/21 09:00:00 PM,12.304,93689.5,,,
3210,10/30/21 09:15:00 PM,12.304,93689.5,,,
3211,10/30/21 09:30:00 PM,12.207,93689.5,,,
3212,10/30/21 09:45:00 PM,12.110,93689.5,,,
3213,10/30/21 10:00:00 PM,12.013,93689.5,,,
3214,10/30/21 10:15:00 PM,11.916,93689.5,,,
3215,10/30/21 10:30:00 PM,11.819,93689.5,,,
3216,10/30/21 10:45:00 PM,11.722,93689.5,,,
3217,10/30/21 11:00:00 PM,11.625,93689.5,,,
3218,10/30/21 11:15:00 PM,11.528,93689.5,,,
3219,10/30/21 11:30:00 PM,11.431,93689.5,,,
3220,10/30/21 11:45:00 PM,11.334,93689.5,,,
3221,10/31/21 12:00:00 AM,11.334,93689.5,,,
3222,10/31/21 12:15:00 AM,11.236,93689.5,,,
3223,10/31/21 12:30:00 AM,11.139,88178.4,,,
3224,10/31/21 12:45:00 AM,11.041,88178.4,,,
3225,10/31/21 01:00:00 AM,10.944,88178.4,,,
3226,10/31/21 01:15:00 AM,10.846,88178.4,,,
3227,10/31/21 01:30:00 AM,10.748,88178.4,,,
3228,10/31/21 01:45:00 AM,10.651,88178.4,,,
3229,10/31/21 02:00:00 AM,10.553,88178.4,,,
3230,10/31/21 02:15:00 AM,10.455,88178.4,,,
3231,10/31/21 02:30:00 AM,10.357,88178.4,,,
3232,10/31/21 02:45:00 AM,10.357,88178.4,,,
3233,10/31/21 03:00:00 AM,10.259,88178.4,,,
3234,10/31/21 03:15:00 AM,10.161,88178.4,,,
3235,10/31/21 03:30:00 AM,10.161,88178.4,,,
3236,10/31/21 03:45:00 AM,10.063,88178.4,,,
3237,10/31/21 04:00:00 AM,10.063,88178.4,,,
3238,10/31/21 04:15:00 AM,9.965,88178.4,,,
3239,10/31/21 04:30:00 AM,9.866,88178.4,,,
3240,10/31/21 04:45:00 AM,9.768,88178.4,,,
3241,10/31/21 05:00:00 AM,9.768,88178.4,,,
3242,10/31/21 05:15:00 AM,9.669,88178.4,,,
3243,10/31/21 05:30:00 AM,9.571,88178.4,,,
3244,10/31/21 05:45:00 AM,9.472,88178.4,,,
3245,10/31/21 06:00:00 AM,9.373,88178.4,,,
3246,10/31/21 06:15:00 AM,9.275,88178.4,,,
3247,10/31/21 06:30:00 AM,9.176,88178.4,,,
3248,10/31/21 06:45:00 AM,9.077,88178.4,,,
3249,10/31/21 07:00:00 AM,8.978,88178.4,,,
3250,10/31/21 07:15:00 AM,8.779,88178.4,,,
3251,10/31/21 07:30:00 AM,8.680,88178.4,,,
3252,10/31/21 07:45:00 AM,8.481,88178.4,,,
3253,10/31/21 08:00:00 AM,8.382,88178.4,,,
3254,10/31/21 08:15:00 AM,8.382,88178.4,,,
3255,10/31/21 08:30:00 AM,8.282,88178.4,,,
3256,10/31/21 08:45:00 AM,8.182,88178.4,,,
3257,10/31/21 09:00:00 AM,8.182,88178.4,,,
3258,10/31/21 09:15:00 AM,8.182,88178.4,,,
3259,10/31/21 09:30:00 AM,8.282,88178.4,,,
3260,10/31/21 09:45:00 AM,8.282,88178.4,,,
3261,10/31/21 10:00:00 AM,8.282,88178.4,,,
3262,10/31/21 10:15:00 AM,8.382,88178.4,,,
3263,10/31/21 10:30:00 AM,8.680,88178.4,,,
3264,10/31/21 10:45:00 AM,8.879,88178.4,,,
3265,10/31/21 11:00:00 AM,9.176,88178.4,,,
3266,10/31/21 11:15:00 AM,9.571,88178.4,,,
3267,10/31/21 11:30:00 AM,10.063,88178.4,,,
3268,10/31/21 11:45:00 AM,10.553,88178.4,,,
3269,10/31/21 12:00:00 PM,11.139,88178.4,,,
3270,10/31/21 12:15:00 PM,11.625,88178.4,,,
3271,10/31/21 12:30:00 PM,12.013,93689.5,,,
3272,10/31/21 12:45:00 PM,12.304,93689.5,,,
3273,10/31/21 01:00:00 PM,12.497,93689.5,,,
3274,10/31/21 01:15:00 PM,12.594,93689.5,,,
3275,10/31/21 01:30:00 PM,12.980,93689.5,,,
3276,10/31/21 01:45:00 PM,13.461,93689.5,,,
3277,10/31/21 02:00:00 PM,13.846,99200.7,,,
3278,10/31/21 02:15:00 PM,13.942,99200.7,,,
3279,10/31/21 02:30:00 PM,14.230,99200.7,,,
3280,10/31/21 02:45:00 PM,14.421,99200.7,,,
3281,10/31/21 03:00:00 PM,14.325,99200.7,,,
3282,10/31/21 03:15:00 PM,14.325,99200.7,,,
3283,10/31/21 03:30:00 PM,14.325,99200.7,,,
3284,10/31/21 03:45:00 PM,14.230,99200.7,,,
3285,10/31/21 04:00:00 PM,14.134,99200.7,,,
3286,10/31/21 04:15:00 PM,13.942,99200.7,,,
3287,10/31/21 04:30:00 PM,13.846,99200.7,,,
3288,10/31/21 04:45:00 PM,13.750,99200.7,,,
3289,10/31/21 05:00:00 PM,13.558,99200.7,,,
3290,10/31/21 05:15:00 PM,13.365,99200.7,,,
3291,10/31/21 05:30:00 PM,13.173,99200.7,,,
3292,10/31/21 05:45:00 PM,12.980,99200.7,,,
3293,10/31/21 06:00:00 PM,12.690,99200.7,,,
3294,10/31/21 06:15:00 PM,12.497,99200.7,,,
3295,10/31/21 06:30:00 PM,12.304,99200.7,,,
3296,10/31/21 06:45:00 PM,12.013,99200.7,,,
3297,10/31/21 07:00:00 PM,11.722,99200.7,,,
3298,10/31/21 07:15:00 PM,11.528,99200.7,,,
3299,10/31/21 07:30:00 PM,11.236,99200.7,,,
3300,10/31/21 07:45:00 PM,11.041,99200.7,,,
3301,10/31/21 08:00:00 PM,10.846,99200.7,,,
3302,10/31/21 08:15:00 PM,10.748,99200.7,,,
3303,10/31/21 08:30:00 PM,10.553,99200.7,,,
3304,10/31/21 08:45:00 PM,10.357,99200.7,,,
3305,10/31/21 09:00:00 PM,10.161,99200.7,,,
3306,10/31/21 09:15:00 PM,10.063,99200.7,,,
3307,10/31/21 09:30:00 PM,9.866,93689.5,,,
3308,10/31/21 09:45:00 PM,9.768,93689.5,,,
3309,10/31/21 10:00:00 PM,9.669,93689.5,,,
3310,10/31/21 10:15:00 PM,9.571,93689.5,,,
3311,10/31/21 10:30:00 PM,9.472,93689.5,,,
3312,10/31/21 10:45:00 PM,9.472,93689.5,,,
3313,10/31/21 11:00:00 PM,9.373,93689.5,,,
3314,10/31/21 11:15:00 PM,9.275,93689.5,,,
3315,10/31/21 11:30:00 PM,9.077,93689.5,,,
3316,10/31/21 11:45:00 PM,8.978,93689.5,,,
3317,11/01/21 12:00:00 AM,8.879,93689.5,,,
3318,11/01/21 12:15:00 AM,8.879,93689.5,,,
3319,11/01/21 12:30:00 AM,8.779,93689.5,,,
3320,11/01/21 12:45:00 AM,8.779,93689.5,,,
3321,11/01/21 01:00:00 AM,8.779,93689.5,,,
3322,11/01/21 01:15:00 AM,8.779,93689.5,,,
3323,11/01/21 01:30:00 AM,8.779,93689.5,,,
3324,11/01/21 01:45:00 AM,8.680,93689.5,,,
3325,11/01/21 02:00:00 AM,8.680,93689.5,,,
3326,11/01/21 02:15:00 AM,8.680,93689.5,,,
3327,11/01/21 02:30:00 AM,8.680,93689.5,,,
3328,11/01/21 02:45:00 AM,8.581,93689.5,,,
3329,11/01/21 03:00:00 AM,8.581,93689.5,,,
3330,11/01/21 03:15:00 AM,8.581,93689.5,,,
3331,11/01/21 03:30:00 AM,8.581,93689.5,,,
3332,11/01/21 03:45:00 AM,8.581,93689.5,,,
3333,11/01/21 04:00:00 AM,8.481,93689.5,,,
3334,11/01/21 04:15:00 AM,8.481,93689.5,,,
3335,11/01/21 04:30:00 AM,8.481,93689.5,,,
3336,11/01/21 04:45:00 AM,8.382,93689.5,,,
3337,11/01/21 05:00:00 AM,8.382,93689.5,,,
3338,11/01/21 05:15:00 AM,8.282,93689.5,,,
3339,11/01/21 05:30:00 AM,8.282,93689.5,,,
3340,11/01/21 05:45:00 AM,8.282,93689.5,,,
3341,11/01/21 06:00:00 AM,8.282,93689.5,,,
3342,11/01/21 06:15:00 AM,8.282,93689.5,,,
3343,11/01/21 06:30:00 AM,8.282,93689.5,,,
3344,11/01/21 06:45:00 AM,8.182,93689.5,,,
3345,11/01/21 07:00:00 AM,8.182,93689.5,,,
3346,11/01/21 07:15:00 AM,8.182,93689.5,,,
3347,11/01/21 07:30:00 AM,8.182,93689.5,,,
3348,11/01/21 07:45:00 AM,8.182,93689.5,,,
3349,11/01/21 08:00:00 AM,8.082,93689.5,,,
3350,11/01/21 08:15:00 AM,8.082,93689.5,,,
3351,11/01/21 08:30:00 AM,8.082,93689.5,,,
3352,11/01/21 08:45:00 AM,7.983,93689.5,,,
3353,11/01/21 09:00:00 AM,8.082,93689.5,,,
3354,11/01/21 09:15:00 AM,8.082,93689.5,,,
3355,11/01/21 09:30:00 AM,8.082,93689.5,,,
3356,11/01/21 09:45:00 AM,8.082,93689.5,,,
3357,11/01/21 10:00:00 AM,8.082,93689.5,,,
3358,11/01/21 10:15:00 AM,8.082,93689.5,,,
3359,11/01/21 10:30:00 AM,8.082,93689.5,,,
3360,11/01/21 10:45:00 AM,8.182,93689.5,,,
3361,11/01/21 11:00:00 AM,8.282,93689.5,,,
3362,11/01/21 11:15:00 AM,8.282,93689.5,,,
3363,11/01/21 11:30:00 AM,8.382,93689.5,,,
3364,11/01/21 11:45:00 AM,8.481,93689.5,,,
3365,11/01/21 12:00:00 PM,8.581,93689.5,,,
3366,11/01/21 12:15:00 PM,8.779,93689.5,,,
3367,11/01/21 12:30:00 PM,8.978,93689.5,,,
3368,11/01/21 12:45:00 PM,9.077,93689.5,,,
3369,11/01/21 01:00:00 PM,9.176,93689.5,,,
3370,11/01/21 01:15:00 PM,9.275,93689.5,,,
3371,11/01/21 01:30:00 PM,9.373,93689.5,,,
3372,11/01/21 01:45:00 PM,9.373,93689.5,,,
3373,11/01/21 02:00:00 PM,9.373,93689.5,,,
3374,11/01/21 02:15:00 PM,9.472,93689.5,,,
3375,11/01/21 02:30:00 PM,9.571,93689.5,,,
3376,11/01/21 02:45:00 PM,9.669,93689.5,,,
3377,11/01/21 03:00:00 PM,9.768,93689.5,,,
3378,11/01/21 03:15:00 PM,9.768,93689.5,,,
3379,11/01/21 03:30:00 PM,9.866,93689.5,,,
3380,11/01/21 03:45:00 PM,9.965,93689.5,,,
3381,11/01/21 04:00:00 PM,10.063,93689.5,,,
3382,11/01/21 04:15:00 PM,10.063,93689.5,,,
3383,11/01/21 04:30:00 PM,10.063,93689.5,,,
3384,11/01/21 04:45:00 PM,10.063,93689.5,,,
3385,11/01/21 05:00:00 PM,9.965,93689.5,,,
3386,11/01/21 05:15:00 PM,9.866,93689.5,,,
3387,11/01/21 05:30:00 PM,9.866,93689.5,,,
3388,11/01/21 05:45:00 PM,9.768,93689.5,,,
3389,11/01/21 06:00:00 PM,9.669,93689.5,,,
3390,11/01/21 06:15:00 PM,9.571,93689.5,,,
3391,11/01/21 06:30:00 PM,9.472,93689.5,,,
3392,11/01/21 06:45:00 PM,9.373,93689.5,,,
3393,11/01/21 07:00:00 PM,9.275,93689.5,,,
3394,11/01/21 07:15:00 PM,9.275,93689.5,,,
3395,11/01/21 07:30:00 PM,9.176,93689.5,,,
3396,11/01/21 07:45:00 PM,9.077,93689.5,,,
3397,11/01/21 08:00:00 PM,9.077,93689.5,,,
3398,11/01/21 08:15:00 PM,8.978,93689.5,,,
3399,11/01/21 08:30:00 PM,8.978,93689.5,,,
3400,11/01/21 08:45:00 PM,8.879,93689.5,,,
3401,11/01/21 09:00:00 PM,8.879,93689.5,,,
3402,11/01/21 09:15:00 PM,8.879,93689.5,,,
3403,11/01/21 09:30:00 PM,8.779,93689.5,,,
3404,11/01/21 09:45:00 PM,8.680,93689.5,,,
3405,11/01/21 10:00:00 PM,8.680,93689.5,,,
3406,11/01/21 10:15:00 PM,8.680,93689.5,,,
3407,11/01/21 10:30:00 PM,8.581,93689.5,,,
3408,11/01/21 10:45:00 PM,8.581,93689.5,,,
3409,11/01/21 11:00:00 PM,8.581,93689.5,,,
3410,11/01/21 11:15:00 PM,8.581,93689.5,,,
3411,11/01/21 11:30:00 PM,8.481,93689.5,,,
3412,11/01/21 11:45:00 PM,8.481,93689.5,,,
3413,11/02/21 12:00:00 AM,8.481,93689.5,,,
3414,11/02/21 12:15:00 AM,8.382,93689.5,,,
3415,11/02/21 12:30:00 AM,8.382,93689.5,,,
3416,11/02/21 12:45:00 AM,8.382,93689.5,,,
3417,11/02/21 01:00:00 AM,8.282,93689.5,,,
3418,11/02/21 01:15:00 AM,8.282,93689.5,,,
3419,11/02/21 01:30:00 AM,8.282,93689.5,,,
3420,11/02/21 01:45:00 AM,8.282,93689.5,,,
3421,11/02/21 02:00:00 AM,8.182,93689.5,,,
3422,11/02/21 02:15:00 AM,8.182,93689.5,,,
3423,11/02/21 02:30:00 AM,8.182,93689.5,,,
3424,11/02/21 02:45:00 AM,8.082,93689.5,,,
3425,11/02/21 03:00:00 AM,8.082,93689.5,,,
3426,11/02/21 03:15:00 AM,8.082,93689.5,,,
3427,11/02/21 03:30:00 AM,7.983,93689.5,,,
3428,11/02/21 03:45:00 AM,7.983,93689.5,,,
3429,11/02/21 04:00:00 AM,7.983,88178.4,,,
3430,11/02/21 04:15:00 AM,7.882,88178.4,,,
3431,11/02/21 04:30:00 AM,7.882,88178.4,,,
3432,11/02/21 04:45:00 AM,7.782,88178.4,,,
