"Plot Title: 21044160"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 21044160, SEN S/N: 21044160)","Intensity, Lux (LGR S/N: 21044160, SEN S/N: 21044160)","Coupler Attached (LGR S/N: 21044160)","Stopped (LGR S/N: 21044160)","End Of File (LGR S/N: 21044160)"
2697,10/13/21 02:30:00 PM,23.581,0.0,,,
2698,10/13/21 02:45:00 PM,23.966,0.0,,,
2699,10/13/21 03:00:00 PM,23.484,0.0,,,
2700,10/13/21 03:15:00 PM,22.142,0.0,,,
2701,10/13/21 03:30:00 PM,21.473,0.0,,,
2702,10/13/21 03:45:00 PM,21.378,0.0,,,
2703,10/13/21 04:00:00 PM,20.519,0.0,,,
2704,10/13/21 04:15:00 PM,19.948,0.0,,,
2705,10/13/21 04:30:00 PM,19.377,0.0,,,
2706,10/13/21 04:45:00 PM,18.901,0.0,,,
2707,10/13/21 05:00:00 PM,18.521,0.0,,,
2708,10/13/21 05:15:00 PM,17.855,0.0,,,
2709,10/13/21 05:30:00 PM,17.189,0.0,,,
2710,10/13/21 05:45:00 PM,16.808,0.0,,,
2711,10/13/21 06:00:00 PM,16.523,0.0,,,
2712,10/13/21 06:15:00 PM,16.237,0.0,,,
2713,10/13/21 06:30:00 PM,15.664,0.0,,,
2714,10/13/21 06:45:00 PM,14.613,0.0,,,
2715,10/13/21 07:00:00 PM,13.654,0.0,,,
2716,10/13/21 07:15:00 PM,12.787,0.0,,,
2717,10/13/21 07:30:00 PM,12.110,0.0,,,
2718,10/13/21 07:45:00 PM,11.819,0.0,,,
2719,10/13/21 08:00:00 PM,11.819,0.0,,,
2720,10/13/21 08:15:00 PM,11.819,0.0,,,
2721,10/13/21 08:30:00 PM,11.819,0.0,,,
2722,10/13/21 08:45:00 PM,11.722,0.0,,,
2723,10/13/21 09:00:00 PM,11.528,0.0,,,
2724,10/13/21 09:15:00 PM,11.334,0.0,,,
2725,10/13/21 09:30:00 PM,11.041,0.0,,,
2726,10/13/21 09:45:00 PM,10.944,0.0,,,
2727,10/13/21 10:00:00 PM,11.041,0.0,,,
2728,10/13/21 10:15:00 PM,11.139,0.0,,,
2729,10/13/21 10:30:00 PM,11.139,0.0,,,
2730,10/13/21 10:45:00 PM,11.139,0.0,,,
2731,10/13/21 11:00:00 PM,11.041,0.0,,,
2732,10/13/21 11:15:00 PM,11.041,0.0,,,
2733,10/13/21 11:30:00 PM,11.041,0.0,,,
2734,10/13/21 11:45:00 PM,11.041,0.0,,,
2735,10/14/21 12:00:00 AM,11.139,0.0,,,
2736,10/14/21 12:15:00 AM,11.139,0.0,,,
2737,10/14/21 12:30:00 AM,11.139,0.0,,,
2738,10/14/21 12:45:00 AM,11.139,0.0,,,
2739,10/14/21 01:00:00 AM,10.846,0.0,,,
2740,10/14/21 01:15:00 AM,10.748,0.0,,,
2741,10/14/21 01:30:00 AM,10.357,0.0,,,
2742,10/14/21 01:45:00 AM,9.866,0.0,,,
2743,10/14/21 02:00:00 AM,9.275,0.0,,,
2744,10/14/21 02:15:00 AM,8.779,0.0,,,
2745,10/14/21 02:30:00 AM,8.382,0.0,,,
2746,10/14/21 02:45:00 AM,8.082,0.0,,,
2747,10/14/21 03:00:00 AM,7.882,0.0,,,
2748,10/14/21 03:15:00 AM,7.682,0.0,,,
2749,10/14/21 03:30:00 AM,7.381,0.0,,,
2750,10/14/21 03:45:00 AM,7.079,0.0,,,
2751,10/14/21 04:00:00 AM,6.775,0.0,,,
2752,10/14/21 04:15:00 AM,6.573,0.0,,,
2753,10/14/21 04:30:00 AM,6.268,0.0,,,
2754,10/14/21 04:45:00 AM,6.064,0.0,,,
2755,10/14/21 05:00:00 AM,5.757,0.0,,,
2756,10/14/21 05:15:00 AM,5.552,0.0,,,
2757,10/14/21 05:30:00 AM,5.450,0.0,,,
2758,10/14/21 05:45:00 AM,5.347,0.0,,,
2759,10/14/21 06:00:00 AM,5.347,0.0,,,
2760,10/14/21 06:15:00 AM,5.244,0.0,,,
2761,10/14/21 06:30:00 AM,5.244,0.0,,,
2762,10/14/21 06:45:00 AM,5.244,0.0,,,
2763,10/14/21 07:00:00 AM,5.141,0.0,,,
2764,10/14/21 07:15:00 AM,5.037,0.0,,,
2765,10/14/21 07:30:00 AM,4.934,0.0,,,
2766,10/14/21 07:45:00 AM,4.831,0.0,,,
2767,10/14/21 08:00:00 AM,4.831,0.0,,,
2768,10/14/21 08:15:00 AM,5.037,0.0,,,
2769,10/14/21 08:30:00 AM,5.347,0.0,,,
2770,10/14/21 08:45:00 AM,6.064,0.0,,,
2771,10/14/21 09:00:00 AM,6.877,0.0,,,
2772,10/14/21 09:15:00 AM,7.682,0.0,,,
2773,10/14/21 09:30:00 AM,8.282,0.0,,,
2774,10/14/21 09:45:00 AM,9.077,0.0,,,
2775,10/14/21 10:00:00 AM,9.768,0.0,,,
2776,10/14/21 10:15:00 AM,10.748,0.0,,,
2777,10/14/21 10:30:00 AM,13.076,0.0,,,
2778,10/14/21 10:45:00 AM,16.808,0.0,,,
2779,10/14/21 11:00:00 AM,18.901,0.0,,,
2780,10/14/21 11:15:00 AM,21.473,0.0,,,
2781,10/14/21 11:30:00 AM,22.525,0.0,,,
2782,10/14/21 11:45:00 AM,24.255,0.0,,,
2783,10/14/21 12:00:00 PM,25.805,0.0,,,
2784,10/14/21 12:15:00 PM,25.125,0.0,,,
2785,10/14/21 12:30:00 PM,22.238,0.0,,,
2786,10/14/21 12:45:00 PM,20.329,0.0,,,
2787,10/14/21 01:00:00 PM,19.472,0.0,,,
2788,10/14/21 01:15:00 PM,18.711,0.0,,,
2789,10/14/21 01:30:00 PM,18.616,0.0,,,
2790,10/14/21 01:45:00 PM,18.806,0.0,,,
2791,10/14/21 02:00:00 PM,19.662,0.0,,,
2792,10/14/21 02:15:00 PM,22.717,0.0,,,
2793,10/14/21 02:30:00 PM,24.738,0.0,,,
2794,10/14/21 02:45:00 PM,25.125,0.0,,,
2795,10/14/21 03:00:00 PM,24.448,0.0,,,
2796,10/14/21 03:15:00 PM,22.717,0.0,,,
2797,10/14/21 03:30:00 PM,21.473,0.0,,,
2798,10/14/21 03:45:00 PM,21.091,0.0,,,
2799,10/14/21 04:00:00 PM,20.901,0.0,,,
2800,10/14/21 04:15:00 PM,20.424,0.0,,,
2801,10/14/21 04:30:00 PM,20.138,0.0,,,
2802,10/14/21 04:45:00 PM,19.948,0.0,,,
2803,10/14/21 05:00:00 PM,19.567,0.0,,,
2804,10/14/21 05:15:00 PM,19.567,0.0,,,
2805,10/14/21 05:30:00 PM,19.092,0.0,,,
2806,10/14/21 05:45:00 PM,18.140,0.0,,,
2807,10/14/21 06:00:00 PM,17.284,0.0,,,
2808,10/14/21 06:15:00 PM,16.713,0.0,,,
2809,10/14/21 06:30:00 PM,16.237,0.0,,,
2810,10/14/21 06:45:00 PM,15.855,0.0,,,
2811,10/14/21 07:00:00 PM,15.187,0.0,,,
2812,10/14/21 07:15:00 PM,14.325,0.0,,,
2813,10/14/21 07:30:00 PM,13.654,0.0,,,
2814,10/14/21 07:45:00 PM,13.654,0.0,,,
2815,10/14/21 08:00:00 PM,13.942,0.0,,,
2816,10/14/21 08:15:00 PM,14.230,0.0,,,
2817,10/14/21 08:30:00 PM,14.421,0.0,,,
2818,10/14/21 08:45:00 PM,14.134,0.0,,,
2819,10/14/21 09:00:00 PM,14.038,0.0,,,
2820,10/14/21 09:15:00 PM,14.038,0.0,,,
2821,10/14/21 09:30:00 PM,14.134,0.0,,,
2822,10/14/21 09:45:00 PM,13.846,0.0,,,
2823,10/14/21 10:00:00 PM,13.654,0.0,,,
2824,10/14/21 10:15:00 PM,13.654,0.0,,,
2825,10/14/21 10:30:00 PM,13.846,0.0,,,
2826,10/14/21 10:45:00 PM,13.846,0.0,,,
2827,10/14/21 11:00:00 PM,13.365,0.0,,,
2828,10/14/21 11:15:00 PM,13.269,0.0,,,
2829,10/14/21 11:30:00 PM,13.365,0.0,,,
2830,10/14/21 11:45:00 PM,13.558,0.0,,,
2831,10/15/21 12:00:00 AM,13.558,0.0,,,
2832,10/15/21 12:15:00 AM,13.558,0.0,,,
2833,10/15/21 12:30:00 AM,13.269,0.0,,,
2834,10/15/21 12:45:00 AM,12.980,0.0,,,
2835,10/15/21 01:00:00 AM,12.883,0.0,,,
2836,10/15/21 01:15:00 AM,12.883,0.0,,,
2837,10/15/21 01:30:00 AM,12.401,0.0,,,
2838,10/15/21 01:45:00 AM,11.916,0.0,,,
2839,10/15/21 02:00:00 AM,11.625,0.0,,,
2840,10/15/21 02:15:00 AM,11.431,0.0,,,
2841,10/15/21 02:30:00 AM,11.431,0.0,,,
2842,10/15/21 02:45:00 AM,11.139,0.0,,,
2843,10/15/21 03:00:00 AM,10.944,0.0,,,
2844,10/15/21 03:15:00 AM,11.041,0.0,,,
2845,10/15/21 03:30:00 AM,11.139,0.0,,,
2846,10/15/21 03:45:00 AM,10.944,0.0,,,
2847,10/15/21 04:00:00 AM,10.748,0.0,,,
2848,10/15/21 04:15:00 AM,10.651,0.0,,,
2849,10/15/21 04:30:00 AM,10.846,0.0,,,
2850,10/15/21 04:45:00 AM,10.944,0.0,,,
2851,10/15/21 05:00:00 AM,10.944,0.0,,,
2852,10/15/21 05:15:00 AM,10.846,0.0,,,
2853,10/15/21 05:30:00 AM,10.455,0.0,,,
2854,10/15/21 05:45:00 AM,10.161,0.0,,,
2855,10/15/21 06:00:00 AM,9.669,0.0,,,
2856,10/15/21 06:15:00 AM,8.879,0.0,,,
2857,10/15/21 06:30:00 AM,8.182,0.0,,,
2858,10/15/21 06:45:00 AM,7.782,0.0,,,
2859,10/15/21 07:00:00 AM,7.983,0.0,,,
2860,10/15/21 07:15:00 AM,8.382,0.0,,,
2861,10/15/21 07:30:00 AM,8.581,0.0,,,
2862,10/15/21 07:45:00 AM,8.879,0.0,,,
2863,10/15/21 08:00:00 AM,9.176,0.0,,,
2864,10/15/21 08:15:00 AM,9.373,0.0,,,
2865,10/15/21 08:30:00 AM,9.571,0.0,,,
2866,10/15/21 08:45:00 AM,9.472,0.0,,,
2867,10/15/21 09:00:00 AM,9.571,0.0,,,
2868,10/15/21 09:15:00 AM,9.866,0.0,,,
2869,10/15/21 09:30:00 AM,10.455,0.0,,,
2870,10/15/21 09:45:00 AM,11.139,0.0,,,
2871,10/15/21 10:00:00 AM,11.819,0.0,,,
2872,10/15/21 10:15:00 AM,12.690,0.0,,,
2873,10/15/21 10:30:00 AM,14.900,0.0,,,
2874,10/15/21 10:45:00 AM,19.092,0.0,,,
2875,10/15/21 11:00:00 AM,21.664,0.0,,,
2876,10/15/21 11:15:00 AM,20.329,0.0,,,
2877,10/15/21 11:30:00 AM,19.567,0.0,,,
2878,10/15/21 11:45:00 AM,23.004,0.0,,,
2879,10/15/21 12:00:00 PM,22.046,0.0,,,
2880,10/15/21 12:15:00 PM,19.758,0.0,,,
2881,10/15/21 12:30:00 PM,18.711,0.0,,,
2882,10/15/21 12:45:00 PM,17.760,0.0,,,
2883,10/15/21 01:00:00 PM,17.855,0.0,,,
2884,10/15/21 01:15:00 PM,17.284,0.0,,,
2885,10/15/21 01:30:00 PM,16.523,0.0,,,
2886,10/15/21 01:45:00 PM,16.713,0.0,,,
2887,10/15/21 02:00:00 PM,17.950,0.0,,,
2888,10/15/21 02:15:00 PM,20.519,0.0,,,
2889,10/15/21 02:30:00 PM,21.187,0.0,,,
2890,10/15/21 02:45:00 PM,22.429,0.0,,,
2891,10/15/21 03:00:00 PM,22.812,0.0,,,
2892,10/15/21 03:15:00 PM,20.901,0.0,,,
2893,10/15/21 03:30:00 PM,19.948,0.0,,,
2894,10/15/21 03:45:00 PM,19.662,0.0,,,
2895,10/15/21 04:00:00 PM,19.282,0.0,,,
2896,10/15/21 04:15:00 PM,18.711,0.0,,,
2897,10/15/21 04:30:00 PM,18.140,0.0,,,
2898,10/15/21 04:45:00 PM,17.189,0.0,,,
2899,10/15/21 05:00:00 PM,16.237,0.0,,,
2900,10/15/21 05:15:00 PM,15.760,0.0,,,
2901,10/15/21 05:30:00 PM,15.378,0.0,,,
2902,10/15/21 05:45:00 PM,14.900,0.0,,,
2903,10/15/21 06:00:00 PM,14.421,0.0,,,
2904,10/15/21 06:15:00 PM,13.750,0.0,,,
2905,10/15/21 06:30:00 PM,13.076,0.0,,,
2906,10/15/21 06:45:00 PM,12.304,0.0,,,
2907,10/15/21 07:00:00 PM,11.528,0.0,,,
2908,10/15/21 07:15:00 PM,10.748,0.0,,,
2909,10/15/21 07:30:00 PM,10.063,0.0,,,
2910,10/15/21 07:45:00 PM,9.768,0.0,,,
2911,10/15/21 08:00:00 PM,9.965,0.0,,,
2912,10/15/21 08:15:00 PM,9.669,0.0,,,
2913,10/15/21 08:30:00 PM,8.879,0.0,,,
2914,10/15/21 08:45:00 PM,8.182,0.0,,,
2915,10/15/21 09:00:00 PM,7.682,0.0,,,
2916,10/15/21 09:15:00 PM,7.179,0.0,,,
2917,10/15/21 09:30:00 PM,6.674,0.0,,,
2918,10/15/21 09:45:00 PM,6.268,0.0,,,
2919,10/15/21 10:00:00 PM,5.962,0.0,,,
2920,10/15/21 10:15:00 PM,5.655,0.0,,,
2921,10/15/21 10:30:00 PM,5.450,0.0,,,
2922,10/15/21 10:45:00 PM,5.347,0.0,,,
2923,10/15/21 11:00:00 PM,5.347,0.0,,,
2924,10/15/21 11:15:00 PM,5.347,0.0,,,
2925,10/15/21 11:30:00 PM,5.244,0.0,,,
2926,10/15/21 11:45:00 PM,5.244,0.0,,,
2927,10/16/21 12:00:00 AM,5.244,0.0,,,
2928,10/16/21 12:15:00 AM,5.141,0.0,,,
2929,10/16/21 12:30:00 AM,5.037,0.0,,,
2930,10/16/21 12:45:00 AM,4.727,0.0,,,
2931,10/16/21 01:00:00 AM,4.519,0.0,,,
2932,10/16/21 01:15:00 AM,4.311,0.0,,,
2933,10/16/21 01:30:00 AM,4.102,0.0,,,
2934,10/16/21 01:45:00 AM,3.893,0.0,,,
2935,10/16/21 02:00:00 AM,3.683,0.0,,,
2936,10/16/21 02:15:00 AM,3.472,0.0,,,
2937,10/16/21 02:30:00 AM,3.367,0.0,,,
2938,10/16/21 02:45:00 AM,3.155,0.0,,,
2939,10/16/21 03:00:00 AM,3.155,0.0,,,
2940,10/16/21 03:15:00 AM,3.049,0.0,,,
2941,10/16/21 03:30:00 AM,3.049,0.0,,,
2942,10/16/21 03:45:00 AM,3.049,0.0,,,
2943,10/16/21 04:00:00 AM,3.155,0.0,,,
2944,10/16/21 04:15:00 AM,3.049,0.0,,,
2945,10/16/21 04:30:00 AM,2.837,0.0,,,
2946,10/16/21 04:45:00 AM,2.730,0.0,,,
2947,10/16/21 05:00:00 AM,2.624,0.0,,,
2948,10/16/21 05:15:00 AM,2.624,0.0,,,
2949,10/16/21 05:30:00 AM,2.730,0.0,,,
2950,10/16/21 05:45:00 AM,2.943,0.0,,,
2951,10/16/21 06:00:00 AM,2.943,0.0,,,
2952,10/16/21 06:15:00 AM,2.730,0.0,,,
2953,10/16/21 06:30:00 AM,2.624,0.0,,,
2954,10/16/21 06:45:00 AM,2.517,0.0,,,
2955,10/16/21 07:00:00 AM,2.303,0.0,,,
2956,10/16/21 07:15:00 AM,2.088,0.0,,,
2957,10/16/21 07:30:00 AM,1.980,0.0,,,
2958,10/16/21 07:45:00 AM,1.980,0.0,,,
2959,10/16/21 08:00:00 AM,2.088,0.0,,,
2960,10/16/21 08:15:00 AM,2.410,0.0,,,
2961,10/16/21 08:30:00 AM,2.730,0.0,,,
2962,10/16/21 08:45:00 AM,3.367,0.0,,,
2963,10/16/21 09:00:00 AM,4.102,0.0,,,
2964,10/16/21 09:15:00 AM,4.727,0.0,,,
2965,10/16/21 09:30:00 AM,5.450,0.0,,,
2966,10/16/21 09:45:00 AM,6.268,0.0,,,
2967,10/16/21 10:00:00 AM,7.079,0.0,,,
2968,10/16/21 10:15:00 AM,8.182,0.0,,,
2969,10/16/21 10:30:00 AM,10.553,0.0,,,
2970,10/16/21 10:45:00 AM,13.654,0.0,,,
2971,10/16/21 11:00:00 AM,16.903,0.0,,,
2972,10/16/21 11:15:00 AM,19.853,0.0,,,
2973,10/16/21 11:30:00 AM,20.996,0.0,,,
2974,10/16/21 11:45:00 AM,22.333,0.0,,,
2975,10/16/21 12:00:00 PM,24.835,0.0,,,
2976,10/16/21 12:15:00 PM,22.717,0.0,,,
2977,10/16/21 12:30:00 PM,19.472,0.0,,,
2978,10/16/21 12:45:00 PM,17.475,0.0,,,
2979,10/16/21 01:00:00 PM,16.999,0.0,,,
2980,10/16/21 01:15:00 PM,16.141,0.0,,,
2981,10/16/21 01:30:00 PM,15.760,0.0,,,
2982,10/16/21 01:45:00 PM,16.237,0.0,,,
2983,10/16/21 02:00:00 PM,17.665,0.0,,,
2984,10/16/21 02:15:00 PM,20.519,0.0,,,
2985,10/16/21 02:30:00 PM,23.773,0.0,,,
2986,10/16/21 02:45:00 PM,24.931,0.0,,,
2987,10/16/21 03:00:00 PM,24.448,0.0,,,
2988,10/16/21 03:15:00 PM,22.333,0.0,,,
2989,10/16/21 03:30:00 PM,21.282,0.0,,,
2990,10/16/21 03:45:00 PM,21.091,0.0,,,
2991,10/16/21 04:00:00 PM,20.138,0.0,,,
2992,10/16/21 04:15:00 PM,19.187,0.0,,,
2993,10/16/21 04:30:00 PM,18.521,0.0,,,
2994,10/16/21 04:45:00 PM,17.950,0.0,,,
2995,10/16/21 05:00:00 PM,17.284,0.0,,,
2996,10/16/21 05:15:00 PM,16.332,0.0,,,
2997,10/16/21 05:30:00 PM,15.569,0.0,,,
2998,10/16/21 05:45:00 PM,14.900,0.0,,,
2999,10/16/21 06:00:00 PM,14.230,0.0,,,
3000,10/16/21 06:15:00 PM,13.558,0.0,,,
3001,10/16/21 06:30:00 PM,12.690,0.0,,,
3002,10/16/21 06:45:00 PM,11.625,0.0,,,
3003,10/16/21 07:00:00 PM,10.651,0.0,,,
3004,10/16/21 07:15:00 PM,9.768,0.0,,,
3005,10/16/21 07:30:00 PM,8.978,0.0,,,
3006,10/16/21 07:45:00 PM,8.481,0.0,,,
3007,10/16/21 08:00:00 PM,7.983,0.0,,,
3008,10/16/21 08:15:00 PM,7.682,0.0,,,
3009,10/16/21 08:30:00 PM,7.381,0.0,,,
3010,10/16/21 08:45:00 PM,7.079,0.0,,,
3011,10/16/21 09:00:00 PM,6.978,0.0,,,
3012,10/16/21 09:15:00 PM,6.775,0.0,,,
3013,10/16/21 09:30:00 PM,6.573,0.0,,,
3014,10/16/21 09:45:00 PM,6.471,0.0,,,
3015,10/16/21 10:00:00 PM,6.471,0.0,,,
3016,10/16/21 10:15:00 PM,6.370,0.0,,,
3017,10/16/21 10:30:00 PM,6.370,0.0,,,
3018,10/16/21 10:45:00 PM,6.268,0.0,,,
3019,10/16/21 11:00:00 PM,6.268,0.0,,,
3020,10/16/21 11:15:00 PM,6.166,0.0,,,
3021,10/16/21 11:30:00 PM,5.860,0.0,,,
3022,10/16/21 11:45:00 PM,5.655,0.0,,,
3023,10/17/21 12:00:00 AM,5.450,0.0,,,
3024,10/17/21 12:15:00 AM,5.244,0.0,,,
3025,10/17/21 12:30:00 AM,5.037,0.0,,,
3026,10/17/21 12:45:00 AM,4.831,0.0,,,
3027,10/17/21 01:00:00 AM,4.727,0.0,,,
3028,10/17/21 01:15:00 AM,4.727,0.0,,,
3029,10/17/21 01:30:00 AM,4.831,0.0,,,
3030,10/17/21 01:45:00 AM,4.831,0.0,,,
3031,10/17/21 02:00:00 AM,4.727,0.0,,,
3032,10/17/21 02:15:00 AM,4.831,0.0,,,
3033,10/17/21 02:30:00 AM,4.831,0.0,,,
3034,10/17/21 02:45:00 AM,4.831,0.0,,,
3035,10/17/21 03:00:00 AM,4.727,0.0,,,
3036,10/17/21 03:15:00 AM,4.519,0.0,,,
3037,10/17/21 03:30:00 AM,4.311,0.0,,,
3038,10/17/21 03:45:00 AM,4.102,0.0,,,
3039,10/17/21 04:00:00 AM,3.998,0.0,,,
3040,10/17/21 04:15:00 AM,3.893,0.0,,,
3041,10/17/21 04:30:00 AM,4.102,0.0,,,
3042,10/17/21 04:45:00 AM,4.207,0.0,,,
3043,10/17/21 05:00:00 AM,4.102,0.0,,,
3044,10/17/21 05:15:00 AM,3.998,0.0,,,
3045,10/17/21 05:30:00 AM,3.788,0.0,,,
3046,10/17/21 05:45:00 AM,3.788,0.0,,,
3047,10/17/21 06:00:00 AM,3.683,0.0,,,
3048,10/17/21 06:15:00 AM,3.578,0.0,,,
3049,10/17/21 06:30:00 AM,3.578,0.0,,,
3050,10/17/21 06:45:00 AM,3.578,0.0,,,
3051,10/17/21 07:00:00 AM,3.683,0.0,,,
3052,10/17/21 07:15:00 AM,3.578,0.0,,,
3053,10/17/21 07:30:00 AM,3.472,0.0,,,
3054,10/17/21 07:45:00 AM,3.472,0.0,,,
3055,10/17/21 08:00:00 AM,3.578,0.0,,,
3056,10/17/21 08:15:00 AM,3.683,0.0,,,
3057,10/17/21 08:30:00 AM,3.998,0.0,,,
3058,10/17/21 08:45:00 AM,4.519,0.0,,,
3059,10/17/21 09:00:00 AM,5.244,0.0,,,
3060,10/17/21 09:15:00 AM,6.166,0.0,,,
3061,10/17/21 09:30:00 AM,7.079,0.0,,,
3062,10/17/21 09:45:00 AM,8.282,0.0,,,
3063,10/17/21 10:00:00 AM,9.275,0.0,,,
3064,10/17/21 10:15:00 AM,10.651,0.0,,,
3065,10/17/21 10:30:00 AM,12.883,0.0,,,
3066,10/17/21 10:45:00 AM,16.332,0.0,,,
3067,10/17/21 11:00:00 AM,20.901,0.0,,,
3068,10/17/21 11:15:00 AM,23.677,0.0,,,
3069,10/17/21 11:30:00 AM,25.125,0.0,,,
3070,10/17/21 11:45:00 AM,26.488,0.0,,,
3071,10/17/21 12:00:00 PM,28.555,0.0,,,
3072,10/17/21 12:15:00 PM,26.781,0.0,,,
3073,10/17/21 12:30:00 PM,23.677,0.0,,,
3074,10/17/21 12:45:00 PM,21.569,0.0,,,
3075,10/17/21 01:00:00 PM,20.329,0.0,,,
3076,10/17/21 01:15:00 PM,19.472,0.0,,,
3077,10/17/21 01:30:00 PM,19.092,0.0,,,
3078,10/17/21 01:45:00 PM,19.282,0.0,,,
3079,10/17/21 02:00:00 PM,20.234,0.0,,,
3080,10/17/21 02:15:00 PM,23.484,0.0,,,
3081,10/17/21 02:30:00 PM,27.272,0.0,,,
3082,10/17/21 02:45:00 PM,28.555,0.0,,,
3083,10/17/21 03:00:00 PM,28.357,0.0,,,
3084,10/17/21 03:15:00 PM,26.488,0.0,,,
3085,10/17/21 03:30:00 PM,24.835,0.0,,,
3086,10/17/21 03:45:00 PM,24.448,0.0,,,
3087,10/17/21 04:00:00 PM,23.581,0.0,,,
3088,10/17/21 04:15:00 PM,22.429,0.0,,,
3089,10/17/21 04:30:00 PM,21.664,0.0,,,
3090,10/17/21 04:45:00 PM,20.996,0.0,,,
3091,10/17/21 05:00:00 PM,19.853,0.0,,,
3092,10/17/21 05:15:00 PM,18.806,0.0,,,
3093,10/17/21 05:30:00 PM,17.950,0.0,,,
3094,10/17/21 05:45:00 PM,17.189,0.0,,,
3095,10/17/21 06:00:00 PM,16.523,0.0,,,
3096,10/17/21 06:15:00 PM,15.855,0.0,,,
3097,10/17/21 06:30:00 PM,14.996,0.0,,,
3098,10/17/21 06:45:00 PM,14.038,0.0,,,
3099,10/17/21 07:00:00 PM,13.076,0.0,,,
3100,10/17/21 07:15:00 PM,12.207,0.0,,,
3101,10/17/21 07:30:00 PM,11.528,0.0,,,
3102,10/17/21 07:45:00 PM,10.944,0.0,,,
3103,10/17/21 08:00:00 PM,10.651,0.0,,,
3104,10/17/21 08:15:00 PM,10.357,0.0,,,
3105,10/17/21 08:30:00 PM,10.161,0.0,,,
3106,10/17/21 08:45:00 PM,10.063,0.0,,,
3107,10/17/21 09:00:00 PM,9.866,0.0,,,
3108,10/17/21 09:15:00 PM,9.768,0.0,,,
3109,10/17/21 09:30:00 PM,9.571,0.0,,,
3110,10/17/21 09:45:00 PM,9.472,0.0,,,
3111,10/17/21 10:00:00 PM,9.373,0.0,,,
3112,10/17/21 10:15:00 PM,9.373,0.0,,,
3113,10/17/21 10:30:00 PM,9.275,0.0,,,
3114,10/17/21 10:45:00 PM,9.176,0.0,,,
3115,10/17/21 11:00:00 PM,8.978,0.0,,,
3116,10/17/21 11:15:00 PM,8.879,0.0,,,
3117,10/17/21 11:30:00 PM,8.779,0.0,,,
3118,10/17/21 11:45:00 PM,8.680,0.0,,,
3119,10/18/21 12:00:00 AM,8.779,0.0,,,
3120,10/18/21 12:15:00 AM,8.779,0.0,,,
3121,10/18/21 12:30:00 AM,8.779,0.0,,,
3122,10/18/21 12:45:00 AM,8.879,0.0,,,
3123,10/18/21 01:00:00 AM,8.879,0.0,,,
3124,10/18/21 01:15:00 AM,8.879,0.0,,,
3125,10/18/21 01:30:00 AM,8.779,0.0,,,
3126,10/18/21 01:45:00 AM,8.680,0.0,,,
3127,10/18/21 02:00:00 AM,8.581,0.0,,,
3128,10/18/21 02:15:00 AM,8.382,0.0,,,
3129,10/18/21 02:30:00 AM,8.282,0.0,,,
3130,10/18/21 02:45:00 AM,8.082,0.0,,,
3131,10/18/21 03:00:00 AM,7.983,0.0,,,
3132,10/18/21 03:15:00 AM,7.983,0.0,,,
3133,10/18/21 03:30:00 AM,7.782,0.0,,,
3134,10/18/21 03:45:00 AM,7.682,0.0,,,
3135,10/18/21 04:00:00 AM,7.682,0.0,,,
3136,10/18/21 04:15:00 AM,7.782,0.0,,,
3137,10/18/21 04:30:00 AM,7.882,0.0,,,
3138,10/18/21 04:45:00 AM,7.882,0.0,,,
3139,10/18/21 05:00:00 AM,7.882,0.0,,,
3140,10/18/21 05:15:00 AM,7.782,0.0,,,
3141,10/18/21 05:30:00 AM,7.782,0.0,,,
3142,10/18/21 05:45:00 AM,7.682,0.0,,,
3143,10/18/21 06:00:00 AM,7.582,0.0,,,
3144,10/18/21 06:15:00 AM,7.582,0.0,,,
3145,10/18/21 06:30:00 AM,7.381,0.0,,,
3146,10/18/21 06:45:00 AM,7.280,0.0,,,
3147,10/18/21 07:00:00 AM,7.280,0.0,,,
3148,10/18/21 07:15:00 AM,7.280,0.0,,,
3149,10/18/21 07:30:00 AM,7.179,0.0,,,
3150,10/18/21 07:45:00 AM,7.179,0.0,,,
3151,10/18/21 08:00:00 AM,7.179,0.0,,,
3152,10/18/21 08:15:00 AM,7.179,0.0,,,
3153,10/18/21 08:30:00 AM,7.381,0.0,,,
3154,10/18/21 08:45:00 AM,7.782,0.0,,,
3155,10/18/21 09:00:00 AM,8.481,0.0,,,
3156,10/18/21 09:15:00 AM,9.275,0.0,,,
3157,10/18/21 09:30:00 AM,10.259,0.0,,,
3158,10/18/21 09:45:00 AM,11.139,0.0,,,
3159,10/18/21 10:00:00 AM,12.013,0.0,,,
3160,10/18/21 10:15:00 AM,13.461,0.0,,,
3161,10/18/21 10:30:00 AM,15.378,0.0,,,
3162,10/18/21 10:45:00 AM,18.806,0.0,,,
3163,10/18/21 11:00:00 AM,23.484,0.0,,,
3164,10/18/21 11:15:00 AM,25.513,0.0,,,
3165,10/18/21 11:30:00 AM,25.902,0.0,,,
3166,10/18/21 11:45:00 AM,25.902,0.0,,,
3167,10/18/21 12:00:00 PM,26.977,0.0,,,
3168,10/18/21 12:15:00 PM,26.097,0.0,,,
3169,10/18/21 12:30:00 PM,23.773,0.0,,,
3170,10/18/21 12:45:00 PM,21.951,0.0,,,
3171,10/18/21 01:00:00 PM,20.996,0.0,,,
3172,10/18/21 01:15:00 PM,20.329,0.0,,,
3173,10/18/21 01:30:00 PM,20.329,0.0,,,
