"Plot Title: 21064682"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 21064682, SEN S/N: 21064682)","Intensity, Lux (LGR S/N: 21064682, SEN S/N: 21064682)","End Of File (LGR S/N: 21064682)"
2323,10/11/21 04:45:00 PM,23.773,126756.4,
2324,10/11/21 05:00:00 PM,23.292,126756.4,
2325,10/11/21 05:15:00 PM,22.908,126756.4,
2326,10/11/21 05:30:00 PM,22.525,126756.4,
2327,10/11/21 05:45:00 PM,22.238,126756.4,
2328,10/11/21 06:00:00 PM,21.855,121245.2,
2329,10/11/21 06:15:00 PM,21.473,121245.2,
2330,10/11/21 06:30:00 PM,21.091,121245.2,
2331,10/11/21 06:45:00 PM,20.710,121245.2,
2332,10/11/21 07:00:00 PM,20.329,121245.2,
2333,10/11/21 07:15:00 PM,19.853,121245.2,
2334,10/11/21 07:30:00 PM,19.472,121245.2,
2335,10/11/21 07:45:00 PM,19.092,121245.2,
2336,10/11/21 08:00:00 PM,18.711,121245.2,
2337,10/11/21 08:15:00 PM,18.426,121245.2,
2338,10/11/21 08:30:00 PM,18.140,115734.1,
2339,10/11/21 08:45:00 PM,17.855,115734.1,
2340,10/11/21 09:00:00 PM,17.570,115734.1,
2341,10/11/21 09:15:00 PM,17.284,115734.1,
2342,10/11/21 09:30:00 PM,17.094,115734.1,
2343,10/11/21 09:45:00 PM,16.808,115734.1,
2344,10/11/21 10:00:00 PM,16.618,115734.1,
2345,10/11/21 10:15:00 PM,16.427,115734.1,
2346,10/11/21 10:30:00 PM,16.237,115734.1,
2347,10/11/21 10:45:00 PM,16.046,115734.1,
2348,10/11/21 11:00:00 PM,15.855,115734.1,
2349,10/11/21 11:15:00 PM,15.664,115734.1,
2350,10/11/21 11:30:00 PM,15.473,110223.0,
2351,10/11/21 11:45:00 PM,15.378,110223.0,
2352,10/12/21 12:00:00 AM,15.187,110223.0,
2353,10/12/21 12:15:00 AM,15.091,110223.0,
2354,10/12/21 12:30:00 AM,14.900,110223.0,
2355,10/12/21 12:45:00 AM,14.804,110223.0,
2356,10/12/21 01:00:00 AM,14.709,110223.0,
2357,10/12/21 01:15:00 AM,14.613,110223.0,
2358,10/12/21 01:30:00 AM,14.421,110223.0,
2359,10/12/21 01:45:00 AM,14.325,110223.0,
2360,10/12/21 02:00:00 AM,14.230,110223.0,
2361,10/12/21 02:15:00 AM,14.038,110223.0,
2362,10/12/21 02:30:00 AM,13.942,110223.0,
2363,10/12/21 02:45:00 AM,13.846,110223.0,
2364,10/12/21 03:00:00 AM,13.750,110223.0,
2365,10/12/21 03:15:00 AM,13.750,110223.0,
2366,10/12/21 03:30:00 AM,13.654,110223.0,
2367,10/12/21 03:45:00 AM,13.654,110223.0,
2368,10/12/21 04:00:00 AM,13.558,110223.0,
2369,10/12/21 04:15:00 AM,13.558,110223.0,
2370,10/12/21 04:30:00 AM,13.558,110223.0,
2371,10/12/21 04:45:00 AM,13.461,110223.0,
2372,10/12/21 05:00:00 AM,13.461,110223.0,
2373,10/12/21 05:15:00 AM,13.365,110223.0,
2374,10/12/21 05:30:00 AM,13.269,104711.8,
2375,10/12/21 05:45:00 AM,13.173,104711.8,
2376,10/12/21 06:00:00 AM,13.076,104711.8,
2377,10/12/21 06:15:00 AM,12.980,104711.8,
2378,10/12/21 06:30:00 AM,12.883,104711.8,
2379,10/12/21 06:45:00 AM,12.690,104711.8,
2380,10/12/21 07:00:00 AM,12.497,104711.8,
2381,10/12/21 07:15:00 AM,12.304,104711.8,
2382,10/12/21 07:30:00 AM,12.013,104711.8,
2383,10/12/21 07:45:00 AM,11.819,104711.8,
2384,10/12/21 08:00:00 AM,11.722,104711.8,
2385,10/12/21 08:15:00 AM,11.722,104711.8,
2386,10/12/21 08:30:00 AM,11.722,104711.8,
2387,10/12/21 08:45:00 AM,11.819,104711.8,
2388,10/12/21 09:00:00 AM,12.207,104711.8,
2389,10/12/21 09:15:00 AM,12.497,104711.8,
2390,10/12/21 09:30:00 AM,12.883,104711.8,
2391,10/12/21 09:45:00 AM,13.269,104711.8,
2392,10/12/21 10:00:00 AM,13.846,104711.8,
2393,10/12/21 10:15:00 AM,14.613,104711.8,
2394,10/12/21 10:30:00 AM,14.996,104711.8,
2395,10/12/21 10:45:00 AM,16.141,110223.0,
2396,10/12/21 11:00:00 AM,18.140,110223.0,
2397,10/12/21 11:15:00 AM,19.853,115734.1,
2398,10/12/21 11:30:00 AM,21.091,115734.1,
2399,10/12/21 11:45:00 AM,22.142,115734.1,
2400,10/12/21 12:00:00 PM,23.196,121245.2,
2401,10/12/21 12:15:00 PM,23.677,121245.2,
2402,10/12/21 12:30:00 PM,24.351,121245.2,
2403,10/12/21 12:45:00 PM,24.835,121245.2,
2404,10/12/21 01:00:00 PM,25.416,126756.4,
2405,10/12/21 01:15:00 PM,26.195,126756.4,
2406,10/12/21 01:30:00 PM,25.805,126756.4,
2407,10/12/21 01:45:00 PM,26.488,126756.4,
2408,10/12/21 02:00:00 PM,27.075,126756.4,
2409,10/12/21 02:15:00 PM,27.468,126756.4,
2410,10/12/21 02:30:00 PM,27.862,126756.4,
2411,10/12/21 02:45:00 PM,25.902,126756.4,
2412,10/12/21 03:00:00 PM,24.448,126756.4,
2413,10/12/21 03:15:00 PM,23.581,126756.4,
2414,10/12/21 03:30:00 PM,22.046,126756.4,
2415,10/12/21 03:45:00 PM,21.282,121245.2,
2416,10/12/21 04:00:00 PM,20.615,121245.2,
2417,10/12/21 04:15:00 PM,20.043,121245.2,
2418,10/12/21 04:30:00 PM,19.472,121245.2,
2419,10/12/21 04:45:00 PM,19.092,121245.2,
2420,10/12/21 05:00:00 PM,18.616,121245.2,
2421,10/12/21 05:15:00 PM,18.236,121245.2,
2422,10/12/21 05:30:00 PM,17.665,121245.2,
2423,10/12/21 05:45:00 PM,17.284,115734.1,
2424,10/12/21 06:00:00 PM,17.094,115734.1,
2425,10/12/21 06:15:00 PM,16.999,115734.1,
2426,10/12/21 06:30:00 PM,17.094,115734.1,
2427,10/12/21 06:45:00 PM,16.903,115734.1,
2428,10/12/21 07:00:00 PM,16.618,115734.1,
2429,10/12/21 07:15:00 PM,16.523,115734.1,
2430,10/12/21 07:30:00 PM,16.141,115734.1,
2431,10/12/21 07:45:00 PM,15.855,115734.1,
2432,10/12/21 08:00:00 PM,15.951,115734.1,
2433,10/12/21 08:15:00 PM,15.951,115734.1,
2434,10/12/21 08:30:00 PM,15.760,115734.1,
2435,10/12/21 08:45:00 PM,15.664,115734.1,
2436,10/12/21 09:00:00 PM,15.760,115734.1,
2437,10/12/21 09:15:00 PM,15.855,115734.1,
2438,10/12/21 09:30:00 PM,16.046,115734.1,
2439,10/12/21 09:45:00 PM,16.046,115734.1,
2440,10/12/21 10:00:00 PM,16.046,115734.1,
2441,10/12/21 10:15:00 PM,16.141,115734.1,
2442,10/12/21 10:30:00 PM,16.141,115734.1,
2443,10/12/21 10:45:00 PM,16.141,115734.1,
2444,10/12/21 11:00:00 PM,15.855,115734.1,
2445,10/12/21 11:15:00 PM,15.664,115734.1,
2446,10/12/21 11:30:00 PM,15.664,115734.1,
2447,10/12/21 11:45:00 PM,15.569,110223.0,
2448,10/13/21 12:00:00 AM,15.760,110223.0,
2449,10/13/21 12:15:00 AM,15.951,110223.0,
2450,10/13/21 12:30:00 AM,16.141,115734.1,
2451,10/13/21 12:45:00 AM,16.237,115734.1,
2452,10/13/21 01:00:00 AM,16.332,115734.1,
2453,10/13/21 01:15:00 AM,16.427,115734.1,
2454,10/13/21 01:30:00 AM,16.523,115734.1,
2455,10/13/21 01:45:00 AM,16.618,115734.1,
2456,10/13/21 02:00:00 AM,16.713,115734.1,
2457,10/13/21 02:15:00 AM,16.903,115734.1,
2458,10/13/21 02:30:00 AM,16.999,115734.1,
2459,10/13/21 02:45:00 AM,17.189,115734.1,
2460,10/13/21 03:00:00 AM,17.475,115734.1,
2461,10/13/21 03:15:00 AM,17.570,115734.1,
2462,10/13/21 03:30:00 AM,17.475,115734.1,
2463,10/13/21 03:45:00 AM,17.189,115734.1,
2464,10/13/21 04:00:00 AM,16.999,115734.1,
2465,10/13/21 04:15:00 AM,16.713,115734.1,
2466,10/13/21 04:30:00 AM,16.618,115734.1,
2467,10/13/21 04:45:00 AM,16.523,115734.1,
2468,10/13/21 05:00:00 AM,16.523,115734.1,
2469,10/13/21 05:15:00 AM,16.618,115734.1,
2470,10/13/21 05:30:00 AM,16.618,115734.1,
2471,10/13/21 05:45:00 AM,16.523,115734.1,
2472,10/13/21 06:00:00 AM,16.523,115734.1,
2473,10/13/21 06:15:00 AM,16.523,115734.1,
2474,10/13/21 06:30:00 AM,16.427,110223.0,
2475,10/13/21 06:45:00 AM,16.427,110223.0,
2476,10/13/21 07:00:00 AM,16.332,110223.0,
2477,10/13/21 07:15:00 AM,16.237,110223.0,
2478,10/13/21 07:30:00 AM,16.141,110223.0,
2479,10/13/21 07:45:00 AM,16.046,110223.0,
2480,10/13/21 08:00:00 AM,15.951,110223.0,
2481,10/13/21 08:15:00 AM,15.951,110223.0,
2482,10/13/21 08:30:00 AM,16.046,110223.0,
2483,10/13/21 08:45:00 AM,16.141,110223.0,
2484,10/13/21 09:00:00 AM,16.332,110223.0,
2485,10/13/21 09:15:00 AM,16.427,110223.0,
2486,10/13/21 09:30:00 AM,16.523,110223.0,
2487,10/13/21 09:45:00 AM,16.523,110223.0,
2488,10/13/21 10:00:00 AM,16.523,110223.0,
2489,10/13/21 10:15:00 AM,16.523,110223.0,
2490,10/13/21 10:30:00 AM,16.427,110223.0,
2491,10/13/21 10:45:00 AM,16.523,110223.0,
2492,10/13/21 11:00:00 AM,17.475,110223.0,
2493,10/13/21 11:15:00 AM,18.426,115734.1,
2494,10/13/21 11:30:00 AM,19.472,115734.1,
2495,10/13/21 11:45:00 AM,20.329,115734.1,
2496,10/13/21 12:00:00 PM,21.187,115734.1,
2497,10/13/21 12:15:00 PM,21.855,121245.2,
2498,10/13/21 12:30:00 PM,22.525,121245.2,
2499,10/13/21 12:45:00 PM,23.196,121245.2,
2500,10/13/21 01:00:00 PM,23.773,121245.2,
2501,10/13/21 01:15:00 PM,24.351,121245.2,
2502,10/13/21 01:30:00 PM,24.641,126756.4,
2503,10/13/21 01:45:00 PM,25.125,126756.4,
2504,10/13/21 02:00:00 PM,25.416,126756.4,
2505,10/13/21 02:15:00 PM,25.610,126756.4,
2506,10/13/21 02:30:00 PM,25.708,126756.4,
2507,10/13/21 02:45:00 PM,25.708,126756.4,
2508,10/13/21 03:00:00 PM,25.222,126756.4,
2509,10/13/21 03:15:00 PM,24.158,126756.4,
2510,10/13/21 03:30:00 PM,23.484,126756.4,
2511,10/13/21 03:45:00 PM,22.525,126756.4,
2512,10/13/21 04:00:00 PM,21.664,126756.4,
2513,10/13/21 04:15:00 PM,20.996,121245.2,
2514,10/13/21 04:30:00 PM,20.329,121245.2,
2515,10/13/21 04:45:00 PM,19.758,121245.2,
2516,10/13/21 05:00:00 PM,19.187,121245.2,
2517,10/13/21 05:15:00 PM,18.711,121245.2,
2518,10/13/21 05:30:00 PM,18.331,121245.2,
2519,10/13/21 05:45:00 PM,17.950,115734.1,
2520,10/13/21 06:00:00 PM,17.760,115734.1,
2521,10/13/21 06:15:00 PM,17.475,115734.1,
2522,10/13/21 06:30:00 PM,17.189,115734.1,
2523,10/13/21 06:45:00 PM,16.618,115734.1,
2524,10/13/21 07:00:00 PM,16.141,115734.1,
2525,10/13/21 07:15:00 PM,15.664,115734.1,
2526,10/13/21 07:30:00 PM,15.282,115734.1,
2527,10/13/21 07:45:00 PM,15.091,115734.1,
2528,10/13/21 08:00:00 PM,14.996,110223.0,
2529,10/13/21 08:15:00 PM,14.804,110223.0,
2530,10/13/21 08:30:00 PM,14.613,110223.0,
2531,10/13/21 08:45:00 PM,14.325,110223.0,
2532,10/13/21 09:00:00 PM,14.038,110223.0,
2533,10/13/21 09:15:00 PM,13.750,110223.0,
2534,10/13/21 09:30:00 PM,13.558,110223.0,
2535,10/13/21 09:45:00 PM,13.558,110223.0,
2536,10/13/21 10:00:00 PM,13.558,110223.0,
2537,10/13/21 10:15:00 PM,13.365,110223.0,
2538,10/13/21 10:30:00 PM,13.269,110223.0,
2539,10/13/21 10:45:00 PM,13.173,110223.0,
2540,10/13/21 11:00:00 PM,13.076,110223.0,
2541,10/13/21 11:15:00 PM,12.980,104711.8,
2542,10/13/21 11:30:00 PM,12.883,104711.8,
2543,10/13/21 11:45:00 PM,12.787,104711.8,
2544,10/14/21 12:00:00 AM,12.787,104711.8,
2545,10/14/21 12:15:00 AM,12.787,104711.8,
2546,10/14/21 12:30:00 AM,12.690,104711.8,
2547,10/14/21 12:45:00 AM,12.594,104711.8,
2548,10/14/21 01:00:00 AM,12.401,104711.8,
2549,10/14/21 01:15:00 AM,12.304,104711.8,
2550,10/14/21 01:30:00 AM,11.916,104711.8,
2551,10/14/21 01:45:00 AM,11.431,104711.8,
2552,10/14/21 02:00:00 AM,11.041,104711.8,
2553,10/14/21 02:15:00 AM,10.748,104711.8,
2554,10/14/21 02:30:00 AM,10.553,104711.8,
2555,10/14/21 02:45:00 AM,10.259,104711.8,
2556,10/14/21 03:00:00 AM,10.063,104711.8,
2557,10/14/21 03:15:00 AM,9.866,104711.8,
2558,10/14/21 03:30:00 AM,9.571,99200.7,
2559,10/14/21 03:45:00 AM,9.373,99200.7,
2560,10/14/21 04:00:00 AM,9.275,99200.7,
2561,10/14/21 04:15:00 AM,9.077,99200.7,
2562,10/14/21 04:30:00 AM,8.779,99200.7,
2563,10/14/21 04:45:00 AM,8.581,99200.7,
2564,10/14/21 05:00:00 AM,8.382,99200.7,
2565,10/14/21 05:15:00 AM,8.082,99200.7,
2566,10/14/21 05:30:00 AM,7.882,99200.7,
2567,10/14/21 05:45:00 AM,7.682,99200.7,
2568,10/14/21 06:00:00 AM,7.582,99200.7,
2569,10/14/21 06:15:00 AM,7.381,99200.7,
2570,10/14/21 06:30:00 AM,7.179,99200.7,
2571,10/14/21 06:45:00 AM,7.079,99200.7,
2572,10/14/21 07:00:00 AM,6.877,99200.7,
2573,10/14/21 07:15:00 AM,6.877,99200.7,
2574,10/14/21 07:30:00 AM,6.775,93689.5,
2575,10/14/21 07:45:00 AM,6.674,93689.5,
2576,10/14/21 08:00:00 AM,6.674,93689.5,
2577,10/14/21 08:15:00 AM,6.775,93689.5,
2578,10/14/21 08:30:00 AM,6.978,93689.5,
2579,10/14/21 08:45:00 AM,7.280,93689.5,
2580,10/14/21 09:00:00 AM,7.682,93689.5,
2581,10/14/21 09:15:00 AM,8.082,93689.5,
2582,10/14/21 09:30:00 AM,8.382,93689.5,
2583,10/14/21 09:45:00 AM,8.680,99200.7,
2584,10/14/21 10:00:00 AM,9.472,99200.7,
2585,10/14/21 10:15:00 AM,10.161,99200.7,
2586,10/14/21 10:30:00 AM,10.455,99200.7,
2587,10/14/21 10:45:00 AM,11.916,99200.7,
2588,10/14/21 11:00:00 AM,14.996,99200.7,
2589,10/14/21 11:15:00 AM,17.379,104711.8,
2590,10/14/21 11:30:00 AM,18.901,104711.8,
2591,10/14/21 11:45:00 AM,20.329,110223.0,
2592,10/14/21 12:00:00 PM,21.664,110223.0,
2593,10/14/21 12:15:00 PM,22.621,115734.1,
2594,10/14/21 12:30:00 PM,22.525,115734.1,
2595,10/14/21 12:45:00 PM,23.196,115734.1,
2596,10/14/21 01:00:00 PM,23.869,115734.1,
2597,10/14/21 01:15:00 PM,24.062,115734.1,
2598,10/14/21 01:30:00 PM,24.835,121245.2,
2599,10/14/21 01:45:00 PM,25.125,121245.2,
2600,10/14/21 02:00:00 PM,24.158,121245.2,
2601,10/14/21 02:15:00 PM,25.902,121245.2,
2602,10/14/21 02:30:00 PM,26.879,121245.2,
2603,10/14/21 02:45:00 PM,27.272,121245.2,
2604,10/14/21 03:00:00 PM,25.708,121245.2,
2605,10/14/21 03:15:00 PM,22.525,121245.2,
2606,10/14/21 03:30:00 PM,21.473,121245.2,
2607,10/14/21 03:45:00 PM,20.805,121245.2,
2608,10/14/21 04:00:00 PM,20.615,121245.2,
2609,10/14/21 04:15:00 PM,20.138,115734.1,
2610,10/14/21 04:30:00 PM,19.758,115734.1,
2611,10/14/21 04:45:00 PM,19.567,115734.1,
2612,10/14/21 05:00:00 PM,19.187,115734.1,
2613,10/14/21 05:15:00 PM,19.092,115734.1,
2614,10/14/21 05:30:00 PM,18.521,115734.1,
2615,10/14/21 05:45:00 PM,17.760,115734.1,
2616,10/14/21 06:00:00 PM,17.189,115734.1,
2617,10/14/21 06:15:00 PM,16.713,115734.1,
2618,10/14/21 06:30:00 PM,16.427,115734.1,
2619,10/14/21 06:45:00 PM,16.141,115734.1,
2620,10/14/21 07:00:00 PM,15.569,115734.1,
2621,10/14/21 07:15:00 PM,14.804,110223.0,
2622,10/14/21 07:30:00 PM,14.325,110223.0,
2623,10/14/21 07:45:00 PM,14.517,110223.0,
2624,10/14/21 08:00:00 PM,14.709,110223.0,
2625,10/14/21 08:15:00 PM,14.900,110223.0,
2626,10/14/21 08:30:00 PM,14.709,110223.0,
2627,10/14/21 08:45:00 PM,14.325,110223.0,
2628,10/14/21 09:00:00 PM,14.325,110223.0,
2629,10/14/21 09:15:00 PM,14.421,110223.0,
2630,10/14/21 09:30:00 PM,14.421,110223.0,
2631,10/14/21 09:45:00 PM,14.134,110223.0,
2632,10/14/21 10:00:00 PM,13.942,110223.0,
2633,10/14/21 10:15:00 PM,13.942,110223.0,
2634,10/14/21 10:30:00 PM,14.038,110223.0,
2635,10/14/21 10:45:00 PM,13.846,110223.0,
2636,10/14/21 11:00:00 PM,13.654,110223.0,
2637,10/14/21 11:15:00 PM,13.558,110223.0,
2638,10/14/21 11:30:00 PM,13.461,104711.8,
2639,10/14/21 11:45:00 PM,13.461,104711.8,
2640,10/15/21 12:00:00 AM,13.365,104711.8,
2641,10/15/21 12:15:00 AM,13.269,104711.8,
2642,10/15/21 12:30:00 AM,12.980,104711.8,
2643,10/15/21 12:45:00 AM,12.690,104711.8,
2644,10/15/21 01:00:00 AM,12.690,104711.8,
2645,10/15/21 01:15:00 AM,12.594,104711.8,
2646,10/15/21 01:30:00 AM,12.207,104711.8,
2647,10/15/21 01:45:00 AM,11.722,104711.8,
2648,10/15/21 02:00:00 AM,11.431,104711.8,
2649,10/15/21 02:15:00 AM,11.431,104711.8,
2650,10/15/21 02:30:00 AM,11.236,104711.8,
2651,10/15/21 02:45:00 AM,10.944,104711.8,
2652,10/15/21 03:00:00 AM,10.944,104711.8,
2653,10/15/21 03:15:00 AM,11.041,104711.8,
2654,10/15/21 03:30:00 AM,10.944,104711.8,
2655,10/15/21 03:45:00 AM,10.748,104711.8,
2656,10/15/21 04:00:00 AM,10.553,104711.8,
2657,10/15/21 04:15:00 AM,10.651,99200.7,
2658,10/15/21 04:30:00 AM,10.846,104711.8,
2659,10/15/21 04:45:00 AM,10.944,104711.8,
2660,10/15/21 05:00:00 AM,10.846,104711.8,
2661,10/15/21 05:15:00 AM,10.748,104711.8,
2662,10/15/21 05:30:00 AM,10.553,99200.7,
2663,10/15/21 05:45:00 AM,10.455,99200.7,
2664,10/15/21 06:00:00 AM,9.965,99200.7,
2665,10/15/21 06:15:00 AM,9.373,99200.7,
2666,10/15/21 06:30:00 AM,8.879,99200.7,
2667,10/15/21 06:45:00 AM,8.879,99200.7,
2668,10/15/21 07:00:00 AM,9.275,99200.7,
2669,10/15/21 07:15:00 AM,9.571,99200.7,
2670,10/15/21 07:30:00 AM,9.768,99200.7,
2671,10/15/21 07:45:00 AM,9.768,99200.7,
2672,10/15/21 08:00:00 AM,9.866,99200.7,
2673,10/15/21 08:15:00 AM,9.965,99200.7,
2674,10/15/21 08:30:00 AM,10.063,99200.7,
2675,10/15/21 08:45:00 AM,9.965,99200.7,
2676,10/15/21 09:00:00 AM,10.063,99200.7,
2677,10/15/21 09:15:00 AM,10.161,99200.7,
2678,10/15/21 09:30:00 AM,10.553,99200.7,
2679,10/15/21 09:45:00 AM,11.139,99200.7,
2680,10/15/21 10:00:00 AM,11.625,99200.7,
2681,10/15/21 10:15:00 AM,12.401,99200.7,
2682,10/15/21 10:30:00 AM,13.269,104711.8,
2683,10/15/21 10:45:00 AM,15.091,104711.8,
2684,10/15/21 11:00:00 AM,17.379,104711.8,
2685,10/15/21 11:15:00 AM,16.618,104711.8,
2686,10/15/21 11:30:00 AM,17.475,104711.8,
2687,10/15/21 11:45:00 AM,20.329,110223.0,
2688,10/15/21 12:00:00 PM,18.996,110223.0,
2689,10/15/21 12:15:00 PM,17.855,110223.0,
2690,10/15/21 12:30:00 PM,18.901,110223.0,
2691,10/15/21 12:45:00 PM,21.569,110223.0,
2692,10/15/21 01:00:00 PM,23.004,115734.1,
2693,10/15/21 01:15:00 PM,21.760,115734.1,
2694,10/15/21 01:30:00 PM,24.062,115734.1,
2695,10/15/21 01:45:00 PM,25.222,115734.1,
2696,10/15/21 02:00:00 PM,25.902,121245.2,
2697,10/15/21 02:15:00 PM,26.683,121245.2,
2698,10/15/21 02:30:00 PM,24.255,115734.1,
2699,10/15/21 02:45:00 PM,26.097,115734.1,
2700,10/15/21 03:00:00 PM,23.484,115734.1,
2701,10/15/21 03:15:00 PM,20.424,110223.0,
2702,10/15/21 03:30:00 PM,19.472,110223.0,
2703,10/15/21 03:45:00 PM,18.331,110223.0,
2704,10/15/21 04:00:00 PM,17.950,104711.8,
2705,10/15/21 04:15:00 PM,17.760,104711.8,
2706,10/15/21 04:30:00 PM,17.284,104711.8,
2707,10/15/21 04:45:00 PM,16.141,104711.8,
2708,10/15/21 05:00:00 PM,15.569,99200.7,
2709,10/15/21 05:15:00 PM,15.569,99200.7,
2710,10/15/21 05:30:00 PM,14.900,99200.7,
2711,10/15/21 05:45:00 PM,14.421,99200.7,
2712,10/15/21 06:00:00 PM,13.942,99200.7,
2713,10/15/21 06:15:00 PM,13.461,99200.7,
2714,10/15/21 06:30:00 PM,12.980,93689.5,
2715,10/15/21 06:45:00 PM,12.401,93689.5,
2716,10/15/21 07:00:00 PM,11.528,93689.5,
2717,10/15/21 07:15:00 PM,10.651,93689.5,
2718,10/15/21 07:30:00 PM,10.161,93689.5,
2719,10/15/21 07:45:00 PM,9.965,93689.5,
2720,10/15/21 08:00:00 PM,10.357,93689.5,
2721,10/15/21 08:15:00 PM,10.063,93689.5,
2722,10/15/21 08:30:00 PM,9.472,88178.4,
2723,10/15/21 08:45:00 PM,8.978,88178.4,
2724,10/15/21 09:00:00 PM,8.581,88178.4,
2725,10/15/21 09:15:00 PM,8.182,88178.4,
2726,10/15/21 09:30:00 PM,7.882,88178.4,
2727,10/15/21 09:45:00 PM,7.682,88178.4,
2728,10/15/21 10:00:00 PM,7.481,88178.4,
2729,10/15/21 10:15:00 PM,7.280,88178.4,
2730,10/15/21 10:30:00 PM,7.079,88178.4,
2731,10/15/21 10:45:00 PM,6.978,88178.4,
2732,10/15/21 11:00:00 PM,6.775,88178.4,
2733,10/15/21 11:15:00 PM,6.674,85422.8,
2734,10/15/21 11:30:00 PM,6.573,85422.8,
2735,10/15/21 11:45:00 PM,6.370,85422.8,
2736,10/16/21 12:00:00 AM,6.268,85422.8,
2737,10/16/21 12:15:00 AM,6.166,85422.8,
2738,10/16/21 12:30:00 AM,6.064,85422.8,
2739,10/16/21 12:45:00 AM,5.860,85422.8,
2740,10/16/21 01:00:00 AM,5.655,85422.8,
2741,10/16/21 01:15:00 AM,5.552,85422.8,
2742,10/16/21 01:30:00 AM,5.450,82667.2,
2743,10/16/21 01:45:00 AM,5.347,82667.2,
2744,10/16/21 02:00:00 AM,5.244,82667.2,
2745,10/16/21 02:15:00 AM,5.141,82667.2,
2746,10/16/21 02:30:00 AM,4.934,82667.2,
2747,10/16/21 02:45:00 AM,4.831,82667.2,
2748,10/16/21 03:00:00 AM,4.831,82667.2,
2749,10/16/21 03:15:00 AM,4.727,82667.2,
2750,10/16/21 03:30:00 AM,4.727,82667.2,
2751,10/16/21 03:45:00 AM,4.623,82667.2,
2752,10/16/21 04:00:00 AM,4.519,82667.2,
2753,10/16/21 04:15:00 AM,4.519,82667.2,
2754,10/16/21 04:30:00 AM,4.415,79911.6,
2755,10/16/21 04:45:00 AM,4.415,79911.6,
2756,10/16/21 05:00:00 AM,4.415,79911.6,
2757,10/16/21 05:15:00 AM,4.415,79911.6,
2758,10/16/21 05:30:00 AM,4.519,79911.6,
2759,10/16/21 05:45:00 AM,4.415,79911.6,
2760,10/16/21 06:00:00 AM,4.415,79911.6,
2761,10/16/21 06:15:00 AM,4.415,79911.6,
2762,10/16/21 06:30:00 AM,4.311,79911.6,
2763,10/16/21 06:45:00 AM,4.102,79911.6,
2764,10/16/21 07:00:00 AM,3.998,79911.6,
2765,10/16/21 07:15:00 AM,3.788,79911.6,
2766,10/16/21 07:30:00 AM,3.683,79911.6,
2767,10/16/21 07:45:00 AM,3.683,77156.1,
2768,10/16/21 08:00:00 AM,3.893,77156.1,
2769,10/16/21 08:15:00 AM,4.102,77156.1,
2770,10/16/21 08:30:00 AM,4.311,77156.1,
2771,10/16/21 08:45:00 AM,4.623,77156.1,
2772,10/16/21 09:00:00 AM,4.934,77156.1,
2773,10/16/21 09:15:00 AM,5.347,77156.1,
2774,10/16/21 09:30:00 AM,5.655,79911.6,
2775,10/16/21 09:45:00 AM,6.064,79911.6,
2776,10/16/21 10:00:00 AM,6.978,79911.6,
2777,10/16/21 10:15:00 AM,7.682,79911.6,
2778,10/16/21 10:30:00 AM,8.481,79911.6,
2779,10/16/21 10:45:00 AM,9.965,82667.2,
2780,10/16/21 11:00:00 AM,13.558,82667.2,
2781,10/16/21 11:15:00 AM,16.046,85422.8,
2782,10/16/21 11:30:00 AM,17.760,88178.4,
2783,10/16/21 11:45:00 AM,19.377,88178.4,
2784,10/16/21 12:00:00 PM,20.234,93689.5,
2785,10/16/21 12:15:00 PM,21.091,93689.5,
2786,10/16/21 12:30:00 PM,22.142,93689.5,
2787,10/16/21 12:45:00 PM,22.621,93689.5,
2788,10/16/21 01:00:00 PM,23.196,93689.5,
2789,10/16/21 01:15:00 PM,23.677,93689.5,
2790,10/16/21 01:30:00 PM,24.351,93689.5,
2791,10/16/21 01:45:00 PM,25.222,93689.5,
2792,10/16/21 02:00:00 PM,25.513,93689.5,
2793,10/16/21 02:15:00 PM,25.902,93689.5,
2794,10/16/21 02:30:00 PM,26.195,93689.5,
2795,10/16/21 02:45:00 PM,26.292,93689.5,
2796,10/16/21 03:00:00 PM,24.448,88178.4,
2797,10/16/21 03:15:00 PM,20.805,88178.4,
2798,10/16/21 03:30:00 PM,19.758,88178.4,
2799,10/16/21 03:45:00 PM,18.521,85422.8,
2800,10/16/21 04:00:00 PM,17.855,82667.2,
2801,10/16/21 04:15:00 PM,17.379,82667.2,
2802,10/16/21 04:30:00 PM,16.999,82667.2,
2803,10/16/21 04:45:00 PM,16.713,82667.2,
2804,10/16/21 05:00:00 PM,16.332,79911.6,
2805,10/16/21 05:15:00 PM,15.855,79911.6,
2806,10/16/21 05:30:00 PM,15.473,79911.6,
2807,10/16/21 05:45:00 PM,14.804,79911.6,
2808,10/16/21 06:00:00 PM,14.038,79911.6,
2809,10/16/21 06:15:00 PM,13.269,77156.1,
2810,10/16/21 06:30:00 PM,12.497,77156.1,
2811,10/16/21 06:45:00 PM,11.819,77156.1,
2812,10/16/21 07:00:00 PM,11.139,77156.1,
2813,10/16/21 07:15:00 PM,10.651,74400.5,
2814,10/16/21 07:30:00 PM,10.063,74400.5,
2815,10/16/21 07:45:00 PM,9.669,74400.5,
2816,10/16/21 08:00:00 PM,9.373,74400.5,
2817,10/16/21 08:15:00 PM,9.176,74400.5,
